,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
30,Change In Other Current Assets,5290000.0,-6710000.0,101190000.0,66890000.0,Cash Flow
31,Change In Payable,-265030000.0,120290000.0,408550000.0,-172840000.0,Cash Flow
32,Change In Inventory,-110860000.0,-1028660000.0,138380000.0,145490000.0,Cash Flow
33,Change In Receivables,460940000.0,-281660000.0,-434610000.0,302690000.0,Cash Flow
34,Other Non Cash Items,34080000.0,37700000.0,63990000.0,133160000.0,Cash Flow
35,Stock Based Compensation,12090000.0,20930000.0,4030000.0,5850000.0,Cash Flow
36,Deferred Tax,-9360000.0,-24270000.0,11290000.0,-21710000.0,Cash Flow
37,Depreciation And Amortization,390280000.0,366480000.0,372590000.0,354420000.0,Cash Flow
38,Amortization Cash Flow,,23300000.0,21520000.0,11040000.0,Cash Flow
39,Depreciation,390280000.0,343180000.0,351070000.0,343380000.0,Cash Flow
40,Net Foreign Currency Exchange Gain Loss,-107870000.0,-95910000.0,-62840000.0,-133320000.0,Cash Flow
41,Gain Loss On Sale Of PPE,8550000.0,1310000.0,8230000.0,-62690000.0,Cash Flow
42,Net Income From Continuing Operations,2682320000.0,2293160000.0,1185610000.0,744030000.0,Cash Flow
