,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Expense Non Operating,10123100000.0,9630600000.0,9555600000.0,7647000000.0
Interest Income Non Operating,,4858100000.0,2547800000.0,126800000.0
Operating Income,4481600000.0,6297400000.0,373300000.0,10405100000.0
Operating Expense,15767500000.0,13246500000.0,13554000000.0,10697700000.0
Other Operating Expenses,6115300000.0,2051900000.0,2043200000.0,-1270200000.0
Depreciation And Amortization In Income Statement,1285500000.0,1383400000.0,1355100000.0,1518400000.0
Amortization,,80600000.0,49700000.0,52600000.0
Depreciation Income Statement,1285500000.0,1302800000.0,1305400000.0,1465800000.0
Selling General And Administration,,488100000.0,598600000.0,613200000.0
Selling And Marketing Expense,,56600000.0,53400000.0,38800000.0
General And Administrative Expense,,431500000.0,545200000.0,574400000.0
Gross Profit,20249100000.0,19543900000.0,13927300000.0,21102800000.0
Cost Of Revenue,78316800000.0,82667500000.0,66046900000.0,73267800000.0
Total Revenue,98565900000.0,102211400000.0,79974200000.0,94370600000.0
Operating Revenue,98565900000.0,102211400000.0,79974200000.0,94370600000.0
Ordinary Shares Number,1513028244.0,1513028244.0,1512976244.0,1512976244.0
Share Issued,1513028244.0,1513028244.0,1512976244.0,1512976244.0
Net Debt,47126100000.0,35192500000.0,38910200000.0,36981300000.0
Total Debt,55115700000.0,44670400000.0,47768300000.0,42526100000.0
Tangible Book Value,-7898600000.0,-8505500000.0,-13851100000.0,-8260800000.0
Invested Capital,45801400000.0,34555900000.0,32155600000.0,32150400000.0
Working Capital,6078800000.0,3074397600.0,-3704100000.0,-23822400000.0
Net Tangible Assets,-7898600000.0,-8505500000.0,-13851100000.0,-8260800000.0
Capital Lease Obligations,2170500000.0,2268200000.0,2436800000.0,2783900000.0
Common Stock Equity,-7143800000.0,-7846300000.0,-13175900000.0,-7591800000.0
Total Capitalization,41367300000.0,3938400000.0,906900000.0,8276600000.0
Total Equity Gross Minority Interest,-7143800000.0,-7846300000.0,-13175900000.0,-7591800000.0
Minority Interest,0.0,0.0,0.0,0.0
Stockholders Equity,-7143800000.0,-7846300000.0,-13175900000.0,-7591800000.0
Other Equity Interest,-8656900000.0,200000.0,200000.0,200000.0
Retained Earnings,,-37373000000.0,-42193600000.0,-36343000000.0
Additional Paid In Capital,,26508700000.0,26508700000.0,26508700000.0
Capital Stock,1513100000.0,1513100000.0,1513100000.0,1513100000.0
Common Stock,1513100000.0,1513100000.0,1513100000.0,1513100000.0
Total Liabilities Net Minority Interest,138943100000.0,149806300000.0,140965900000.0,129267300000.0
Total Non Current Liabilities Net Minority Interest,68722300000.0,31139700000.0,33218800000.0,33342100000.0
Other Non Current Liabilities,100000.0,-100000.0,,
Non Current Accrued Expenses,,10148600000.0,9441600000.0,6901800000.0
Non Current Deferred Taxes Liabilities,0.0,314500000.0,,0.0
Long Term Debt And Capital Lease Obligation,50368100000.0,14035900000.0,16242600000.0,18629000000.0
Long Term Capital Lease Obligation,1857000000.0,2251200000.0,2159800000.0,2760600000.0
Long Term Debt,48511100000.0,11784700000.0,14082800000.0,15868400000.0
Long Term Provisions,1266800000.0,1240500000.0,1894500000.0,2327100000.0
Current Liabilities,70220800000.0,118666600000.0,107747100000.0,95925200000.0
Other Current Liabilities,20885300000.0,411400000.0,686300000.0,702900000.0
Current Debt And Capital Lease Obligation,4747600000.0,30634500000.0,31525700000.0,23897100000.0
Current Capital Lease Obligation,313500000.0,17000000.0,277000000.0,23300000.0
Current Debt,4434100000.0,30617500000.0,31248700000.0,23873800000.0
Current Provisions,6019400000.0,4671000000.0,2527700000.0,1169100000.0
Payables,30001800000.0,45693600000.0,39188400000.0,37206100000.0
Other Payable,,14036600000.0,8705600000.0,7549900000.0
Dividends Payable,,0.0,0.0,0.0
Total Tax Payable,89700000.0,992000000.0,7400000.0,
Accounts Payable,29912100000.0,30665000000.0,30475400000.0,29656200000.0
Total Assets,131799300000.0,141960000000.0,127790000000.0,121675500000.0
Total Non Current Assets,55499700000.0,20219000000.0,23747000000.0,49572500000.0
Other Non Current Assets,1175600000.0,-100000.0,745000000.0,-6200000.0
Defined Pension Benefit,,,231200000.0,214500000.0
Non Current Prepaid Assets,,1000700000.0,735300000.0,876300000.0
Non Current Deferred Taxes Assets,7820200000.0,7431500000.0,7513600000.0,4857700000.0
Investmentin Financial Assets,31375600000.0,225300000.0,151100000.0,94100000.0
Held To Maturity Securities,,154600000.0,,
Available For Sale Securities,31375600000.0,70700000.0,151100000.0,94100000.0
Long Term Equity Investment,596600000.0,204700000.0,4029100000.0,3451100000.0
Investmentsin Joint Venturesat Cost,,0.0,,
Investmentsin Associatesat Cost,,204700000.0,,
Investment Properties,28400000.0,27900000.0,26700000.0,27000000.0
Goodwill And Other Intangible Assets,754800000.0,659200000.0,675200000.0,669000000.0
Other Intangible Assets,721000000.0,625400000.0,641400000.0,635200000.0
Goodwill,33800000.0,33800000.0,33800000.0,33800000.0
Net PPE,5450100000.0,6558200000.0,7979100000.0,8818600000.0
Accumulated Depreciation,,-7753200000.0,-7839200000.0,-6976100000.0
Gross PPE,5450100000.0,14311400000.0,15818300000.0,15794700000.0
Construction In Progress,1200000.0,19700000.0,25800000.0,1802100000.0
Other Properties,5448900000.0,6538400000.0,7953300000.0,
Machinery Furniture Equipment,,9709900000.0,11306400000.0,9526400000.0
Buildings And Improvements,,4199000000.0,4168100000.0,4148200000.0
Land And Improvements,,382800000.0,318000000.0,318000000.0
Properties,,0.0,0.0,0.0
Current Assets,76299600000.0,121740997600.0,104043000000.0,72102800000.0
Other Current Assets,2629600000.0,94900000.0,40801600000.0,136700000.0
Assets Held For Sale Current,21900000.0,37179000000.0,64900000.0,147600000.0
Restricted Cash,,260407600.0,5559600000.0,5324800000.0
Prepaid Assets,,3502700000.0,206000000.0,3134300000.0
Inventory,4905200000.0,4848400000.0,4796000000.0,4671700000.0
Other Inventories,,61000000.0,59000000.0,46100000.0
Finished Goods,,3086900000.0,2915500000.0,2750400000.0
Raw Materials,,1700500000.0,1821500000.0,1875200000.0
Other Receivables,34424400000.0,37912800000.0,82600000.0,36205600000.0
Accounts Receivable,21806800000.0,20909600000.0,45017900000.0,18975600000.0
Allowance For Doubtful Accounts Receivable,,-22863300000.0,-30100000.0,
Gross Accounts Receivable,,43772900000.0,45048000000.0,
Cash Cash Equivalents And Short Term Investments,12511700000.0,17033190000.0,7514400000.0,3506500000.0
Other Short Term Investments,6692600000.0,9823490000.0,1093100000.0,745600000.0
Cash And Cash Equivalents,5819100000.0,7209700000.0,6421300000.0,2760900000.0
Cash Equivalents,,2128100000.0,1744500000.0,14600000.0
Cash Financial,,5081600000.0,4676800000.0,2746300000.0
Free Cash Flow,-1984600000.0,6634300000.0,2730900000.0,4504200000.0
Repayment Of Debt,-1754300000.0,-558400000.0,-897200000.0,-2942500000.0
Issuance Of Debt,,,6486500000.0,2316000000.0
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-2153700000.0,-892500000.0,-748100000.0,-872700000.0
End Cash Position,5819100000.0,7209700000.0,6421300000.0,2761100000.0
Other Cash Adjustment Outside Changein Cash,,1930700000.0,,
Beginning Cash Position,7209700000.0,6421300000.0,2761100000.0,2707000000.0
Effect Of Exchange Rate Changes,224300000.0,171900000.0,-81300000.0,175300000.0
Changes In Cash,-1614900000.0,-1314200000.0,3741500000.0,-121200000.0
Financing Cash Flow,-6031000000.0,-6598500000.0,1008200000.0,-5141000000.0
Interest Paid Cff,-3919000000.0,-4260100000.0,-4233900000.0,-4251200000.0
Common Stock Dividend Paid,,,,0.0
Net Common Stock Issuance,,,,0.0
Common Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,-2014300000.0,-2148300000.0,5589300000.0,-626500000.0
Net Short Term Debt Issuance,-260000000.0,-1589900000.0,6486500000.0,2316000000.0
Short Term Debt Issuance,,,6486500000.0,2316000000.0
Net Long Term Debt Issuance,-1754300000.0,-558400000.0,-897200000.0,-2942500000.0
Long Term Debt Payments,-1754300000.0,-558400000.0,-897200000.0,-2942500000.0
Investing Cash Flow,4247000000.0,-2242500000.0,-745700000.0,-357100000.0
Interest Received Cfi,258900000.0,306000000.0,291100000.0,78900000.0
Dividends Received Cfi,45700000.0,11400000.0,10500000.0,5000000.0
Net Investment Purchase And Sale,2557500000.0,-2010400000.0,-440600000.0,224200000.0
Sale Of Investment,2557500000.0,0.0,90000000.0,224200000.0
Purchase Of Investment,,-2010400000.0,-530600000.0,
Net Business Purchase And Sale,3443900000.0,,,
Sale Of Business,3739900000.0,,,
Purchase Of Business,-296000000.0,,,
Net PPE Purchase And Sale,-2059000000.0,-549500000.0,-606700000.0,-665200000.0
Sale Of PPE,94700000.0,343000000.0,141400000.0,207500000.0
Purchase Of PPE,-2153700000.0,-892500000.0,-748100000.0,-872700000.0
Operating Cash Flow,169100000.0,7526800000.0,3479000000.0,5376900000.0
Taxes Refund Paid,49800000.0,207300000.0,1139300000.0,-734900000.0
Change In Working Capital,-3452200000.0,-5200600000.0,-1853900000.0,-3419500000.0
Change In Other Current Assets,1178600000.0,974200000.0,-1617100000.0,-4987100000.0
Change In Payable,-2178300000.0,-5746000000.0,1349900000.0,4213400000.0
Change In Inventory,-56800000.0,-52400000.0,-124300000.0,1645000000.0
Change In Receivables,-2395700000.0,-376400000.0,-1344600000.0,-4290800000.0
Other Non Cash Items,7680600000.0,9974500000.0,9739600000.0,8157500000.0
Provisionand Write Offof Assets,297200000.0,-240500000.0,0.0,-2919300000.0
Depreciation And Amortization,1285500000.0,1383400000.0,1355100000.0,1518400000.0
Amortization Cash Flow,,80600000.0,,
Depreciation,1285500000.0,1302800000.0,1355100000.0,1518400000.0
Gain Loss On Investment Securities,-2257800000.0,-11400000.0,-10500000.0,162100000.0
Net Foreign Currency Exchange Gain Loss,-41800000.0,-39200000.0,59500000.0,-29000000.0
Gain Loss On Sale Of PPE,-28900000.0,-23600000.0,-129300000.0,-15300000.0
Gain Loss On Sale Of Business,-1424800000.0,,,0.0
Net Income From Continuing Operations,-901600000.0,5060800000.0,-8673500000.0,3619500000.0
