,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Assets,13212823000.0,14154987000.0,11675270000.0,9086607000.0
Total Non Current Assets,1962781000.0,8481654000.0,1124983000.0,5921632000.0
Other Non Current Assets,135289000.0,15683000.0,17748000.0,26147000.0
Non Current Deferred Taxes Assets,74067000.0,60819000.0,51606000.0,59869000.0
Financial Assets,,121000.0,,0.0
Investmentin Financial Assets,716395000.0,179446000.0,207297000.0,1764973000.0
Available For Sale Securities,716395000.0,179446000.0,207297000.0,1764973000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,4083000.0,,,
Long Term Equity Investment,106178000.0,109798000.0,102451000.0,69217000.0
Investmentsin Joint Venturesat Cost,90430000.0,94452000.0,89227000.0,
Investmentsin Associatesat Cost,15748000.0,15346000.0,13224000.0,
Goodwill And Other Intangible Assets,178499000.0,87611000.0,98873000.0,104176000.0
Other Intangible Assets,178499000.0,87611000.0,98873000.0,104176000.0
Net PPE,858531000.0,758496000.0,633413000.0,723098000.0
Accumulated Depreciation,-509321000.0,-410456000.0,-309577000.0,-213282000.0
Gross PPE,858531000.0,1168952000.0,942990000.0,936380000.0
Other Properties,858531000.0,282987000.0,190999000.0,215179000.0
Machinery Furniture Equipment,592927000.0,544880000.0,434036000.0,409820000.0
Buildings And Improvements,311773000.0,272660000.0,249530000.0,242956000.0
Land And Improvements,68425000.0,68425000.0,68425000.0,68425000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,11250042000.0,5673333000.0,10550286000.0,3164975000.0
Hedging Assets Current,0.0,121000.0,912000.0,0.0
Prepaid Assets,118654000.0,150764000.0,114377000.0,111497000.0
Other Receivables,2915332000.0,2484136000.0,1157056000.0,207927000.0
Taxes Receivable,175262000.0,106402000.0,97388000.0,149408000.0
Accounts Receivable,988410000.0,1265948000.0,1126160000.0,761052000.0
Allowance For Doubtful Accounts Receivable,-89166000.0,-65609000.0,-56435000.0,-116561000.0
Gross Accounts Receivable,1077576000.0,1331557000.0,1182595000.0,877613000.0
Cash Cash Equivalents And Short Term Investments,7171038000.0,1665962000.0,8054393000.0,1935091000.0
Other Short Term Investments,6410138000.0,512905000.0,708899000.0,575079000.0
Cash And Cash Equivalents,760900000.0,1153057000.0,7345494000.0,1360012000.0
Cash Equivalents,0.0,400048000.0,,575079000.0
Cash Financial,760900000.0,753009000.0,,1360012000.0
Free Cash Flow,149661000.0,626875000.0,-1278518000.0,1244418000.0
Issuance Of Debt,292639000.0,,150000000.0,
Issuance Of Capital Stock,3729000.0,25145000.0,2975000.0,181000.0
Capital Expenditure,-227204000.0,-203727000.0,-75786000.0,-123616000.0
End Cash Position,760900000.0,1153057000.0,731126000.0,1360012000.0
Beginning Cash Position,1153057000.0,731126000.0,1360012000.0,1116130000.0
Effect Of Exchange Rate Changes,2649000.0,372000.0,386000.0,721000.0
Changes In Cash,-394806000.0,421559000.0,-629272000.0,243161000.0
Financing Cash Flow,-605752000.0,-260547000.0,-313826000.0,-820773000.0
Net Other Financing Charges,,64000.0,,-122458000.0
Interest Paid Cff,-78066000.0,-51910000.0,-29862000.0,-28880000.0
Cash Dividends Paid,-718162000.0,-476163000.0,-359689000.0,-594327000.0
Common Stock Dividend Paid,,,-359689000.0,-594327000.0
Net Common Stock Issuance,3729000.0,25145000.0,2975000.0,181000.0
Common Stock Issuance,3729000.0,25145000.0,2975000.0,181000.0
Net Issuance Payments Of Debt,292639000.0,332523000.0,150000000.0,
Net Long Term Debt Issuance,292639000.0,332523000.0,150000000.0,
Long Term Debt Issuance,292639000.0,,150000000.0,
Investing Cash Flow,-165919000.0,-148496000.0,887286000.0,-304100000.0
Net Investment Purchase And Sale,59371000.0,52655000.0,954841000.0,-184752000.0
Sale Of Investment,3008246000.0,1582189000.0,2140090000.0,
Purchase Of Investment,-2948875000.0,-1529534000.0,-1185249000.0,
Net PPE Purchase And Sale,-225290000.0,-201151000.0,-67555000.0,-119348000.0
Sale Of PPE,1914000.0,2576000.0,8231000.0,4268000.0
Purchase Of PPE,-227204000.0,-203727000.0,-75786000.0,-123616000.0
Capital Expenditure Reported,,,-75786000.0,-123616000.0
Operating Cash Flow,376865000.0,830602000.0,-1202732000.0,1368034000.0
Taxes Refund Paid,-306845000.0,-535952000.0,-362566000.0,-215183000.0
Change In Working Capital,-897742000.0,-965964000.0,-2760708000.0,597253000.0
Change In Other Current Assets,902322000.0,-461189000.0,-2962466000.0,-525985000.0
Change In Payable,-7585000.0,-32894000.0,40688000.0,18739000.0
Change In Receivables,-175246000.0,-1464513000.0,-1348005000.0,904924000.0
Other Non Cash Items,80382000.0,48517000.0,30917000.0,26898000.0
Stock Based Compensation,329000.0,591000.0,-1037000.0,5366000.0
Provisionand Write Offof Assets,,,0.0,-1981000.0
Depreciation And Amortization,288434000.0,246956000.0,232875000.0,249566000.0
Depreciation,288434000.0,246956000.0,232875000.0,249566000.0
Gain Loss On Investment Securities,-4626000.0,-4499000.0,-6373000.0,-42567000.0
Gain Loss On Sale Of PPE,1828000.0,-133000.0,-7261000.0,-1605000.0
Net Income From Continuing Operations,1189378000.0,2023129000.0,1651774000.0,696238000.0
