,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Expense Non Operating,32031000.0,46272000.0,59662000.0,83365000.0
Interest Income Non Operating,,4364000.0,4492000.0,6175000.0
Operating Income,75129000.0,153345000.0,70934000.0,96769000.0
Operating Expense,1054304000.0,133861000.0,131178000.0,187989000.0
Other Operating Expenses,923909000.0,1565000.0,583000.0,1877000.0
Depreciation And Amortization In Income Statement,62978000.0,59288000.0,55406000.0,60996000.0
Depreciation Income Statement,62978000.0,59288000.0,55406000.0,60996000.0
Selling General And Administration,,31788000.0,19613000.0,29854000.0
Selling And Marketing Expense,,19519000.0,7768000.0,18579000.0
General And Administrative Expense,,12269000.0,11845000.0,11275000.0
Gross Profit,1129433000.0,287206000.0,202112000.0,284758000.0
Cost Of Revenue,5368285000.0,4645075000.0,2299108000.0,3272062000.0
Total Revenue,6497718000.0,4932281000.0,2501220000.0,3556820000.0
Operating Revenue,6497718000.0,4932281000.0,2501220000.0,3556820000.0
Ordinary Shares Number,16434400.0,16434400.0,14770400.0,13570400.0
Share Issued,16434400.0,16434400.0,14770400.0,13570400.0
Net Debt,429187000.0,302469000.0,786515000.0,781338000.0
Total Debt,432161000.0,452911000.0,810013000.0,788459000.0
Tangible Book Value,1343997000.0,1287886000.0,1114523000.0,983989000.0
Invested Capital,1776158000.0,1740797000.0,1924536000.0,1772448000.0
Working Capital,465668000.0,512396000.0,427776000.0,225682000.0
Net Tangible Assets,1343997000.0,1287886000.0,1114523000.0,983989000.0
Common Stock Equity,1343997000.0,1287886000.0,1114523000.0,983989000.0
Total Capitalization,1574805000.0,1548493000.0,1432997000.0,1277831000.0
Total Equity Gross Minority Interest,1343997000.0,1287886000.0,1114523000.0,983989000.0
Stockholders Equity,1343997000.0,1287886000.0,1114523000.0,983989000.0
Other Equity Interest,1179653000.0,100000000.0,224159000.0,224159000.0
Retained Earnings,,151387000.0,98973000.0,88439000.0
Additional Paid In Capital,,509206000.0,381078000.0,273078000.0
Capital Stock,164344000.0,164344000.0,147704000.0,135704000.0
Common Stock,164344000.0,164344000.0,147704000.0,135704000.0
Total Liabilities Net Minority Interest,904529000.0,765005000.0,1127878000.0,1124014000.0
Total Non Current Liabilities Net Minority Interest,308688000.0,340447000.0,403454000.0,384196000.0
Other Non Current Liabilities,,-2000.0,-1000.0,-1000.0
Non Current Pension And Other Postretirement Benefit Plans,,,6948000.0,6669000.0
Non Current Deferred Taxes Liabilities,71673000.0,73428000.0,78033000.0,83686000.0
Long Term Debt And Capital Lease Obligation,230808000.0,260607000.0,318474000.0,293842000.0
Long Term Debt,230808000.0,260607000.0,318474000.0,293842000.0
Long Term Provisions,6207000.0,6414000.0,6948000.0,
Current Liabilities,595841000.0,424558000.0,724424000.0,739818000.0
Other Current Liabilities,135330000.0,1707000.0,734000.0,794000.0
Current Deferred Taxes Liabilities,,0.0,9235000.0,6474000.0
Current Debt And Capital Lease Obligation,201353000.0,192304000.0,491539000.0,494617000.0
Current Debt,201353000.0,192304000.0,491539000.0,494617000.0
Current Provisions,70539000.0,92789000.0,55558000.0,52196000.0
Payables,188619000.0,57602000.0,154502000.0,176468000.0
Total Tax Payable,4832000.0,0.0,9235000.0,
Accounts Payable,183787000.0,57602000.0,154502000.0,176468000.0
Total Assets,2248526000.0,2052891000.0,2242401000.0,2108003000.0
Total Non Current Assets,1187017000.0,1115937000.0,1090201000.0,1142503000.0
Other Non Current Assets,519000.0,17405000.0,407000.0,1000.0
Non Current Prepaid Assets,,83898000.0,62670000.0,90534000.0
Investmentin Financial Assets,533795000.0,418363000.0,420864000.0,
Available For Sale Securities,533795000.0,418363000.0,420864000.0,
Long Term Equity Investment,,307794000.0,310295000.0,307022000.0
Investmentsin Associatesat Cost,,307794000.0,310295000.0,307022000.0
Net PPE,652703000.0,613676000.0,606667000.0,634377000.0
Accumulated Depreciation,,-364500000.0,-305212000.0,-249807000.0
Gross PPE,,978176000.0,911879000.0,884184000.0
Construction In Progress,,17405000.0,406000.0,404000.0
Machinery Furniture Equipment,,768705000.0,723999000.0,689634000.0
Buildings And Improvements,,111420000.0,111140000.0,111044000.0
Land And Improvements,,80646000.0,76334000.0,83102000.0
Properties,,0.0,0.0,0.0
Current Assets,1061509000.0,936954000.0,1152200000.0,965500000.0
Other Current Assets,65295000.0,1000.0,1000.0,
Restricted Cash,,4358000.0,3808000.0,4008000.0
Prepaid Assets,,62415000.0,118921000.0,107556000.0
Inventory,804928000.0,465990000.0,719843000.0,632638000.0
Finished Goods,,285310000.0,344209000.0,291695000.0
Raw Materials,,180680000.0,375634000.0,340943000.0
Other Receivables,,2604000.0,22905000.0,4171000.0
Taxes Receivable,0.0,18588000.0,42820000.0,17713000.0
Accounts Receivable,181558000.0,212352000.0,200253000.0,168818000.0
Allowance For Doubtful Accounts Receivable,,,,0.0
Gross Accounts Receivable,,,,168818000.0
Cash Cash Equivalents And Short Term Investments,9728000.0,170646000.0,43649000.0,30596000.0
Other Short Term Investments,6754000.0,20204000.0,20151000.0,23475000.0
Cash And Cash Equivalents,2974000.0,150442000.0,23498000.0,7121000.0
Cash Financial,,150442000.0,23498000.0,7121000.0
Free Cash Flow,-94398000.0,390843000.0,-68029000.0,308091000.0
Repurchase Of Capital Stock,,-174000000.0,,
Issuance Of Capital Stock,,144768000.0,,
Capital Expenditure,-112106000.0,-49298000.0,-25878000.0,-37744000.0
End Cash Position,2974000.0,150442000.0,23498000.0,7121000.0
Beginning Cash Position,150442000.0,23498000.0,7121000.0,1832000.0
Changes In Cash,-147468000.0,126944000.0,16377000.0,5289000.0
Financing Cash Flow,-52782000.0,-262615000.0,53218000.0,-309511000.0
Net Other Financing Charges,-1000.0,,108000000.0,-1000.0
Interest Paid Cff,-32031000.0,-50280000.0,-64584000.0,-90663000.0
Net Preferred Stock Issuance,,-174000000.0,,
Preferred Stock Payments,,-174000000.0,,
Net Common Stock Issuance,,144768000.0,120000000.0,
Common Stock Issuance,,144768000.0,,
Net Issuance Payments Of Debt,-20750000.0,-183103000.0,-2198000.0,-218847000.0
Net Short Term Debt Issuance,9049000.0,-299235000.0,-26831000.0,-169187000.0
Net Long Term Debt Issuance,-29799000.0,116132000.0,24633000.0,-49660000.0
Investing Cash Flow,-112394000.0,-50582000.0,5310000.0,-31035000.0
Net Investment Purchase And Sale,38521000.0,19944000.0,3324000.0,18593000.0
Sale Of Investment,38521000.0,19998000.0,3324000.0,18593000.0
Purchase Of Investment,,-54000.0,,
Net PPE Purchase And Sale,-112106000.0,-49298000.0,-25878000.0,-37744000.0
Operating Cash Flow,17708000.0,440141000.0,-42151000.0,345835000.0
Taxes Refund Paid,-15318000.0,-31585000.0,-10846000.0,-12063000.0
Change In Working Capital,-116256000.0,333849000.0,-164974000.0,191284000.0
Change In Other Current Liabilities,10199000.0,109755000.0,26848000.0,-18595000.0
Change In Other Current Assets,34486000.0,83489000.0,-55009000.0,25673000.0
Change In Payable,126184000.0,-96900000.0,-21966000.0,-15966000.0
Change In Inventory,-338939000.0,253854000.0,-87206000.0,204769000.0
Change In Receivables,30794000.0,-12099000.0,-31435000.0,4013000.0
Other Non Cash Items,32031000.0,50280000.0,64584000.0,90663000.0
Provisionand Write Offof Assets,0.0,-22471000.0,,
Deferred Tax,,,807000.0,
Depreciation And Amortization,62978000.0,59288000.0,55406000.0,60996000.0
Depreciation,62978000.0,59288000.0,55406000.0,60996000.0
Pension And Employee Benefit Expense,1473000.0,1568000.0,2031000.0,2610000.0
Gain Loss On Investment Securities,-7204000.0,,-1814000.0,
Net Income From Continuing Operations,60106000.0,49212000.0,12656000.0,12344000.0
