,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
9,Stockholders Equity,257645100000.0,234687404000.0,226064135000.0,192096241000.0,Balance Sheet
10,Other Equity Interest,,,26000000000.0,,Balance Sheet
11,Fixed Assets Revaluation Reserve,28032989000.0,27321930000.0,26914421000.0,23483723000.0,Balance Sheet
12,Retained Earnings,14577627000.0,-280411000.0,-126570327000.0,-125373974000.0,Balance Sheet
13,Additional Paid In Capital,36257103000.0,36257103000.0,157203607000.0,157203607000.0,Balance Sheet
14,Capital Stock,119559600000.0,119559582000.0,99183406000.0,99183406000.0,Balance Sheet
15,Common Stock,119559600000.0,119559582000.0,99183406000.0,99183406000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,2750984800000.0,2441905181000.0,2307296957000.0,2166985272000.0,Balance Sheet
17,Long Term Debt And Capital Lease Obligation,205010800000.0,141158602000.0,158908898000.0,79016836000.0,Balance Sheet
18,Payables,8930607000.0,6279631000.0,6063378000.0,7526967000.0,Balance Sheet
19,Accounts Payable,8930607000.0,6279631000.0,6063378000.0,7526967000.0,Balance Sheet
20,Total Assets,3008629900000.0,2676592585000.0,2533361092000.0,2359081513000.0,Balance Sheet
21,Investments And Advances,951693500000.0,967490454000.0,937829499000.0,909988130000.0,Balance Sheet
22,Investmentin Financial Assets,951693500000.0,966752457000.0,936747930000.0,908906561000.0,Balance Sheet
23,Available For Sale Securities,9562918000.0,5987255000.0,9363859000.0,36333775000.0,Balance Sheet
24,Long Term Equity Investment,377467000.0,737997000.0,1081569000.0,1081569000.0,Balance Sheet
25,Investmentsin Associatesat Cost,377467000.0,737997000.0,1081569000.0,1081569000.0,Balance Sheet
26,Net PPE,35095100000.0,33349212000.0,32182324000.0,28403728000.0,Balance Sheet
27,Accumulated Depreciation,-23646156000.0,-22298255000.0,-20611496000.0,-19244193000.0,Balance Sheet
28,Gross PPE,58741249000.0,55647467000.0,52793820000.0,47647921000.0,Balance Sheet
29,Construction In Progress,650134000.0,478292000.0,670276000.0,79733000.0,Balance Sheet
30,Other Properties,24386990000.0,21719527000.0,19503118000.0,18664070000.0,Balance Sheet
31,Machinery Furniture Equipment,,,,18664070000.0,Balance Sheet
32,Properties,33704125000.0,33449648000.0,32620426000.0,28904118000.0,Balance Sheet
33,Prepaid Assets,934101000.0,504931000.0,470002000.0,18640626000.0,Balance Sheet
34,Receivables,109764999000.0,58150575000.0,56110317000.0,78212840000.0,Balance Sheet
35,Cash And Cash Equivalents,287281000000.0,261479910000.0,236002439000.0,178061584000.0,Balance Sheet
36,Cash Equivalents,6586629000.0,4557133000.0,7090246000.0,4719225000.0,Balance Sheet
37,Cash Financial,103000100000.0,9167094000.0,8096269000.0,9234231000.0,Balance Sheet
0,Free Cash Flow,26945700000.0,41826429000.0,22578364000.0,-108016379000.0,Cash Flow
1,Repayment Of Debt,-10000000000.0,-18595601000.0,0.0,-15750000000.0,Cash Flow
2,Issuance Of Debt,8724800000.0,5000000000.0,9417537000.0,19279553000.0,Cash Flow
3,Issuance Of Capital Stock,0.0,26000000000.0,0.0,42720000000.0,Cash Flow
4,Capital Expenditure,-2883400000.0,-2160186000.0,-1642595000.0,-1432220000.0,Cash Flow
5,End Cash Position,287281000000.0,261479910000.0,236002439000.0,178061584000.0,Cash Flow
6,Beginning Cash Position,261479900000.0,236002439000.0,178061584000.0,244320990000.0,Cash Flow
7,Effect Of Exchange Rate Changes,2002900000.0,-145605000.0,2607806000.0,-1374213000.0,Cash Flow
8,Changes In Cash,23798200000.0,25623076000.0,55333049000.0,-64885193000.0,Cash Flow
9,Financing Cash Flow,-3357700000.0,-16365408000.0,32657303000.0,42827081000.0,Cash Flow
10,Net Other Financing Charges,-100000.0,-26000000000.0,26000000000.0,,Cash Flow
11,Interest Paid Cff,-2082400000.0,-2769807000.0,-2760234000.0,-3422472000.0,Cash Flow
12,Net Common Stock Issuance,0.0,26000000000.0,0.0,42720000000.0,Cash Flow
13,Common Stock Issuance,0.0,26000000000.0,0.0,42720000000.0,Cash Flow
14,Net Issuance Payments Of Debt,-1275200000.0,-13595601000.0,9417537000.0,3529553000.0,Cash Flow
15,Net Long Term Debt Issuance,-1275200000.0,-13595601000.0,9417537000.0,3529553000.0,Cash Flow
16,Long Term Debt Payments,-10000000000.0,-18595601000.0,0.0,-15750000000.0,Cash Flow
17,Long Term Debt Issuance,8724800000.0,5000000000.0,9417537000.0,19279553000.0,Cash Flow
18,Investing Cash Flow,-2673200000.0,-1998131000.0,-1545213000.0,-1128115000.0,Cash Flow
19,Interest Received Cfi,,0.0,4525000.0,14177000.0,Cash Flow
20,Dividends Received Cfi,142900000.0,94324000.0,92857000.0,89780000.0,Cash Flow
21,Net PPE Purchase And Sale,-2816100000.0,-2092455000.0,-1642595000.0,-1232072000.0,Cash Flow
22,Sale Of PPE,67300000.0,67731000.0,,200148000.0,Cash Flow
23,Purchase Of PPE,-2883400000.0,-2160186000.0,-1642595000.0,-1432220000.0,Cash Flow
24,Operating Cash Flow,29829100000.0,43986615000.0,24220959000.0,-106584159000.0,Cash Flow
25,Taxes Refund Paid,0.0,0.0,0.0,0.0,Cash Flow
26,Change In Working Capital,-32482200000.0,-19273087000.0,-28916757000.0,-159630491000.0,Cash Flow
27,Change In Other Current Liabilities,-22081500000.0,-26790802000.0,-7447540000.0,-8476005000.0,Cash Flow
28,Change In Other Current Assets,459700000.0,19195368000.0,22274657000.0,-1287114000.0,Cash Flow
29,Other Non Cash Items,2062900000.0,2769807000.0,2755709000.0,3408295000.0,Cash Flow
30,Provisionand Write Offof Assets,21222000000.0,36580546000.0,48393471000.0,67419452000.0,Cash Flow
31,Depreciation And Amortization,2175200000.0,1649552000.0,1344161000.0,1372893000.0,Cash Flow
32,Depreciation,2175200000.0,1649552000.0,1344161000.0,1372893000.0,Cash Flow
33,Gain Loss On Investment Securities,-142900000.0,-94324000.0,-92857000.0,-89780000.0,Cash Flow
34,Gain Loss On Sale Of PPE,-1700000.0,-5173000.0,209586000.0,-1062000.0,Cash Flow
35,Net Income From Continuing Operations,28690600000.0,17155229000.0,-849387000.0,-24368289000.0,Cash Flow
