,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Operating Expenses,626900000.0,428800000.0,380500000.0,330800000.0
Depreciation And Amortization In Income Statement,121800000.0,109200000.0,83700000.0,64900000.0
Depreciation Income Statement,121800000.0,109200000.0,83700000.0,64900000.0
Selling General And Administration,,16800000.0,14800000.0,19400000.0
Selling And Marketing Expense,,4100000.0,3400000.0,9300000.0
General And Administrative Expense,,12700000.0,11400000.0,10100000.0
Gross Profit,1769200000.0,1484400000.0,1213600000.0,923400000.0
Cost Of Revenue,5322900000.0,4683100000.0,3547900000.0,2928000000.0
Total Revenue,7092100000.0,6167500000.0,4761500000.0,3851400000.0
Operating Revenue,7092100000.0,6167500000.0,4761500000.0,3851400000.0
Ordinary Shares Number,23918354.0,23918354.0,23918354.0,20418354.0
Share Issued,23918354.0,23918354.0,23918354.0,20418354.0
Net Debt,,,,41200000.0
Total Debt,95800000.0,51700000.0,15600000.0,51600000.0
Tangible Book Value,2786100000.0,2353100000.0,1915600000.0,1323400000.0
Invested Capital,2881900000.0,2404100000.0,1930500000.0,1374300000.0
Working Capital,1978800000.0,1179600000.0,931400000.0,548100000.0
Net Tangible Assets,2786100000.0,2353100000.0,1915600000.0,1323400000.0
Capital Lease Obligations,0.0,700000.0,700000.0,700000.0
Common Stock Equity,2786100000.0,2353100000.0,1915600000.0,1323400000.0
Total Capitalization,2788700000.0,2357300000.0,1920700000.0,1326600000.0
Total Equity Gross Minority Interest,2786100000.0,2353100000.0,1915600000.0,1323400000.0
Stockholders Equity,2786100000.0,2353100000.0,1915600000.0,1323400000.0
Other Equity Interest,2546900000.0,8600000.0,8600000.0,9500000.0
Retained Earnings,,676200000.0,436900000.0,303400000.0
Additional Paid In Capital,,225700000.0,225700000.0,
Capital Stock,239200000.0,239200000.0,239200000.0,204200000.0
Common Stock,239200000.0,239200000.0,239200000.0,204200000.0
Total Liabilities Net Minority Interest,669200000.0,612300000.0,499200000.0,464300000.0
Total Non Current Liabilities Net Minority Interest,40100000.0,38500000.0,34900000.0,27400000.0
Non Current Pension And Other Postretirement Benefit Plans,,,27600000.0,22600000.0
Non Current Deferred Revenue,,900000.0,1600000.0,1000000.0
Long Term Debt And Capital Lease Obligation,2600000.0,4800000.0,5700000.0,3800000.0
Long Term Capital Lease Obligation,0.0,600000.0,600000.0,600000.0
Long Term Debt,2600000.0,4200000.0,5100000.0,3200000.0
Long Term Provisions,37300000.0,32800000.0,27600000.0,22600000.0
Current Liabilities,629100000.0,573800000.0,464300000.0,436900000.0
Other Current Liabilities,30500000.0,17800000.0,9800000.0,21300000.0
Current Deferred Taxes Liabilities,,189600000.0,148100000.0,
Current Debt And Capital Lease Obligation,93200000.0,46900000.0,9900000.0,47800000.0
Current Capital Lease Obligation,0.0,100000.0,100000.0,100000.0
Current Debt,93200000.0,46800000.0,9800000.0,47700000.0
Pensionand Other Post Retirement Benefit Plans Current,,,13400000.0,9100000.0
Current Provisions,22800000.0,17700000.0,13400000.0,9100000.0
Payables,421700000.0,307000000.0,286700000.0,377500000.0
Other Payable,,63100000.0,61700000.0,81900000.0
Total Tax Payable,173500000.0,189600000.0,148100000.0,106700000.0
Accounts Payable,248200000.0,243900000.0,225000000.0,188900000.0
Total Assets,3455300000.0,2965400000.0,2414800000.0,1787700000.0
Total Non Current Assets,847400000.0,1212000000.0,1019100000.0,802700000.0
Other Non Current Assets,11600000.0,15700000.0,41400000.0,
Non Current Prepaid Assets,,22700000.0,11500000.0,11000000.0
Non Current Deferred Taxes Assets,51900000.0,122400000.0,190100000.0,228700000.0
Investmentin Financial Assets,60500000.0,22000000.0,11500000.0,
Available For Sale Securities,60500000.0,22000000.0,11500000.0,
Net PPE,723400000.0,1066900000.0,817500000.0,563000000.0
Accumulated Depreciation,,-644100000.0,-536700000.0,-453000000.0
Gross PPE,723400000.0,1711000000.0,1354200000.0,1016000000.0
Construction In Progress,47700000.0,55800000.0,44400000.0,15900000.0
Other Properties,675700000.0,185300000.0,151900000.0,100800000.0
Machinery Furniture Equipment,,1298200000.0,988700000.0,739700000.0
Buildings And Improvements,,158300000.0,155800000.0,146200000.0
Land And Improvements,,13400000.0,13400000.0,13400000.0
Properties,,0.0,0.0,0.0
Current Assets,2607900000.0,1753400000.0,1395700000.0,985000000.0
Other Current Assets,153300000.0,108600000.0,48700000.0,
Prepaid Assets,,108600000.0,48700000.0,72300000.0
Inventory,491400000.0,591700000.0,551000000.0,295600000.0
Other Inventories,,600000.0,2400000.0,2300000.0
Finished Goods,,250300000.0,177200000.0,115000000.0
Work In Process,,38100000.0,18600000.0,34800000.0
Raw Materials,,302700000.0,352800000.0,143500000.0
Other Receivables,,400000.0,30200000.0,67200000.0
Taxes Receivable,,,,59200000.0
Accounts Receivable,752400000.0,587700000.0,441600000.0,431900000.0
Allowance For Doubtful Accounts Receivable,,-23100000.0,-17700000.0,-6100000.0
Gross Accounts Receivable,,610800000.0,459300000.0,438000000.0
Cash Cash Equivalents And Short Term Investments,1210800000.0,465000000.0,324200000.0,118000000.0
Other Short Term Investments,500000.0,143800000.0,162500000.0,108300000.0
Cash And Cash Equivalents,1210300000.0,321200000.0,161700000.0,9700000.0
Cash Financial,1210300000.0,321200000.0,161700000.0,9700000.0
Free Cash Flow,357200000.0,133600000.0,-39100000.0,-22100000.0
Issuance Of Capital Stock,,0.0,260700000.0,
Capital Expenditure,-67700000.0,-378300000.0,-338700000.0,-161600000.0
End Cash Position,906900000.0,321200000.0,161700000.0,9700000.0
Beginning Cash Position,321200000.0,161700000.0,9700000.0,7100000.0
Changes In Cash,585700000.0,159500000.0,152000000.0,2600000.0
Financing Cash Flow,5000000.0,4500000.0,181700000.0,16300000.0
Interest Paid Cff,-11100000.0,-2900000.0,-13200000.0,-13100000.0
Cash Dividends Paid,-28700000.0,-28700000.0,-29800000.0,-24500000.0
Common Stock Dividend Paid,,,,-24500000.0
Net Common Stock Issuance,,0.0,260700000.0,
Common Stock Issuance,,0.0,260700000.0,
Net Issuance Payments Of Debt,44800000.0,36100000.0,-36000000.0,53900000.0
Net Long Term Debt Issuance,44800000.0,36100000.0,-36000000.0,53900000.0
Investing Cash Flow,155800000.0,-356900000.0,-329300000.0,-153200000.0
Interest Received Cfi,42800000.0,19500000.0,9400000.0,8400000.0
Net PPE Purchase And Sale,113000000.0,-376400000.0,-338700000.0,-161600000.0
Sale Of PPE,180700000.0,1900000.0,,0.0
Purchase Of PPE,-67700000.0,-378300000.0,-338700000.0,-161600000.0
Operating Cash Flow,424900000.0,511900000.0,299600000.0,139500000.0
Taxes Refund Paid,-147000000.0,-114600000.0,-65200000.0,-82800000.0
Interest Paid Cfo,,,,-82800000.0
Change In Working Capital,-287800000.0,-170500000.0,-251200000.0,-203900000.0
Change In Other Current Liabilities,11300000.0,6700000.0,3800000.0,-15400000.0
Change In Other Current Assets,-242800000.0,-22100000.0,6400000.0,-6800000.0
Change In Payable,13500000.0,37100000.0,15300000.0,60700000.0
Change In Inventory,100300000.0,-40700000.0,-255400000.0,-121800000.0
Change In Receivables,-170100000.0,-151500000.0,-21300000.0,-120600000.0
Other Non Cash Items,-5400000.0,4600000.0,5300000.0,8300000.0
Provisionand Write Offof Assets,5400000.0,5400000.0,11600000.0,4000000.0
Depreciation And Amortization,121800000.0,109200000.0,83700000.0,64900000.0
Depreciation,121800000.0,109200000.0,83700000.0,64900000.0
Pension And Employee Benefit Expense,9700000.0,8300000.0,7500000.0,6000000.0
Gain Loss On Sale Of PPE,-160300000.0,-1800000.0,,0.0
Net Income From Continuing Operations,888500000.0,671300000.0,507900000.0,343000000.0
