,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
31,Current Debt,18700000.0,74823000.0,74620000.0,178031000.0,Balance Sheet
32,Pensionand Other Post Retirement Benefit Plans Current,,24562000.0,,4251000.0,Balance Sheet
33,Current Provisions,14800000.0,24600000.0,10665000.0,,Balance Sheet
34,Payables,1162800000.0,1158440000.0,1063095000.0,806489000.0,Balance Sheet
35,Other Payable,,131841000.0,90006000.0,32642000.0,Balance Sheet
36,Dividends Payable,,729000.0,772000.0,1016000.0,Balance Sheet
37,Total Tax Payable,9400000.0,29194000.0,,0.0,Balance Sheet
38,Accounts Payable,1153400000.0,996676000.0,972317000.0,772831000.0,Balance Sheet
39,Total Assets,4811300000.0,4491566000.0,4344205000.0,4201689000.0,Balance Sheet
40,Total Non Current Assets,2693000000.0,2235137000.0,2207009000.0,2443647000.0,Balance Sheet
41,Other Non Current Assets,29600000.0,-2000.0,-1000.0,-6000.0,Balance Sheet
42,Defined Pension Benefit,,0.0,,0.0,Balance Sheet
43,Non Current Prepaid Assets,,92662000.0,52360000.0,40360000.0,Balance Sheet
44,Non Current Deferred Assets,,,,0.0,Balance Sheet
45,Investmentin Financial Assets,129600000.0,121200000.0,109700000.0,,Balance Sheet
46,Available For Sale Securities,129600000.0,121200000.0,109700000.0,,Balance Sheet
47,Long Term Equity Investment,,57200000.0,76329000.0,69790000.0,Balance Sheet
48,Investmentsin Associatesat Cost,,57200000.0,76329000.0,69790000.0,Balance Sheet
49,Goodwill And Other Intangible Assets,0.0,1648000.0,3338000.0,5466000.0,Balance Sheet
50,Other Intangible Assets,,1648000.0,3338000.0,5466000.0,Balance Sheet
51,Net PPE,2528200000.0,2078030000.0,2067730000.0,2328037000.0,Balance Sheet
52,Accumulated Depreciation,,-1043432000.0,-883048000.0,-688233000.0,Balance Sheet
53,Gross PPE,2528200000.0,3121462000.0,2950778000.0,3016270000.0,Balance Sheet
54,Construction In Progress,28100000.0,6175000.0,2883000.0,6708000.0,Balance Sheet
55,Other Properties,2500100000.0,7168000.0,7225000.0,5281000.0,Balance Sheet
56,Machinery Furniture Equipment,,1831651000.0,1653709000.0,1602301000.0,Balance Sheet
57,Buildings And Improvements,,808782000.0,819275000.0,798419000.0,Balance Sheet
58,Land And Improvements,,467686000.0,467686000.0,603561000.0,Balance Sheet
59,Properties,,0.0,0.0,0.0,Balance Sheet
60,Current Assets,2118300000.0,2256429000.0,2137196000.0,1758042000.0,Balance Sheet
61,Other Current Assets,110400000.0,71060000.0,41325000.0,17034000.0,Balance Sheet
62,Current Deferred Assets,,,,0.0,Balance Sheet
63,Restricted Cash,,729000.0,772000.0,1016000.0,Balance Sheet
64,Prepaid Assets,,52470000.0,43528000.0,22100000.0,Balance Sheet
65,Inventory,861500000.0,687878000.0,601647000.0,805914000.0,Balance Sheet
66,Inventories Adjustments Allowances,,-31550000.0,-22289000.0,-5289000.0,Balance Sheet
67,Other Inventories,,19173000.0,53486000.0,30900000.0,Balance Sheet
68,Finished Goods,,473897000.0,382250000.0,590836000.0,Balance Sheet
69,Work In Process,,18427000.0,14764000.0,16715000.0,Balance Sheet
70,Raw Materials,,207931000.0,173436000.0,172752000.0,Balance Sheet
71,Other Receivables,,1781000.0,14587000.0,9140000.0,Balance Sheet
72,Taxes Receivable,,,,4734000.0,Balance Sheet
73,Accounts Receivable,1112500000.0,1032672000.0,925950000.0,869258000.0,Balance Sheet
74,Allowance For Doubtful Accounts Receivable,,-3714000.0,-3952000.0,-2122000.0,Balance Sheet
75,Gross Accounts Receivable,,1036386000.0,929902000.0,871380000.0,Balance Sheet
76,Cash Cash Equivalents And Short Term Investments,33900000.0,409839000.0,509387000.0,28846000.0,Balance Sheet
77,Other Short Term Investments,1600000.0,377550000.0,501800000.0,27700000.0,Balance Sheet
78,Cash And Cash Equivalents,32300000.0,32289000.0,7587000.0,1146000.0,Balance Sheet
79,Cash Financial,,32289000.0,7587000.0,1146000.0,Balance Sheet
0,Free Cash Flow,-259100000.0,281897000.0,96475000.0,597709000.0,Cash Flow
1,Issuance Of Capital Stock,600000.0,770000.0,695000.0,355000.0,Cash Flow
2,Capital Expenditure,-602600000.0,-279955000.0,-89494000.0,-47304000.0,Cash Flow
3,End Cash Position,32300000.0,32289000.0,7587000.0,1146000.0,Cash Flow
4,Other Cash Adjustment Outside Changein Cash,,,,-1000.0,Cash Flow
5,Beginning Cash Position,32300000.0,7587000.0,1146000.0,1065000.0,Cash Flow
6,Changes In Cash,0.0,24702000.0,6441000.0,82000.0,Cash Flow
7,Financing Cash Flow,-133600000.0,-289583000.0,-230311000.0,-605375000.0,Cash Flow
8,Net Other Financing Charges,,,-100000.0,1000.0,Cash Flow
9,Interest Paid Cff,-22000000.0,-40736000.0,-60210000.0,-79252000.0,Cash Flow
10,Cash Dividends Paid,-14400000.0,-7227000.0,-243000.0,-8780000.0,Cash Flow
11,Common Stock Dividend Paid,,,-200000.0,-8780000.0,Cash Flow
12,Net Common Stock Issuance,600000.0,770000.0,695000.0,355000.0,Cash Flow
13,Common Stock Issuance,600000.0,770000.0,695000.0,355000.0,Cash Flow
14,Net Issuance Payments Of Debt,-75100000.0,-225000000.0,-150228000.0,-498211000.0,Cash Flow
15,Net Long Term Debt Issuance,,,,-498211000.0,Cash Flow
16,Investing Cash Flow,-209900000.0,-247567000.0,50783000.0,-39556000.0,Cash Flow
17,Interest Received Cfi,6000000.0,17722000.0,9294000.0,4465000.0,Cash Flow
18,Net Investment Purchase And Sale,377600000.0,,,,Cash Flow
19,Net PPE Purchase And Sale,-593500000.0,-265289000.0,41489000.0,-44021000.0,Cash Flow
20,Sale Of PPE,9100000.0,14666000.0,130983000.0,3283000.0,Cash Flow
21,Purchase Of PPE,-602600000.0,-279955000.0,-89494000.0,-47304000.0,Cash Flow
22,Operating Cash Flow,343500000.0,561852000.0,185969000.0,645013000.0,Cash Flow
23,Taxes Refund Paid,-83100000.0,-70751000.0,-47263000.0,-18654000.0,Cash Flow
24,Change In Working Capital,-122000000.0,-25828000.0,-188842000.0,356714000.0,Cash Flow
25,Change In Other Current Liabilities,4700000.0,13684000.0,6751000.0,9954000.0,Cash Flow
26,Change In Other Current Assets,6800000.0,78775000.0,-537299000.0,-6763000.0,Cash Flow
27,Change In Payable,117900000.0,78919000.0,210927000.0,12647000.0,Cash Flow
28,Change In Inventory,-174500000.0,-95184000.0,186959000.0,48368000.0,Cash Flow
29,Change In Receivables,-79200000.0,-109184000.0,-73581000.0,295110000.0,Cash Flow
30,Other Non Cash Items,17100000.0,23444000.0,41398000.0,59234000.0,Cash Flow
31,Provisionand Write Offof Assets,-11400000.0,21523000.0,28330000.0,-1987000.0,Cash Flow
32,Depreciation And Amortization,211000000.0,206150000.0,205656000.0,205858000.0,Cash Flow
33,Depreciation,211000000.0,206150000.0,205656000.0,205858000.0,Cash Flow
34,Pension And Employee Benefit Expense,41900000.0,34916000.0,8560000.0,15171000.0,Cash Flow
35,Net Foreign Currency Exchange Gain Loss,0.0,,,,Cash Flow
36,Gain Loss On Sale Of PPE,-1100000.0,8328000.0,15285000.0,2379000.0,Cash Flow
37,Net Income From Continuing Operations,298800000.0,351388000.0,114324000.0,29218000.0,Cash Flow
