,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
6,Common Stock Equity,463192400000.0,425717077000.0,376280389000.0,348357248000.0,Balance Sheet
7,Total Capitalization,589569900000.0,561902523000.0,550785915000.0,616286719000.0,Balance Sheet
8,Total Equity Gross Minority Interest,464577200000.0,426998932000.0,377410208000.0,349393041000.0,Balance Sheet
9,Minority Interest,1384800000.0,1281855000.0,1129819000.0,1035793000.0,Balance Sheet
10,Stockholders Equity,463192400000.0,425717077000.0,376280389000.0,348357248000.0,Balance Sheet
11,Fixed Assets Revaluation Reserve,,84677635000.0,62814473000.0,65033663000.0,Balance Sheet
12,Retained Earnings,,-433957967000.0,-451594217000.0,-454099853000.0,Balance Sheet
13,Additional Paid In Capital,,507197043000.0,507322810000.0,496688970000.0,Balance Sheet
14,Capital Stock,107524000000.0,107524022000.0,107524022000.0,103805940000.0,Balance Sheet
15,Common Stock,107524000000.0,107524022000.0,107524022000.0,103805940000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,2850399800000.0,2596563634000.0,2609118152000.0,2657740284000.0,Balance Sheet
17,Long Term Debt And Capital Lease Obligation,126377500000.0,136185446000.0,174505526000.0,267929471000.0,Balance Sheet
18,Payables,,6455059000.0,7214436000.0,9597605000.0,Balance Sheet
19,Other Payable,,1207998000.0,1304247000.0,1442324000.0,Balance Sheet
20,Dividends Payable,,0.0,0.0,0.0,Balance Sheet
21,Total Tax Payable,,1268849000.0,929588000.0,1023387000.0,Balance Sheet
22,Accounts Payable,,3978212000.0,4980601000.0,7131894000.0,Balance Sheet
23,Total Assets,3314977000000.0,3023562566000.0,2986528360000.0,3007133325000.0,Balance Sheet
24,Investments And Advances,1004086800000.0,834867051000.0,814708810000.0,819958328000.0,Balance Sheet
25,Investmentin Financial Assets,1004086800000.0,834497651000.0,814568042000.0,819899255000.0,Balance Sheet
26,Available For Sale Securities,,46867206000.0,29120463000.0,8501663000.0,Balance Sheet
27,Long Term Equity Investment,,369400000.0,140768000.0,59073000.0,Balance Sheet
28,Investmentsin Associatesat Cost,,369400000.0,,,Balance Sheet
29,Net PPE,97804000000.0,99870351000.0,78727306000.0,82067595000.0,Balance Sheet
30,Accumulated Depreciation,,-24673477000.0,-27652615000.0,-24033775000.0,Balance Sheet
31,Gross PPE,,124543828000.0,106379921000.0,106101371000.0,Balance Sheet
32,Construction In Progress,,4003650000.0,4706373000.0,4875701000.0,Balance Sheet
33,Other Properties,,30588539000.0,28895027000.0,28332619000.0,Balance Sheet
34,Properties,,89951639000.0,72778521000.0,72893051000.0,Balance Sheet
35,Prepaid Assets,,34781860000.0,65401921000.0,60140287000.0,Balance Sheet
36,Receivables,,56361291000.0,30574685000.0,34079015000.0,Balance Sheet
37,Cash And Cash Equivalents,293519500000.0,416025190000.0,538122126000.0,545488786000.0,Balance Sheet
38,Cash Equivalents,,56441810000.0,143100512000.0,112605414000.0,Balance Sheet
39,Cash Financial,166392800000.0,22311704000.0,30924690000.0,21401897000.0,Balance Sheet
0,Free Cash Flow,-28954000000.0,-41268688000.0,33847941000.0,-874913000.0,Cash Flow
1,Repayment Of Debt,-26092000000.0,-31344000000.0,,,Cash Flow
2,Issuance Of Debt,,0.0,,,Cash Flow
3,Issuance Of Capital Stock,,0.0,14351922000.0,93000000000.0,Cash Flow
4,Capital Expenditure,-2944500000.0,-1946546000.0,-586599000.0,-2959732000.0,Cash Flow
5,End Cash Position,293519500000.0,268004723000.0,353081192000.0,304949650000.0,Cash Flow
6,Other Cash Adjustment Outside Changein Cash,,-100000.0,,-1000.0,Cash Flow
7,Beginning Cash Position,358004700000.0,353081192000.0,304949650000.0,213039224000.0,Cash Flow
8,Effect Of Exchange Rate Changes,114000000.0,22816000.0,,,Cash Flow
9,Changes In Cash,-64599200000.0,-85099285000.0,48131542000.0,91910427000.0,Cash Flow
10,Financing Cash Flow,-35645200000.0,-43830597000.0,14283601000.0,92785340000.0,Cash Flow
11,Interest Paid Cff,-9437400000.0,-12404612000.0,,,Cash Flow
12,Cash Dividends Paid,-115800000.0,-81985000.0,-68321000.0,-214660000.0,Cash Flow
13,Common Stock Dividend Paid,-115800000.0,-81985000.0,-68321000.0,-214660000.0,Cash Flow
14,Net Common Stock Issuance,,0.0,14351922000.0,93000000000.0,Cash Flow
15,Common Stock Issuance,,0.0,14351922000.0,93000000000.0,Cash Flow
16,Net Issuance Payments Of Debt,-26092000000.0,-31344000000.0,,,Cash Flow
17,Net Long Term Debt Issuance,-26092000000.0,-31344000000.0,,,Cash Flow
18,Long Term Debt Payments,-26092000000.0,-31344000000.0,,,Cash Flow
19,Long Term Debt Issuance,,0.0,,,Cash Flow
20,Investing Cash Flow,-2944500000.0,-1946546000.0,-586599000.0,-2959732000.0,Cash Flow
21,Net PPE Purchase And Sale,-2944500000.0,-1946546000.0,-586599000.0,-2959732000.0,Cash Flow
22,Operating Cash Flow,-26009500000.0,-39322142000.0,34434540000.0,2084819000.0,Cash Flow
23,Taxes Refund Paid,11030200000.0,29100407000.0,-2658537000.0,-9438866000.0,Cash Flow
24,Change In Working Capital,-138381700000.0,-163195895000.0,-38836370000.0,-40460001000.0,Cash Flow
25,Change In Other Current Liabilities,26219200000.0,-18765177000.0,56611775000.0,-26521811000.0,Cash Flow
26,Change In Other Current Assets,26979100000.0,50566085000.0,30840979000.0,-28709455000.0,Cash Flow
27,Other Non Cash Items,10708000000.0,13483791000.0,,,Cash Flow
28,Provisionand Write Offof Assets,35063800000.0,39490850000.0,47123124000.0,136986526000.0,Cash Flow
29,Depreciation And Amortization,4992100000.0,4903194000.0,3968473000.0,3943792000.0,Cash Flow
30,Depreciation,4992100000.0,4903194000.0,3968473000.0,3943792000.0,Cash Flow
31,Gain Loss On Investment Securities,-2493400000.0,-303099000.0,-13724000.0,-29084000.0,Cash Flow
32,Gain Loss On Sale Of PPE,18600000.0,-6079000.0,4202000.0,47425000.0,Cash Flow
33,Net Income From Continuing Operations,53053000000.0,37204689000.0,24847372000.0,-88964973000.0,Cash Flow
