,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Non Operating Income Expenses,9503600000.0,2142800000.0,1901700000.0,2531900000.0
Special Income Charges,2579900000.0,-864600000.0,1275600000.0,-5450700000.0
Other Special Charges,,863700000.0,-1433700000.0,5450100000.0
Write Off,,900000.0,158100000.0,600000.0
Net Non Operating Interest Income Expense,-20374700000.0,-14134800000.0,-25441700000.0,-32458800000.0
Total Other Finance Cost,,1857400000.0,274100000.0,265900000.0
Interest Expense Non Operating,20374700000.0,15121500000.0,27897400000.0,34601700000.0
Interest Income Non Operating,,2844100000.0,2729800000.0,2408800000.0
Operating Income,30758900000.0,173757800000.0,88523900000.0,68867000000.0
Operating Expense,443466300000.0,311361500000.0,258626500000.0,244344100000.0
Other Operating Expenses,273115600000.0,117990100000.0,96780600000.0,102105600000.0
Depreciation And Amortization In Income Statement,49635400000.0,42750200000.0,41027800000.0,37557300000.0
Depreciation Income Statement,49635400000.0,42750200000.0,41027800000.0,37557300000.0
Selling General And Administration,,29525500000.0,23738900000.0,23909200000.0
Selling And Marketing Expense,,28323800000.0,22834900000.0,23183100000.0
General And Administrative Expense,,1201700000.0,904000000.0,726100000.0
Rent And Landing Fees,,127500000.0,162200000.0,166900000.0
Gross Profit,474225200000.0,485119300000.0,347150400000.0,313211100000.0
Cost Of Revenue,570252000000.0,542045800000.0,336303700000.0,296071700000.0
Total Revenue,1044477200000.0,1027165100000.0,683454100000.0,609282800000.0
Operating Revenue,1044477200000.0,1027165100000.0,683454100000.0,609282800000.0
Ordinary Shares Number,4130525289.0,4130525289.0,4130525289.0,4130525289.0
Share Issued,4130525289.0,4130525289.0,4130525289.0,4130525289.0
Net Debt,256046900000.0,132541100000.0,350897500000.0,517524500000.0
Total Debt,307734300000.0,172841700000.0,376766700000.0,541270200000.0
Tangible Book Value,532256300000.0,527522700000.0,439768400000.0,400666200000.0
Invested Capital,804084500000.0,675973300000.0,810142500000.0,934532200000.0
Working Capital,-113396600000.0,-104561900000.0,-143134200000.0,-38393500000.0
Net Tangible Assets,532256300000.0,527522700000.0,439768400000.0,400666200000.0
Capital Lease Obligations,51116500000.0,38985200000.0,20686400000.0,21840300000.0
Common Stock Equity,547466700000.0,542116800000.0,454062200000.0,415102300000.0
Total Capitalization,608592500000.0,623474900000.0,633127900000.0,742100700000.0
Total Equity Gross Minority Interest,547466800000.0,542116900000.0,454062300000.0,415102400000.0
Minority Interest,100000.0,100000.0,100000.0,100000.0
Stockholders Equity,547466700000.0,542116800000.0,454062200000.0,415102300000.0
Other Equity Interest,506161400000.0,500811500000.0,412756900000.0,
Retained Earnings,,433646000000.0,340815900000.0,297903200000.0
Additional Paid In Capital,,7660700000.0,13192500000.0,16101200000.0
Capital Stock,41305300000.0,41305300000.0,41305300000.0,41305300000.0
Common Stock,41305300000.0,41305300000.0,41305300000.0,41305300000.0
Total Liabilities Net Minority Interest,757344100000.0,658974300000.0,738396400000.0,854174000000.0
Total Non Current Liabilities Net Minority Interest,264001300000.0,265545100000.0,273420100000.0,404525900000.0
Other Non Current Liabilities,26802100000.0,26828200000.0,4399700000.0,300000.0
Non Current Pension And Other Postretirement Benefit Plans,,7111200000.0,,5135400000.0
Non Current Accrued Expenses,,4498000000.0,5732000000.0,5677900000.0
Tradeand Other Payables Non Current,33100000.0,25233000000.0,7349800000.0,8114200000.0
Non Current Deferred Revenue,,4267300000.0,4399700000.0,3975100000.0
Non Current Deferred Taxes Liabilities,58212700000.0,53584200000.0,13340800000.0,
Long Term Debt And Capital Lease Obligation,108497100000.0,117422500000.0,197260300000.0,345600300000.0
Long Term Capital Lease Obligation,47371300000.0,36064400000.0,18194600000.0,18601900000.0
Long Term Debt,61125800000.0,81358100000.0,179065700000.0,326998400000.0
Long Term Provisions,56166300000.0,53428900000.0,45337500000.0,41158100000.0
Current Liabilities,493342800000.0,393429200000.0,464976300000.0,449648100000.0
Other Current Liabilities,35338500000.0,974600000.0,75551500000.0,1102700000.0
Current Debt And Capital Lease Obligation,199237200000.0,55419200000.0,179506400000.0,195669900000.0
Current Capital Lease Obligation,3745200000.0,2920800000.0,2491800000.0,3238400000.0
Current Debt,195492000000.0,52498400000.0,177014600000.0,192431500000.0
Pensionand Other Post Retirement Benefit Plans Current,,2624600000.0,2281400000.0,1385400000.0
Current Provisions,13816800000.0,11716700000.0,20414000000.0,23572400000.0
Payables,143448300000.0,283562500000.0,166223900000.0,198515300000.0
Other Payable,,98244700000.0,95912200000.0,120441100000.0
Dividends Payable,,3682900000.0,41100000.0,46600000.0
Total Tax Payable,31300000.0,12416600000.0,120600000.0,16311000000.0
Accounts Payable,143417000000.0,169218300000.0,70150000000.0,61716600000.0
Total Assets,1304810900000.0,1201091200000.0,1192458700000.0,1269276400000.0
Total Non Current Assets,924864700000.0,912223900000.0,870616600000.0,858021800000.0
Other Non Current Assets,82453200000.0,45591600000.0,42362600000.0,-100000.0
Non Current Prepaid Assets,,45390600000.0,15726500000.0,14839200000.0
Non Current Deferred Taxes Assets,,,0.0,20221700000.0
Financial Assets,,0.0,1908000000.0,3382100000.0
Investmentin Financial Assets,5884800000.0,1630600000.0,1513900000.0,1392300000.0
Available For Sale Securities,5884800000.0,1630600000.0,1513900000.0,1392300000.0
Long Term Equity Investment,39675000000.0,35873500000.0,32975600000.0,31072700000.0
Investment Properties,10300000.0,10600000.0,10900000.0,11200000.0
Goodwill And Other Intangible Assets,15210400000.0,14594100000.0,14293800000.0,14436100000.0
Other Intangible Assets,,14594100000.0,14293800000.0,14436100000.0
Net PPE,769123500000.0,762337400000.0,750683200000.0,763428900000.0
Accumulated Depreciation,,-505647000000.0,,-431914600000.0
Gross PPE,769123500000.0,1267984400000.0,750683200000.0,1195343500000.0
Construction In Progress,48913600000.0,40167200000.0,88806300000.0,87533300000.0
Other Properties,720209900000.0,89799400000.0,661876900000.0,27539600000.0
Machinery Furniture Equipment,,1070234400000.0,,1003152700000.0
Buildings And Improvements,,64058900000.0,,60738400000.0
Land And Improvements,,3724500000.0,,16379500000.0
Properties,,0.0,,0.0
Current Assets,379946200000.0,288867300000.0,321842100000.0,411254600000.0
Other Current Assets,29619300000.0,1400000.0,1900000.0,2300000.0
Hedging Assets Current,,0.0,636000000.0,835900000.0
Assets Held For Sale Current,292800000.0,140000000.0,170100000.0,272000000.0
Restricted Cash,,5880700000.0,2119500000.0,2098200000.0
Prepaid Assets,,19505700000.0,44656500000.0,44646600000.0
Inventory,277649000000.0,196075700000.0,153341700000.0,238362700000.0
Finished Goods,,47269000000.0,47650100000.0,127321800000.0
Work In Process,,24015100000.0,24059600000.0,24815700000.0
Raw Materials,,124791600000.0,81632000000.0,86225200000.0
Other Receivables,352900000.0,14224600000.0,26188600000.0,23349200000.0
Taxes Receivable,,3350800000.0,17346800000.0,10888400000.0
Accounts Receivable,53899700000.0,47708500000.0,71537000000.0,88447300000.0
Allowance For Doubtful Accounts Receivable,,-2609300000.0,-2368800000.0,-2075700000.0
Gross Accounts Receivable,,50317800000.0,73905800000.0,90523000000.0
Cash Cash Equivalents And Short Term Investments,18132500000.0,1979900000.0,5844000000.0,2352000000.0
Other Short Term Investments,17561600000.0,664500000.0,661200000.0,446600000.0
Cash And Cash Equivalents,570900000.0,1315400000.0,5182800000.0,1905400000.0
Cash Equivalents,,487000000.0,4769900000.0,195300000.0
Cash Financial,,828400000.0,412900000.0,1710100000.0
Free Cash Flow,-92208900000.0,273211600000.0,197576700000.0,-53720300000.0
Repayment Of Debt,,-222223800000.0,-163349900000.0,
Issuance Of Debt,,,,89073800000.0
Capital Expenditure,-39307400000.0,-36654900000.0,-36727000000.0,-47543600000.0
End Cash Position,570900000.0,1315400000.0,5182800000.0,1905400000.0
Beginning Cash Position,1315400000.0,5182800000.0,1905400000.0,655800000.0
Changes In Cash,-744500000.0,-3867400000.0,3277400000.0,1249600000.0
Financing Cash Flow,85866800000.0,-273976100000.0,-196899400000.0,50031500000.0
Interest Paid Cff,-20799600000.0,-19221000000.0,-29419000000.0,-36537800000.0
Cash Dividends Paid,-13424200000.0,-30668800000.0,-4130500000.0,-2504500000.0
Common Stock Dividend Paid,-13424200000.0,-30668800000.0,,-2504500000.0
Net Issuance Payments Of Debt,122761300000.0,-222223800000.0,-163349900000.0,89073800000.0
Net Short Term Debt Issuance,142993600000.0,-124516200000.0,-7905400000.0,60095600000.0
Short Term Debt Payments,,-124516200000.0,-7905400000.0,
Short Term Debt Issuance,,,,60095600000.0
Net Long Term Debt Issuance,-20232300000.0,-97707600000.0,-155444500000.0,28978200000.0
Long Term Debt Payments,,-97707600000.0,-155444500000.0,
Long Term Debt Issuance,,,,28978200000.0
Investing Cash Flow,-33709800000.0,-39757800000.0,-34126900000.0,-42605200000.0
Interest Received Cfi,2018600000.0,1960500000.0,1292400000.0,1434800000.0
Dividends Received Cfi,51500000.0,2900000.0,34000000.0,29200000.0
Net Investment Purchase And Sale,-559000000.0,-7424300000.0,-156100000.0,-256300000.0
Sale Of Investment,,,79800000.0,67400000.0
Purchase Of Investment,-559000000.0,-7424300000.0,-235900000.0,-323700000.0
Net PPE Purchase And Sale,4086500000.0,-34296900000.0,-35297200000.0,3730700000.0
Sale Of PPE,4086500000.0,2358000000.0,1429800000.0,3730700000.0
Purchase Of PPE,,-36654900000.0,-36727000000.0,
Capital Expenditure Reported,-39307400000.0,,,-47543600000.0
Operating Cash Flow,-52901500000.0,309866500000.0,234303700000.0,-6176700000.0
Taxes Refund Paid,-4213500000.0,-915700000.0,-262100000.0,-935100000.0
Change In Working Capital,-137318000000.0,94843500000.0,100642600000.0,-106581600000.0
Change In Other Current Liabilities,-12957900000.0,20203100000.0,42123000000.0,-6238000000.0
Change In Payable,-23346900000.0,88784200000.0,6860300000.0,-8989900000.0
Change In Inventory,-84349100000.0,-48523700000.0,41215100000.0,-45112700000.0
Change In Receivables,-15157300000.0,36102600000.0,9423200000.0,-46241000000.0
Other Non Cash Items,13423700000.0,9679800000.0,22652300000.0,28363000000.0
Provisionand Write Offof Assets,3558700000.0,2665800000.0,1693100000.0,2129300000.0
Depreciation And Amortization,49635400000.0,42750200000.0,41027800000.0,37557300000.0
Amortization Cash Flow,,383300000.0,,
Depreciation,49635400000.0,42366900000.0,41027800000.0,37557300000.0
Gain Loss On Investment Securities,-51500000.0,-3700000.0,-78700000.0,-35100000.0
Net Foreign Currency Exchange Gain Loss,0.0,909600000.0,-54700000.0,997400000.0
Gain Loss On Sale Of PPE,-495000000.0,217100000.0,377400000.0,494300000.0
Net Income From Continuing Operations,28924400000.0,162918700000.0,72056500000.0,33015800000.0
