,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Change In Working Capital,-628000000.0,-5400000.0,4734300000.0,218300000.0
Change In Other Current Liabilities,4637800000.0,3253900000.0,255500000.0,-4732700000.0
Change In Other Current Assets,-2130700000.0,-1154200000.0,730300000.0,8743300000.0
Change In Payable,385800000.0,3549500000.0,1900700000.0,-3983300000.0
Change In Inventory,-286200000.0,-3222700000.0,492700000.0,540600000.0
Change In Receivables,-3144200000.0,-2497000000.0,1079600000.0,-445600000.0
Other Non Cash Items,-316000000.0,-267000000.0,-451500000.0,-53800000.0
Stock Based Compensation,25200000.0,,,
Provisionand Write Offof Assets,-139100000.0,-139800000.0,-83200000.0,-111000000.0
Depreciation And Amortization,1168600000.0,1132400000.0,1145700000.0,1166300000.0
Amortization Cash Flow,146900000.0,137600000.0,128700000.0,130500000.0
Depreciation,1168600000.0,994800000.0,1017000000.0,1035800000.0
Gain Loss On Investment Securities,-410600000.0,-483300000.0,-110500000.0,-582400000.0
Net Foreign Currency Exchange Gain Loss,-2600000.0,34600000.0,99900000.0,-223600000.0
Net Income From Continuing Operations,6032900000.0,4099700000.0,2751900000.0,3745300000.0
