,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Non Current Prepaid Assets,30737000.0,108087000.0,159055000.0,132006000.0
Non Current Deferred Taxes Assets,122154000.0,90584000.0,42010000.0,
Financial Assets,,,,0.0
Investmentin Financial Assets,34611000.0,26883000.0,,
Available For Sale Securities,34611000.0,26883000.0,,
Investment Properties,54333000.0,67779000.0,,
Goodwill And Other Intangible Assets,235827000.0,233350000.0,365799000.0,526832000.0
Other Intangible Assets,235827000.0,233350000.0,365799000.0,526832000.0
Net PPE,4766560000.0,4653216000.0,3984726000.0,4368266000.0
Accumulated Depreciation,-4595297000.0,-4132899000.0,-3694321000.0,-3141710000.0
Gross PPE,4766560000.0,8786115000.0,7679047000.0,7509976000.0
Construction In Progress,251160000.0,966317000.0,103179000.0,19539000.0
Other Properties,4515400000.0,386681000.0,343494000.0,341243000.0
Machinery Furniture Equipment,6261925000.0,4940600000.0,4587929000.0,4508148000.0
Buildings And Improvements,1933164000.0,1865165000.0,2006412000.0,2003013000.0
Land And Improvements,625238000.0,627352000.0,638033000.0,638033000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,5446874000.0,4844869000.0,4780115000.0,3872606000.0
Other Current Assets,172416000.0,164651000.0,153527000.0,45928000.0
Hedging Assets Current,,,,14605000.0
Assets Held For Sale Current,2114000.0,,,
Current Deferred Taxes Assets,17130000.0,,,
Restricted Cash,11526000.0,14820000.0,18880000.0,35226000.0
Prepaid Assets,163329000.0,165979000.0,139246000.0,123339000.0
Inventory,1876244000.0,1448758000.0,1304622000.0,1145067000.0
Inventories Adjustments Allowances,-58588000.0,-11900000.0,-8000000.0,-4000000.0
Other Inventories,,161597000.0,142900000.0,159252000.0
Finished Goods,419443000.0,389457000.0,338824000.0,246401000.0
Work In Process,150120000.0,126861000.0,104498000.0,122408000.0
Raw Materials,1365269000.0,782743000.0,726400000.0,621006000.0
Other Receivables,413000.0,9521000.0,50006000.0,26338000.0
Taxes Receivable,17130000.0,,,
Accounts Receivable,2805723000.0,2416667000.0,2538522000.0,1941113000.0
Cash Cash Equivalents And Short Term Investments,572834000.0,789124000.0,728839000.0,586918000.0
Other Short Term Investments,106841000.0,165800000.0,72500000.0,
Cash And Cash Equivalents,465993000.0,623324000.0,656339000.0,586918000.0
Cash Equivalents,439500000.0,579800000.0,648600000.0,532300000.0
Cash Financial,14967000.0,43524000.0,7739000.0,54618000.0
Free Cash Flow,-21357000.0,-140670000.0,541610000.0,842683000.0
Repayment Of Debt,-219990000.0,-141101000.0,-407684000.0,-587244000.0
Issuance Of Debt,126880000.0,364793000.0,125462000.0,
Capital Expenditure,-973361000.0,-1215871000.0,-370969000.0,-400994000.0
End Cash Position,465993000.0,638144000.0,675219000.0,609244000.0
Beginning Cash Position,638144000.0,675219000.0,609244000.0,1221244000.0
Changes In Cash,-172151000.0,-37075000.0,65975000.0,-612000000.0
Financing Cash Flow,-279727000.0,143892000.0,-444612000.0,-1519890000.0
Interest Paid Cff,-39888000.0,-30105000.0,-42198000.0,-95093000.0
Cash Dividends Paid,-143226000.0,-46857000.0,-113514000.0,-265323000.0
Common Stock Dividend Paid,-143226000.0,-46857000.0,-113514000.0,-265323000.0
Net Issuance Payments Of Debt,-93110000.0,223692000.0,-282222000.0,-1159474000.0
Net Short Term Debt Issuance,-38815000.0,-27252000.0,-154178000.0,-572230000.0
Short Term Debt Payments,-38815000.0,-27252000.0,-154178000.0,
Net Long Term Debt Issuance,-54295000.0,250944000.0,-128044000.0,-587244000.0
Long Term Debt Payments,-181175000.0,-113849000.0,-253506000.0,-587244000.0
Long Term Debt Issuance,126880000.0,364793000.0,125462000.0,
Investing Cash Flow,-844428000.0,-1256168000.0,-401992000.0,-335787000.0
Interest Received Cfi,32391000.0,39793000.0,17467000.0,51181000.0
Net Investment Purchase And Sale,65800000.0,-93300000.0,-59600000.0,2772000.0
Sale Of Investment,65800000.0,,,2772000.0
Purchase Of Investment,,-93300000.0,-59600000.0,
Net Intangibles Purchase And Sale,-120580000.0,-9440000.0,-70937000.0,-115806000.0
Purchase Of Intangibles,-120580000.0,-9440000.0,-70937000.0,-115806000.0
Net PPE Purchase And Sale,-822039000.0,-1193221000.0,-288922000.0,-273934000.0
Sale Of PPE,30742000.0,13210000.0,11110000.0,11254000.0
Purchase Of PPE,-852781000.0,-1206431000.0,-300032000.0,-285188000.0
Operating Cash Flow,952004000.0,1075201000.0,912579000.0,1243677000.0
Taxes Refund Paid,-309502000.0,-163341000.0,-90027000.0,-202400000.0
Change In Working Capital,-683087000.0,-77773000.0,-66264000.0,30654000.0
Change In Other Current Liabilities,-65035000.0,-5455000.0,110058000.0,-100322000.0
Change In Other Current Assets,-10466000.0,-13111000.0,-39479000.0,101568000.0
Change In Payable,217171000.0,-71531000.0,621492000.0,-659389000.0
Change In Inventory,-478870000.0,-148034000.0,-163557000.0,-28553000.0
Change In Receivables,-391464000.0,147895000.0,-596837000.0,764303000.0
Other Non Cash Items,18209000.0,-4410000.0,29790000.0,48416000.0
Provisionand Write Offof Assets,51383000.0,3900000.0,4000000.0,4000000.0
Depreciation And Amortization,731968000.0,708786000.0,829510000.0,927752000.0
Amortization Cash Flow,118045000.0,141861000.0,,
Depreciation,731968000.0,566925000.0,829510000.0,927752000.0
Net Foreign Currency Exchange Gain Loss,11189000.0,72000.0,2506000.0,4391000.0
Gain Loss On Sale Of PPE,-9919000.0,-3062000.0,-1998000.0,1248000.0
Net Income From Continuing Operations,1141763000.0,561795000.0,205062000.0,429616000.0
