,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Non Current Assets,3166887000.0,2483590004.0,2322512097.0,1706010776.0
Other Non Current Assets,305667000.0,154381236.0,141408898.0,98116807.0
Non Current Prepaid Assets,,77319747.0,81166421.0,74767986.0
Non Current Deferred Taxes Assets,31079000.0,12371379.0,0.0,0.0
Investmentin Financial Assets,0.0,0.0,0.0,
Long Term Equity Investment,,0.0,,
Investmentsin Associatesat Cost,,0.0,,
Investment Properties,0.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,8977000.0,3598392.0,2041626.0,2691226.0
Other Intangible Assets,8977000.0,3598392.0,2041626.0,2691226.0
Goodwill,0.0,0.0,0.0,0.0
Net PPE,2746285000.0,2235919250.0,2097895152.0,1530434757.0
Accumulated Depreciation,,-495319978.0,-386376535.0,-306613092.0
Gross PPE,2746285000.0,2731239228.0,2484271687.0,1837047849.0
Construction In Progress,573356000.0,33024049.0,0.0,1017383110.0
Other Properties,2172929000.0,384232512.0,291649790.0,140855245.0
Machinery Furniture Equipment,,1022637281.0,952082575.0,396796202.0
Buildings And Improvements,,930202582.0,886670424.0,222275764.0
Land And Improvements,,239876686.0,237719445.0,59737528.0
Properties,,121266118.0,116149453.0,0.0
Current Assets,2615556000.0,2398996747.0,1307156128.0,1576067227.0
Other Current Assets,532246000.0,427952000.0,-1.0,
Restricted Cash,,3064731.0,4114731.0,5067048.0
Prepaid Assets,,164873257.0,80763496.0,352799146.0
Inventory,749889000.0,381443522.0,98092101.0,201211747.0
Other Inventories,,98552347.0,8020338.0,48960399.0
Finished Goods,,108792874.0,36021649.0,45687231.0
Work In Process,,14250351.0,8966623.0,12588770.0
Raw Materials,,159847950.0,45083491.0,93975347.0
Other Receivables,178977000.0,61177801.0,35029854.0,35966687.0
Taxes Receivable,,380816262.0,353003930.0,308923487.0
Accounts Receivable,847734000.0,700041370.0,688422584.0,581720094.0
Cash Cash Equivalents And Short Term Investments,306710000.0,707579804.0,47729433.0,90379018.0
Cash And Cash Equivalents,306710000.0,707579804.0,47729433.0,90379018.0
Cash Equivalents,,694003211.0,22418697.0,42300987.0
Cash Financial,,13576593.0,25310736.0,48078031.0
Free Cash Flow,-821811000.0,-138322833.0,-64918895.0,-846167948.0
Repayment Of Debt,,-27252294.0,,
Issuance Of Debt,146525000.0,124916870.0,99320977.0,
Issuance Of Capital Stock,366116000.0,750615000.0,0.0,250551000.0
Capital Expenditure,-632323000.0,-249662947.0,-652607706.0,-903383284.0
End Cash Position,306710000.0,707579804.0,47729432.0,90379018.0
Other Cash Adjustment Outside Changein Cash,,-12000.0,,
Beginning Cash Position,707579000.0,47729432.0,90379018.0,949701868.0
Changes In Cash,-400869000.0,659850372.0,-42649586.0,-859322850.0
Financing Cash Flow,496336000.0,782073076.0,160610210.0,102921008.0
Net Other Financing Charges,-7816000.0,-29290189.0,1546960.0,-25419781.0
Interest Paid Cff,-43437000.0,-24951611.0,-15747238.0,-14848524.0
Cash Dividends Paid,-7245000.0,-6889700.0,-9359694.0,-20508813.0
Common Stock Dividend Paid,,,-9359694.0,-20508813.0
Net Common Stock Issuance,366116000.0,750615000.0,0.0,250551000.0
Common Stock Issuance,366116000.0,750615000.0,0.0,250551000.0
Net Issuance Payments Of Debt,192858000.0,97664576.0,184170182.0,-86852874.0
Net Short Term Debt Issuance,146525000.0,124916870.0,99320977.0,-58767801.0
Short Term Debt Issuance,146525000.0,124916870.0,99320977.0,
Net Long Term Debt Issuance,46333000.0,-27252294.0,84849205.0,-28085073.0
Long Term Debt Payments,,-27252294.0,,
Long Term Debt Issuance,,,84849000.0,
Investing Cash Flow,-707717000.0,-233562818.0,-790948607.0,-1019459194.0
Interest Received Cfi,23866000.0,16100129.0,2444217.0,10024090.0
Net Investment Purchase And Sale,-99260000.0,0.0,-140785118.0,-126100000.0
Purchase Of Investment,-99260000.0,0.0,-140785118.0,-126100000.0
Net PPE Purchase And Sale,-632323000.0,-249662947.0,-652607706.0,-903383284.0
Purchase Of PPE,-632323000.0,-249662947.0,-652607706.0,-903383284.0
Capital Expenditure Reported,,,,-903383284.0
Operating Cash Flow,-189488000.0,111340114.0,587688811.0,57215336.0
Taxes Refund Paid,-56734000.0,-62000000.0,-67600000.0,-61500000.0
Change In Working Capital,-584900000.0,-340617333.0,266914170.0,-201600343.0
Change In Other Current Liabilities,72082000.0,-26462277.0,140053056.0,36918052.0
Change In Other Current Assets,-214702000.0,-14066139.0,-88940564.0,-107524248.0
Change In Payable,98654000.0,112861421.0,-87441230.0,155285669.0
Change In Inventory,-368445000.0,-283351421.0,103119646.0,13663092.0
Change In Receivables,-125771000.0,-94428233.0,185391905.0,-235485749.0
Other Non Cash Items,19571000.0,8851482.0,13303021.0,440610.0
Provisionand Write Offof Assets,,,,62232276.0
Deferred Tax,18288000.0,52499274.0,41225061.0,86825689.0
Depreciation And Amortization,116026000.0,110094195.0,85824412.0,6923629.0
Depreciation,116026000.0,110094195.0,85824412.0,6923629.0
Gain Loss On Sale Of PPE,-68000.0,-12112.0,-27501.0,5685000.0
Net Income From Continuing Operations,298330000.0,342524608.0,248049648.0,220440751.0
