,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
18,Total Non Current Liabilities Net Minority Interest,157174000.0,699214000.0,1765184000.0,2762155000.0,Balance Sheet
19,Other Non Current Liabilities,,,,-2000.0,Balance Sheet
20,Non Current Pension And Other Postretirement Benefit Plans,,42606000.0,,,Balance Sheet
21,Non Current Deferred Taxes Liabilities,0.0,0.0,0.0,,Balance Sheet
22,Long Term Debt And Capital Lease Obligation,110300000.0,656608000.0,1765184000.0,2762157000.0,Balance Sheet
23,Long Term Debt,110300000.0,656608000.0,1765184000.0,2762157000.0,Balance Sheet
24,Long Term Provisions,46874000.0,42606000.0,,,Balance Sheet
25,Current Liabilities,20619773000.0,19346206000.0,17741498000.0,16579227000.0,Balance Sheet
26,Other Current Liabilities,1757086000.0,799366000.0,1261978000.0,736215000.0,Balance Sheet
27,Current Debt And Capital Lease Obligation,10938752000.0,10740021000.0,9934976000.0,9204993000.0,Balance Sheet
28,Current Debt,10938752000.0,10740021000.0,9934976000.0,9204993000.0,Balance Sheet
29,Pensionand Other Post Retirement Benefit Plans Current,,5933000.0,42382000.0,33612000.0,Balance Sheet
30,Current Provisions,754000.0,107096000.0,160162000.0,203293000.0,Balance Sheet
31,Payables,5901255000.0,7616532000.0,6273881000.0,6340366000.0,Balance Sheet
32,Other Payable,,1603896000.0,1572460000.0,1386804000.0,Balance Sheet
33,Accounts Payable,5901255000.0,6012636000.0,4701421000.0,4953562000.0,Balance Sheet
34,Total Assets,11950516000.0,12193613000.0,12164794000.0,12754096000.0,Balance Sheet
35,Total Non Current Assets,4761040000.0,4920343000.0,5049507000.0,5509597000.0,Balance Sheet
36,Other Non Current Assets,,-2000.0,-2000.0,-2000.0,Balance Sheet
37,Non Current Prepaid Assets,,19059000.0,9398000.0,26383000.0,Balance Sheet
38,Investmentin Financial Assets,26651000.0,2352000.0,1219000.0,1219000.0,Balance Sheet
39,Held To Maturity Securities,,494000.0,494000.0,494000.0,Balance Sheet
40,Available For Sale Securities,26651000.0,1133000.0,9872000.0,,Balance Sheet
41,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,725000.0,725000.0,725000.0,Balance Sheet
42,Goodwill And Other Intangible Assets,0.0,0.0,,,Balance Sheet
43,Net PPE,4734389000.0,4898934000.0,5038892000.0,5481997000.0,Balance Sheet
44,Accumulated Depreciation,,-3254780000.0,-2830822000.0,-2387717000.0,Balance Sheet
45,Gross PPE,4734389000.0,8153714000.0,7869714000.0,7869714000.0,Balance Sheet
46,Construction In Progress,471995000.0,284000000.0,,745000.0,Balance Sheet
47,Other Properties,4262394000.0,4614933000.0,,,Balance Sheet
48,Machinery Furniture Equipment,,6043044000.0,6043044000.0,6043044000.0,Balance Sheet
49,Buildings And Improvements,,1768148000.0,1768148000.0,1768148000.0,Balance Sheet
50,Land And Improvements,,58522000.0,58522000.0,58522000.0,Balance Sheet
51,Properties,,0.0,0.0,0.0,Balance Sheet
52,Current Assets,7189476000.0,7273270000.0,7115287000.0,7244499000.0,Balance Sheet
53,Other Current Assets,741906000.0,844024000.0,1000.0,-2000.0,Balance Sheet
54,Prepaid Assets,,289249000.0,198211000.0,201641000.0,Balance Sheet
55,Inventory,5718603000.0,5969651000.0,5699221000.0,5313767000.0,Balance Sheet
56,Finished Goods,,3036387000.0,3278410000.0,1200344000.0,Balance Sheet
57,Work In Process,,52683000.0,74897000.0,224487000.0,Balance Sheet
58,Raw Materials,,2880581000.0,2345914000.0,3888936000.0,Balance Sheet
59,Other Receivables,,403013000.0,457484000.0,385978000.0,Balance Sheet
60,Taxes Receivable,46163000.0,249430000.0,237954000.0,220340000.0,Balance Sheet
61,Accounts Receivable,614874000.0,355439000.0,513339000.0,1116564000.0,Balance Sheet
62,Allowance For Doubtful Accounts Receivable,,-3244000.0,-4317000.0,-32250000.0,Balance Sheet
63,Gross Accounts Receivable,,358683000.0,517656000.0,1148814000.0,Balance Sheet
64,Cash Cash Equivalents And Short Term Investments,67930000.0,6488000.0,9077000.0,6211000.0,Balance Sheet
65,Other Short Term Investments,56988000.0,242000.0,330000.0,217000.0,Balance Sheet
66,Cash And Cash Equivalents,10942000.0,6246000.0,8747000.0,5994000.0,Balance Sheet
67,Cash Equivalents,,0.0,,103000.0,Balance Sheet
68,Cash Financial,,6246000.0,8747000.0,5891000.0,Balance Sheet
0,Free Cash Flow,351424000.0,317014000.0,1260749000.0,2118728000.0,Cash Flow
1,Capital Expenditure,-188296000.0,-284000000.0,,,Cash Flow
2,End Cash Position,10942000.0,6246000.0,8747000.0,5995000.0,Cash Flow
3,Other Cash Adjustment Outside Changein Cash,-1000.0,,,,Cash Flow
4,Beginning Cash Position,6246000.0,8747000.0,5995000.0,6236000.0,Cash Flow
5,Changes In Cash,4697000.0,-2501000.0,2752000.0,-241000.0,Cash Flow
6,Financing Cash Flow,-348331000.0,-320052000.0,-1258402000.0,-2119615000.0,Cash Flow
7,Interest Paid Cff,-755000.0,-16521000.0,-811000.0,-116111000.0,Cash Flow
8,Net Issuance Payments Of Debt,-347576000.0,-303531000.0,-1257591000.0,-2003504000.0,Cash Flow
9,Net Short Term Debt Issuance,198732000.0,805045000.0,-260618000.0,-294271000.0,Cash Flow
10,Net Long Term Debt Issuance,-546308000.0,-1108576000.0,-996973000.0,-1709233000.0,Cash Flow
11,Investing Cash Flow,-186692000.0,-283463000.0,405000.0,646000.0,Cash Flow
12,Interest Received Cfi,868000.0,449000.0,518000.0,611000.0,Cash Flow
13,Net Investment Purchase And Sale,736000.0,88000.0,-113000.0,-9000.0,Cash Flow
14,Sale Of Investment,736000.0,88000.0,,,Cash Flow
15,Purchase Of Investment,,0.0,-113000.0,-9000.0,Cash Flow
16,Net PPE Purchase And Sale,-188296000.0,-284000000.0,0.0,44000.0,Cash Flow
17,Operating Cash Flow,539720000.0,601014000.0,1260749000.0,2118728000.0,Cash Flow
18,Taxes Refund Paid,0.0,0.0,,0.0,Cash Flow
19,Change In Working Capital,1161618000.0,645779000.0,1386296000.0,1923758000.0,Cash Flow
20,Change In Other Current Liabilities,1190487000.0,-494070000.0,1489373000.0,1398340000.0,Cash Flow
21,Change In Other Current Assets,90899000.0,-58836000.0,-68708000.0,687819000.0,Cash Flow
22,Change In Payable,-111381000.0,1311215000.0,-252140000.0,-510126000.0,Cash Flow
23,Change In Inventory,251048000.0,-270430000.0,-385454000.0,-6018000.0,Cash Flow
24,Change In Receivables,-259435000.0,157900000.0,603225000.0,353743000.0,Cash Flow
25,Other Non Cash Items,-113000.0,47508000.0,185949000.0,441705000.0,Cash Flow
26,Depreciation And Amortization,352839000.0,423958000.0,443105000.0,511338000.0,Cash Flow
27,Depreciation,352839000.0,423958000.0,443105000.0,511338000.0,Cash Flow
28,Pension And Employee Benefit Expense,12849000.0,6312000.0,2453000.0,-7627000.0,Cash Flow
29,Net Foreign Currency Exchange Gain Loss,7355000.0,2157000.0,-1689000.0,8101000.0,Cash Flow
30,Net Income From Continuing Operations,-987473000.0,-516231000.0,-757054000.0,-750446000.0,Cash Flow
