,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Share Issued,49572490.0,49572490.0,49572490.0,49572490.0
Net Debt,17268222000.0,15605824000.0,10812546000.0,11666747000.0
Total Debt,17674637000.0,15949667000.0,11117827000.0,11933238000.0
Tangible Book Value,14073204000.0,11512599000.0,11651069000.0,9094057000.0
Invested Capital,31769648000.0,27466802000.0,22766891000.0,21023155000.0
Working Capital,11506149000.0,7134487000.0,2044340000.0,1023496000.0
Net Tangible Assets,14073204000.0,11512599000.0,11651069000.0,9094057000.0
Capital Lease Obligations,,0.0,3273000.0,6236000.0
Common Stock Equity,14095011000.0,11517135000.0,11652337000.0,9096153000.0
Total Capitalization,25321644000.0,26429124000.0,22435695000.0,20495001000.0
Total Equity Gross Minority Interest,14095011000.0,11517135000.0,11652337000.0,9096153000.0
Stockholders Equity,14095011000.0,11517135000.0,11652337000.0,9096153000.0
Other Equity Interest,13995866000.0,11417990000.0,11553192000.0,
Retained Earnings,,10163610000.0,5512574000.0,2196843000.0
Capital Stock,99145000.0,99145000.0,99145000.0,99145000.0
Common Stock,99145000.0,99145000.0,99145000.0,99145000.0
Total Liabilities Net Minority Interest,20949764000.0,20915249000.0,12932334000.0,13743910000.0
Total Non Current Liabilities Net Minority Interest,12232233000.0,16043674000.0,11787976000.0,12330579000.0
Derivative Product Liabilities,,0.0,,
Tradeand Other Payables Non Current,,1307000.0,,
Non Current Deferred Revenue,,10050000.0,,
Non Current Deferred Taxes Liabilities,64662000.0,146853000.0,39498000.0,28403000.0
Long Term Debt And Capital Lease Obligation,11226633000.0,14911989000.0,10783358000.0,11402121000.0
Long Term Capital Lease Obligation,,,0.0,3273000.0
Long Term Debt,11226633000.0,14911989000.0,10783358000.0,11398848000.0
Long Term Provisions,940938000.0,973475000.0,965120000.0,900055000.0
Current Liabilities,8717531000.0,4871575000.0,1144358000.0,1413331000.0
Other Current Liabilities,35939000.0,14649000.0,20026000.0,10076000.0
Current Debt And Capital Lease Obligation,6448004000.0,1037678000.0,334469000.0,531117000.0
Current Capital Lease Obligation,,0.0,3273000.0,2963000.0
Current Debt,6448004000.0,1037678000.0,331196000.0,528154000.0
Current Provisions,16643000.0,20600000.0,23942000.0,20121000.0
Payables,1830631000.0,1464065000.0,713463000.0,798651000.0
Other Payable,,254220000.0,228142000.0,211926000.0
Dividends Payable,,6649000.0,8141000.0,8649000.0
Total Tax Payable,15469000.0,3300000.0,3848000.0,659000.0
Accounts Payable,1815162000.0,1199896000.0,473332000.0,577417000.0
Total Assets,35044775000.0,32432384000.0,24584671000.0,22840063000.0
Total Non Current Assets,14821095000.0,20426322000.0,21395973000.0,20403236000.0
Other Non Current Assets,161596000.0,10000.0,206002000.0,
Defined Pension Benefit,,4015000.0,5138000.0,2992000.0
Non Current Prepaid Assets,,223982000.0,558255000.0,305026000.0
Non Current Deferred Taxes Assets,84975000.0,52239000.0,61397000.0,28375000.0
Financial Assets,0.0,1276104000.0,,
Investmentin Financial Assets,19064000.0,475375000.0,5795037000.0,4702862000.0
Available For Sale Securities,19064000.0,473012000.0,5792834000.0,14375000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,2363000.0,2203000.0,4688487000.0
Trading Securities,,,,1584000.0
Investment Properties,2171134000.0,2179855000.0,2933586000.0,2933795000.0
Goodwill And Other Intangible Assets,21807000.0,4536000.0,1268000.0,2096000.0
Other Intangible Assets,21807000.0,995000.0,1268000.0,2096000.0
Goodwill,0.0,3541000.0,,
Net PPE,945151000.0,877662000.0,946852000.0,941715000.0
Accumulated Depreciation,,-340519000.0,-269588000.0,-205587000.0
Gross PPE,945151000.0,1218181000.0,1216440000.0,1147302000.0
Construction In Progress,12174000.0,34800000.0,145430000.0,188402000.0
Other Properties,932977000.0,842862000.0,801422000.0,
Machinery Furniture Equipment,,904146000.0,826360000.0,720810000.0
Buildings And Improvements,,268855000.0,234270000.0,227710000.0
Land And Improvements,,10380000.0,10380000.0,10380000.0
Properties,,0.0,0.0,0.0
Current Assets,20223680000.0,12006062000.0,3188698000.0,2436827000.0
Other Current Assets,584025000.0,388184000.0,266537000.0,-3760000.0
Hedging Assets Current,1278802000.0,,,
Assets Held For Sale Current,0.0,1579611000.0,,
Restricted Cash,,725562000.0,42162000.0,49917000.0
Prepaid Assets,,390980000.0,170421000.0,338161000.0
Inventory,2037363000.0,1712643000.0,595652000.0,637774000.0
Other Inventories,,17682000.0,8222000.0,19682000.0
Finished Goods,,123823000.0,87695000.0,81385000.0
Work In Process,,102813000.0,79736000.0,87666000.0
Raw Materials,,1468325000.0,419999000.0,449041000.0
Other Receivables,13864581000.0,6462640000.0,1458243000.0,304570000.0
Accounts Receivable,892452000.0,659215000.0,543129000.0,772261000.0
Allowance For Doubtful Accounts Receivable,,-168765000.0,-184173000.0,-174991000.0
Gross Accounts Receivable,,827980000.0,727302000.0,947252000.0
Cash Cash Equivalents And Short Term Investments,1566457000.0,475411000.0,379091000.0,334144000.0
Other Short Term Investments,1160042000.0,131568000.0,77083000.0,73889000.0
Cash And Cash Equivalents,406415000.0,343843000.0,302008000.0,260255000.0
Cash Equivalents,,0.0,85000000.0,129393000.0
Cash Financial,,343843000.0,217008000.0,130862000.0
Free Cash Flow,-961542000.0,-726280000.0,-4255000.0,-299382000.0
Repayment Of Debt,0.0,-18665000.0,-45723000.0,-4951104000.0
Issuance Of Debt,0.0,4147296000.0,0.0,11412250000.0
Capital Expenditure,-195175000.0,-109149000.0,-76550000.0,-172432000.0
End Cash Position,406415000.0,343843000.0,302008000.0,260255000.0
Other Cash Adjustment Outside Changein Cash,,859000.0,,
Beginning Cash Position,343843000.0,302008000.0,260255000.0,194760000.0
Changes In Cash,62572000.0,40976000.0,41753000.0,65495000.0
Financing Cash Flow,-898462000.0,3874617000.0,-1054656000.0,6252413000.0
Net Other Financing Charges,,,,-40581000.0
Interest Paid Cff,-1150843000.0,-552140000.0,-528060000.0,-133111000.0
Cash Dividends Paid,-148717000.0,-198290000.0,-297435000.0,-99145000.0
Common Stock Dividend Paid,,,-297435000.0,-99145000.0
Net Issuance Payments Of Debt,401098000.0,4628500000.0,-225708000.0,6528703000.0
Net Short Term Debt Issuance,401098000.0,499869000.0,-179985000.0,67557000.0
Net Long Term Debt Issuance,0.0,4128631000.0,-45723000.0,6461146000.0
Long Term Debt Payments,0.0,-18665000.0,-45723000.0,-4951104000.0
Long Term Debt Issuance,0.0,4147296000.0,0.0,11412250000.0
Investing Cash Flow,1727401000.0,-3216510000.0,1024114000.0,-6059968000.0
Interest Received Cfi,1710090000.0,804000000.0,755621000.0,219598000.0
Dividends Received Cfi,222000.0,117927000.0,490507000.0,224517000.0
Net Investment Purchase And Sale,490167000.0,2937508000.0,671708000.0,154831000.0
Sale Of Investment,3055528000.0,5679575000.0,4539918000.0,719905000.0
Purchase Of Investment,-2565361000.0,-2742067000.0,-3868210000.0,-565074000.0
Net Investment Properties Purchase And Sale,0.0,,,
Sale Of Investment Properties,0.0,,,
Net Business Purchase And Sale,0.0,-81940000.0,,
Sale Of Business,,2259626000.0,,
Purchase Of Business,0.0,-81940000.0,,
Net PPE Purchase And Sale,2019690000.0,2153107000.0,-74231000.0,-171304000.0
Sale Of PPE,2214865000.0,2262256000.0,2319000.0,1128000.0
Purchase Of PPE,-195175000.0,-109149000.0,-76550000.0,-172432000.0
Operating Cash Flow,-766367000.0,-617131000.0,72295000.0,-126950000.0
Taxes Refund Paid,-1206794000.0,-175604000.0,-128983000.0,-69352000.0
Change In Working Capital,-46740000.0,-646504000.0,-103098000.0,-268932000.0
Change In Payable,683988000.0,832416000.0,3634000.0,-208750000.0
Change In Inventory,-324720000.0,-1116991000.0,42122000.0,10845000.0
Change In Receivables,-406008000.0,-361929000.0,-148854000.0,-71027000.0
Other Non Cash Items,-632705000.0,-350912000.0,-224234000.0,-88346000.0
Provisionand Write Offof Assets,54802000.0,-318000.0,65627000.0,18324000.0
Depreciation And Amortization,104579000.0,86599000.0,78426000.0,71537000.0
Amortization Cash Flow,,611000.0,,
Depreciation,104579000.0,85988000.0,78426000.0,71537000.0
Gain Loss On Investment Securities,101900000.0,-1394191000.0,-477607000.0,-348075000.0
Net Foreign Currency Exchange Gain Loss,464119000.0,-41017000.0,-41926000.0,29664000.0
Gain Loss On Sale Of PPE,-2894127000.0,-656000.0,-356000.0,450000.0
Net Income From Continuing Operations,3288599000.0,1905472000.0,904446000.0,527780000.0
