,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
47,Operating Revenue,73967673000.0,50195877000.0,28557982114.0,26923183759.0,Income Statement
0,Ordinary Shares Number,,2017921873.0,1057607501.0,992190821.0,Balance Sheet
1,Share Issued,,2017921873.0,1057607501.0,992190821.0,Balance Sheet
2,Total Debt,,0.0,0.0,360205069.0,Balance Sheet
3,Tangible Book Value,60632993000.0,43839899000.0,24133716074.0,20218477850.0,Balance Sheet
4,Invested Capital,70009141000.0,52944914000.0,32596087687.0,28624818681.0,Balance Sheet
5,Working Capital,51716763000.0,35934487000.0,17269632406.0,14733877421.0,Balance Sheet
6,Net Tangible Assets,60632993000.0,43839899000.0,24133716074.0,20218477850.0,Balance Sheet
7,Common Stock Equity,70009141000.0,52944914000.0,32596087687.0,28264613612.0,Balance Sheet
8,Total Capitalization,70009141000.0,52944914000.0,32596087687.0,28264613612.0,Balance Sheet
9,Total Equity Gross Minority Interest,70009141000.0,52944914000.0,32596087687.0,28264613612.0,Balance Sheet
10,Stockholders Equity,70009141000.0,52944914000.0,32596087687.0,28264613612.0,Balance Sheet
11,Other Equity Interest,65972097000.0,48909059000.0,,,Balance Sheet
12,Retained Earnings,,35813082000.0,25950107127.0,21932633097.0,Balance Sheet
13,Additional Paid In Capital,,7283123000.0,,,Balance Sheet
14,Capital Stock,4037044000.0,4035844000.0,1015302998.0,952502998.0,Balance Sheet
15,Common Stock,4037044000.0,4035844000.0,1015302998.0,952502998.0,Balance Sheet
16,Total Liabilities Net Minority Interest,8953450000.0,6459708000.0,4311702131.0,4435415800.0,Balance Sheet
17,Total Non Current Liabilities Net Minority Interest,140890000.0,138974000.0,124556407.0,128897330.0,Balance Sheet
18,Other Non Current Liabilities,,-1000.0,-50.0,1.0,Balance Sheet
19,Non Current Deferred Taxes Liabilities,109394000.0,33561000.0,27120395.0,29095268.0,Balance Sheet
20,Long Term Debt And Capital Lease Obligation,,0.0,0.0,0.0,Balance Sheet
21,Long Term Debt,,0.0,0.0,0.0,Balance Sheet
22,Long Term Provisions,31496000.0,105414000.0,97436062.0,99802061.0,Balance Sheet
23,Current Liabilities,8812560000.0,6320734000.0,4187145724.0,4306518470.0,Balance Sheet
24,Other Current Liabilities,3621319000.0,1031251000.0,541691104.0,966649598.0,Balance Sheet
25,Current Debt And Capital Lease Obligation,,0.0,0.0,360205069.0,Balance Sheet
26,Current Debt,,0.0,0.0,360205069.0,Balance Sheet
27,Current Provisions,2522471000.0,1702311000.0,726510159.0,564282892.0,Balance Sheet
28,Payables,2657833000.0,3576099000.0,2901840428.0,2397656414.0,Balance Sheet
29,Other Payable,,1664853000.0,1614123273.0,1277584569.0,Balance Sheet
30,Dividends Payable,,130108000.0,122078096.0,104667390.0,Balance Sheet
31,Accounts Payable,2657833000.0,1781138000.0,1165639059.0,1015404455.0,Balance Sheet
32,Total Assets,78962591000.0,59404622000.0,36907789818.0,32700029412.0,Balance Sheet
33,Total Non Current Assets,18433269000.0,17149401000.0,15451011688.0,13659633521.0,Balance Sheet
34,Other Non Current Assets,324921000.0,309133000.0,316949650.0,307419850.0,Balance Sheet
35,Non Current Prepaid Assets,,166838000.0,1120633919.0,1166731081.0,Balance Sheet
36,Non Current Deferred Taxes Assets,48275000.0,12757000.0,41936958.0,38315105.0,Balance Sheet
37,Investmentin Financial Assets,5848571000.0,5523610000.0,,,Balance Sheet
38,Available For Sale Securities,5848571000.0,5523610000.0,,,Balance Sheet
39,Long Term Equity Investment,,5356772000.0,3556320506.0,2511464733.0,Balance Sheet
40,Investment Properties,2195000.0,2195000.0,2195210.0,2195210.0,Balance Sheet
41,Goodwill And Other Intangible Assets,9376148000.0,9105015000.0,8462371613.0,8046135762.0,Balance Sheet
42,Other Intangible Assets,9376148000.0,9105015000.0,8462371613.0,8046135762.0,Balance Sheet
43,Net PPE,1736841000.0,1185726000.0,1945399399.0,1580535273.0,Balance Sheet
44,Accumulated Depreciation,,-1570821000.0,-1449440817.0,-1397806154.0,Balance Sheet
45,Gross PPE,1736841000.0,2756547000.0,3394840216.0,2978341427.0,Balance Sheet
46,Construction In Progress,1366935000.0,819629000.0,1753088484.0,1357820039.0,Balance Sheet
47,Other Properties,369906000.0,401263000.0,351529068.0,349407734.0,Balance Sheet
48,Machinery Furniture Equipment,,1535655000.0,1290222664.0,1271113654.0,Balance Sheet
49,Current Assets,60529323000.0,42255221000.0,21456778130.0,19040395891.0,Balance Sheet
50,Other Current Assets,1897177000.0,1745474000.0,1.0,,Balance Sheet
51,Restricted Cash,,539000.0,556459.0,556659.0,Balance Sheet
52,Prepaid Assets,,14246096000.0,7379646852.0,6608585659.0,Balance Sheet
53,Other Receivables,14591948000.0,14239918000.0,1620653955.0,1494711637.0,Balance Sheet
54,Accounts Receivable,29917196000.0,18813791000.0,11191299002.0,9747115394.0,Balance Sheet
55,Allowance For Doubtful Accounts Receivable,,-70912000.0,-86830953.0,-90868216.0,Balance Sheet
56,Gross Accounts Receivable,,18884703000.0,11278129955.0,9837983610.0,Balance Sheet
57,Cash Cash Equivalents And Short Term Investments,14123002000.0,7449321000.0,1264621861.0,1189426542.0,Balance Sheet
58,Other Short Term Investments,11682000.0,6717000.0,,,Balance Sheet
59,Cash And Cash Equivalents,14111320000.0,7449321000.0,1264621861.0,1189426542.0,Balance Sheet
60,Cash Financial,,7449321000.0,1264621861.0,1189426542.0,Balance Sheet
0,Free Cash Flow,4367577000.0,816043000.0,1336469059.0,-1827829062.0,Cash Flow
1,Capital Expenditure,-2657919000.0,-2057355000.0,-3263143883.0,-2718382293.0,Cash Flow
2,End Cash Position,14117266000.0,7449863000.0,1265178321.0,1189983201.0,Cash Flow
3,Other Cash Adjustment Outside Changein Cash,,3000.0,1.0,1.0,Cash Flow
4,Beginning Cash Position,7449860000.0,1265179000.0,1189983201.0,1026346970.0,Cash Flow
5,Changes In Cash,6667406000.0,6184684000.0,75195119.0,163636230.0,Cash Flow
6,Financing Cash Flow,2299829000.0,5480411000.0,-216418167.0,1991465292.0,Cash Flow
7,Net Other Financing Charges,2775670000.0,-2853726000.0,-555529205.0,1991465292.0,Cash Flow
8,Cash Dividends Paid,-394596000.0,,,,Cash Flow
9,Net Common Stock Issuance,4620000.0,8363782000.0,314000000.0,,Cash Flow
10,Net Issuance Payments Of Debt,-85865000.0,-29645000.0,25111038.0,,Cash Flow
11,Net Long Term Debt Issuance,-85865000.0,-29645000.0,25111038.0,,Cash Flow
12,Investing Cash Flow,-2657919000.0,-2169125000.0,-4307999656.0,-2718382293.0,Cash Flow
13,Net Investment Purchase And Sale,,-111770000.0,-1044855773.0,,Cash Flow
14,Net Intangibles Purchase And Sale,-1184955000.0,-973842000.0,-1465733069.0,-1318937951.0,Cash Flow
15,Net PPE Purchase And Sale,-1472964000.0,-1083513000.0,-1797410814.0,-1357820039.0,Cash Flow
16,Capital Expenditure Reported,,,,-41624303.0,Cash Flow
17,Operating Cash Flow,7025496000.0,2873398000.0,4599612942.0,890553231.0,Cash Flow
18,Taxes Refund Paid,-4535814000.0,-2407229000.0,-1686589533.0,-1903044164.0,Cash Flow
19,Change In Working Capital,-10095068000.0,-9747409000.0,-2571306768.0,-5307766077.0,Cash Flow
20,Change In Other Current Liabilities,584178000.0,490207000.0,-457217192.0,-78317719.0,Cash Flow
21,Change In Other Current Assets,-151261000.0,-40903000.0,-133445812.0,-1212248309.0,Cash Flow
22,Change In Payable,876695000.0,615499000.0,150234604.0,171290998.0,Cash Flow
23,Change In Receivables,-11455129000.0,-10732497000.0,-2204276423.0,-4164847318.0,Cash Flow
24,Other Non Cash Items,,,,-121748118.0,Cash Flow
25,Provisionand Write Offof Assets,-306000.0,-15362000.0,-3464885.0,1545672.0,Cash Flow
26,Depreciation And Amortization,2655487000.0,2462370000.0,2260923789.0,1795299751.0,Cash Flow
27,Amortization Cash Flow,,2364096000.0,,,Cash Flow
28,Depreciation,2655487000.0,98274000.0,2260923789.0,1795299751.0,Cash Flow
29,Net Income From Continuing Operations,19001197000.0,12581028000.0,6600050339.0,6171425776.0,Cash Flow
