,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net Debt,144345000.0,286407000.0,118493000.0,93306000.0
Total Debt,250479000.0,305385000.0,137923000.0,103738000.0
Tangible Book Value,844985000.0,209508000.0,200522000.0,187938000.0
Invested Capital,1126297000.0,545850000.0,338798000.0,291885000.0
Working Capital,480357000.0,20276000.0,75665000.0,68036000.0
Net Tangible Assets,844985000.0,209508000.0,200522000.0,187938000.0
Common Stock Equity,875818000.0,240465000.0,200875000.0,188147000.0
Total Capitalization,960376000.0,254988000.0,209842000.0,188147000.0
Total Equity Gross Minority Interest,875818000.0,266481000.0,200875000.0,188147000.0
Minority Interest,,26016000.0,,
Stockholders Equity,875818000.0,240465000.0,200875000.0,188147000.0
Other Equity Interest,617858000.0,-2443000.0,,
Retained Earnings,,55973000.0,13940000.0,1212000.0
Additional Paid In Capital,,28000000.0,28000000.0,28000000.0
Capital Stock,257960000.0,155960000.0,155960000.0,155960000.0
Common Stock,257960000.0,155960000.0,155960000.0,155960000.0
Total Liabilities Net Minority Interest,385767000.0,420192000.0,204910000.0,171166000.0
Total Non Current Liabilities Net Minority Interest,101376000.0,28836000.0,23234000.0,13476000.0
Non Current Deferred Taxes Liabilities,16818000.0,14313000.0,14267000.0,13476000.0
Long Term Debt And Capital Lease Obligation,84558000.0,14523000.0,8967000.0,0.0
Long Term Debt,84558000.0,14523000.0,8967000.0,0.0
Current Liabilities,284391000.0,391356000.0,181676000.0,157690000.0
Other Current Liabilities,28745000.0,3911000.0,6722000.0,3388000.0
Current Debt And Capital Lease Obligation,165921000.0,290862000.0,128956000.0,103738000.0
Current Debt,165921000.0,290862000.0,128956000.0,103738000.0
Pensionand Other Post Retirement Benefit Plans Current,,0.0,432000.0,535000.0
Current Provisions,1481000.0,,,
Payables,88034000.0,93296000.0,45097000.0,44972000.0
Other Payable,,5123000.0,9234000.0,111000.0
Total Tax Payable,6727000.0,9633000.0,1766000.0,44000.0
Accounts Payable,81307000.0,78540000.0,34097000.0,44817000.0
Total Assets,1261585000.0,686673000.0,405785000.0,359313000.0
Total Non Current Assets,496837000.0,275041000.0,148444000.0,133587000.0
Other Non Current Assets,568000.0,,,
Non Current Prepaid Assets,,92000.0,92000.0,238000.0
Non Current Deferred Taxes Assets,,0.0,0.0,
Investmentin Financial Assets,13304000.0,6688000.0,5663000.0,5282000.0
Available For Sale Securities,13304000.0,6688000.0,5663000.0,5282000.0
Investment Properties,,0.0,0.0,
Goodwill And Other Intangible Assets,30833000.0,30957000.0,353000.0,209000.0
Other Intangible Assets,52000.0,176000.0,353000.0,209000.0
Goodwill,30781000.0,30781000.0,0.0,0.0
Net PPE,451935000.0,237304000.0,142336000.0,127858000.0
Accumulated Depreciation,,-94903000.0,-85075000.0,-77772000.0
Gross PPE,451935000.0,332207000.0,227411000.0,205630000.0
Construction In Progress,9297000.0,81534000.0,240000.0,672000.0
Other Properties,442638000.0,5844000.0,5844000.0,5844000.0
Machinery Furniture Equipment,,186472000.0,165618000.0,154950000.0
Buildings And Improvements,,43804000.0,41207000.0,41207000.0
Land And Improvements,,14553000.0,14502000.0,2957000.0
Properties,,0.0,0.0,0.0
Current Assets,764748000.0,411632000.0,257341000.0,225726000.0
Other Current Assets,48273000.0,,,
Restricted Cash,,5922000.0,5063000.0,6563000.0
Prepaid Assets,,2451000.0,2423000.0,1557000.0
Inventory,255136000.0,155934000.0,57156000.0,56076000.0
Other Inventories,,120000.0,32000.0,129000.0
Finished Goods,,28997000.0,10527000.0,7979000.0
Work In Process,,58751000.0,23285000.0,31378000.0
Raw Materials,,68066000.0,23312000.0,16590000.0
Other Receivables,84073000.0,77814000.0,76167000.0,61097000.0
Taxes Receivable,0.0,11975000.0,179000.0,0.0
Accounts Receivable,161437000.0,138558000.0,96923000.0,90001000.0
Allowance For Doubtful Accounts Receivable,,0.0,0.0,0.0
Gross Accounts Receivable,,138558000.0,96923000.0,90001000.0
Cash Cash Equivalents And Short Term Investments,215829000.0,18978000.0,19430000.0,10432000.0
Other Short Term Investments,109695000.0,,,
Cash And Cash Equivalents,106134000.0,18978000.0,19430000.0,10432000.0
Cash Financial,,18978000.0,19430000.0,10432000.0
Free Cash Flow,-470985000.0,-85609000.0,-9805000.0,17180000.0
Repayment Of Debt,-184571000.0,-13830000.0,,-3296000.0
Issuance Of Debt,89225000.0,139520000.0,16796000.0,0.0
Issuance Of Capital Stock,663000000.0,,,
Capital Expenditure,-301146000.0,-77687000.0,-23697000.0,-8730000.0
End Cash Position,106134000.0,18978000.0,19430000.0,10432000.0
Other Cash Adjustment Outside Changein Cash,40986000.0,-1644000.0,9842000.0,-369000.0
Beginning Cash Position,18978000.0,25369000.0,10431000.0,9830000.0
Changes In Cash,46170000.0,-4747000.0,-843000.0,971000.0
Financing Cash Flow,456064000.0,111112000.0,8571000.0,-16632000.0
Interest Paid Cff,-20321000.0,-12135000.0,-8225000.0,-13336000.0
Net Common Stock Issuance,663000000.0,,,
Common Stock Issuance,663000000.0,,,
Net Issuance Payments Of Debt,-95346000.0,125690000.0,16796000.0,-3296000.0
Net Long Term Debt Issuance,-95346000.0,125690000.0,16796000.0,-3296000.0
Long Term Debt Payments,-184571000.0,-13830000.0,,-3296000.0
Long Term Debt Issuance,89225000.0,139520000.0,16796000.0,0.0
Investing Cash Flow,-240055000.0,-107937000.0,-23306000.0,-8307000.0
Interest Received Cfi,3175000.0,286000.0,331000.0,423000.0
Net Business Purchase And Sale,0.0,-30781000.0,0.0,0.0
Purchase Of Business,0.0,-30781000.0,0.0,0.0
Net PPE Purchase And Sale,-243230000.0,-77442000.0,-23637000.0,-8730000.0
Sale Of PPE,57916000.0,245000.0,60000.0,0.0
Purchase Of PPE,-301146000.0,-77687000.0,-23697000.0,-8730000.0
Operating Cash Flow,-169839000.0,-7922000.0,13892000.0,25910000.0
Taxes Refund Paid,-13577000.0,-3023000.0,-985000.0,-1710000.0
Change In Working Capital,-237411000.0,-81727000.0,-17646000.0,1833000.0
Change In Other Current Liabilities,15630000.0,-6410000.0,15313000.0,-3509000.0
Change In Other Current Assets,-121071000.0,-15855000.0,165000.0,52774000.0
Change In Payable,2767000.0,-6450000.0,-10714000.0,5106000.0
Change In Inventory,-99202000.0,-44243000.0,-1080000.0,1809000.0
Change In Receivables,-35535000.0,-8769000.0,-21330000.0,-54347000.0
Other Non Cash Items,17146000.0,11849000.0,7894000.0,12913000.0
Depreciation And Amortization,14033000.0,10065000.0,8056000.0,7650000.0
Depreciation,14033000.0,10065000.0,8056000.0,7650000.0
Pension And Employee Benefit Expense,1481000.0,0.0,0.0,79000.0
Net Foreign Currency Exchange Gain Loss,-2431000.0,,,
Gain Loss On Sale Of PPE,0.0,-9000.0,352000.0,0.0
Net Income From Continuing Operations,51240000.0,54925000.0,16221000.0,5145000.0
