,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Long Term Provisions,95300000.0,85100000.0,85800000.0,86401000.0
Current Liabilities,699500000.0,800300000.0,829300000.0,571563000.0
Other Current Liabilities,74300000.0,96300000.0,56600000.0,25130000.0
Current Debt And Capital Lease Obligation,0.0,53300000.0,0.0,135782000.0
Current Debt,0.0,53300000.0,0.0,135782000.0
Pensionand Other Post Retirement Benefit Plans Current,,,,4741000.0
Current Provisions,1500000.0,1100000.0,900000.0,
Payables,585500000.0,617300000.0,740000000.0,405910000.0
Other Payable,56700000.0,43000000.0,24600000.0,34713000.0
Dividends Payable,14800000.0,14800000.0,,13647000.0
Total Tax Payable,3100000.0,13300000.0,1700000.0,
Accounts Payable,585500000.0,617300000.0,740000000.0,357550000.0
Total Assets,15018700000.0,13685800000.0,16312200000.0,10567281000.0
Total Non Current Assets,12255300000.0,10611300000.0,12445800000.0,7099917000.0
Other Non Current Assets,,,,-1000.0
Investmentin Financial Assets,12061300000.0,10444300000.0,12279200000.0,6885093000.0
Held To Maturity Securities,,,156100000.0,251555000.0
Available For Sale Securities,10849100000.0,10027300000.0,12047700000.0,6633538000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,0.0,153600000.0,156100000.0,251555000.0
Trading Securities,1212200000.0,417000000.0,,
Long Term Equity Investment,58300000.0,101200000.0,75400000.0,31903000.0
Investmentsin Associatesat Cost,58300000.0,101200000.0,75400000.0,31903000.0
Goodwill And Other Intangible Assets,26700000.0,26700000.0,26700000.0,27556000.0
Other Intangible Assets,26700000.0,26700000.0,26700000.0,906000.0
Goodwill,26700000.0,26700000.0,26700000.0,26650000.0
Net PPE,167300000.0,140300000.0,139900000.0,146111000.0
Accumulated Depreciation,-38000000.0,-31700000.0,-26100000.0,-18069000.0
Gross PPE,167300000.0,140300000.0,139900000.0,164180000.0
Construction In Progress,0.0,0.0,0.0,0.0
Other Properties,167300000.0,140300000.0,139900000.0,436000.0
Machinery Furniture Equipment,76700000.0,56200000.0,50300000.0,48471000.0
Buildings And Improvements,54700000.0,51900000.0,51900000.0,51854000.0
Land And Improvements,73300000.0,63400000.0,63400000.0,63419000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,2763400000.0,3074500000.0,3866400000.0,3467364000.0
Other Current Assets,22700000.0,30800000.0,38100000.0,
Restricted Cash,14800000.0,14800000.0,,13647000.0
Prepaid Assets,41700000.0,42800000.0,50800000.0,76825000.0
Inventory,816900000.0,694100000.0,508400000.0,628683000.0
Other Inventories,9800000.0,6900000.0,100000.0,2024000.0
Finished Goods,807100000.0,687200000.0,508300000.0,628683000.0
Other Receivables,6100000.0,9400000.0,12700000.0,13952000.0
Taxes Receivable,24100000.0,24700000.0,8600000.0,31943000.0
Accounts Receivable,907400000.0,912900000.0,770700000.0,790992000.0
Cash Cash Equivalents And Short Term Investments,992300000.0,1412000000.0,2527900000.0,1911322000.0
Other Short Term Investments,842900000.0,1286200000.0,2214200000.0,1661038000.0
Cash And Cash Equivalents,149400000.0,125800000.0,313700000.0,250284000.0
Cash Equivalents,35700000.0,31800000.0,212400000.0,34329000.0
Cash Financial,113700000.0,94000000.0,101300000.0,215955000.0
Free Cash Flow,277800000.0,-32600000.0,912400000.0,16363000.0
Repayment Of Debt,-53300000.0,,-135800000.0,
Capital Expenditure,-41600000.0,-8900000.0,-2000000.0,-11267000.0
End Cash Position,149400000.0,125800000.0,313700000.0,248517000.0
Beginning Cash Position,125800000.0,293700000.0,248500000.0,155970000.0
Changes In Cash,23600000.0,-167900000.0,65200000.0,92547000.0
Financing Cash Flow,-327900000.0,-77500000.0,-135800000.0,-330497000.0
Cash Dividends Paid,-274600000.0,-130800000.0,,-330997000.0
Common Stock Dividend Paid,-274600000.0,-130800000.0,0.0,-330997000.0
Net Issuance Payments Of Debt,-53300000.0,53300000.0,-135800000.0,500000.0
Net Short Term Debt Issuance,-53300000.0,53300000.0,-135800000.0,
Short Term Debt Payments,-53300000.0,,-135800000.0,
Net Long Term Debt Issuance,,,,500000.0
Investing Cash Flow,32100000.0,-66700000.0,-713400000.0,395414000.0
Interest Received Cfi,43000000.0,38600000.0,45800000.0,23212000.0
Dividends Received Cfi,139900000.0,59700000.0,46200000.0,78398000.0
Net Investment Purchase And Sale,-137500000.0,-186500000.0,-803500000.0,303719000.0
Sale Of Investment,7774300000.0,7673300000.0,5483400000.0,10622214000.0
Purchase Of Investment,-7911800000.0,-7859800000.0,-6286900000.0,-10318495000.0
Net Business Purchase And Sale,27200000.0,-785400000.0,-508000000.0,
Sale Of Business,27200000.0,,,
Purchase Of Business,-11400000.0,-785400000.0,-508000000.0,
Net PPE Purchase And Sale,-40500000.0,21500000.0,-1900000.0,-9915000.0
Sale Of PPE,1100000.0,30400000.0,100000.0,1352000.0
Purchase Of PPE,-41600000.0,-8900000.0,-2000000.0,-11267000.0
Capital Expenditure Reported,,,,-11267000.0
Operating Cash Flow,319400000.0,-23700000.0,914400000.0,27630000.0
Taxes Refund Paid,-192600000.0,-183300000.0,-116700000.0,-104323000.0
Change In Working Capital,-130200000.0,-424800000.0,579000000.0,-225557000.0
Change In Payable,-21400000.0,-105900000.0,392800000.0,-72344000.0
Change In Inventory,-122800000.0,-185700000.0,120300000.0,-64702000.0
Change In Receivables,14000000.0,-133200000.0,65900000.0,-88511000.0
Other Non Cash Items,-40000000.0,-35900000.0,-45600000.0,-36689000.0
Depreciation And Amortization,9200000.0,8100000.0,8900000.0,10706000.0
Amortization Cash Flow,,0.0,1400000.0,
Depreciation,9200000.0,8100000.0,8900000.0,10706000.0
Gain Loss On Investment Securities,-216400000.0,-112000000.0,-178200000.0,-226703000.0
Gain Loss On Sale Of PPE,-25100000.0,,,262000.0
Gain Loss On Sale Of Business,-22700000.0,,,
Net Income From Continuing Operations,937200000.0,724200000.0,667000000.0,609934000.0
