,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Capital Lease Obligations,248700000.0,248000000.0,166800000.0,184100000.0
Common Stock Equity,15865400000.0,7493000000.0,7825100000.0,7987500000.0
Total Capitalization,15865400000.0,9183200000.0,7825100000.0,7987500000.0
Total Equity Gross Minority Interest,19675600000.0,7493000000.0,7825100000.0,7987500000.0
Minority Interest,3810200000.0,,,0.0
Stockholders Equity,15865400000.0,7493000000.0,7825100000.0,7987500000.0
Other Equity Interest,15402100000.0,51000000.0,19100000.0,3500000.0
Retained Earnings,11341400000.0,3071800000.0,3450300000.0,3628300000.0
Additional Paid In Capital,384900000.0,379800000.0,371900000.0,371900000.0
Capital Stock,463300000.0,463000000.0,462400000.0,462400000.0
Common Stock,463300000.0,463000000.0,462400000.0,462400000.0
Total Liabilities Net Minority Interest,7568700000.0,8946700000.0,5079300000.0,4498900000.0
Total Non Current Liabilities Net Minority Interest,438800000.0,2179700000.0,449600000.0,496600000.0
Other Non Current Liabilities,169200000.0,239800000.0,215300000.0,
Non Current Pension And Other Postretirement Benefit Plans,21300000.0,24100000.0,15500000.0,13400000.0
Tradeand Other Payables Non Current,,31600000.0,,2200000.0
Non Current Deferred Revenue,169200000.0,208200000.0,215300000.0,242600000.0
Non Current Deferred Taxes Liabilities,68400000.0,87900000.0,107200000.0,90100000.0
Long Term Debt And Capital Lease Obligation,178100000.0,1825500000.0,108200000.0,144600000.0
Long Term Capital Lease Obligation,178100000.0,135300000.0,108200000.0,144600000.0
Long Term Debt,0.0,1690200000.0,,0.0
Long Term Provisions,21300000.0,24100000.0,15500000.0,
Current Liabilities,7129900000.0,6767000000.0,4629700000.0,4002300000.0
Other Current Liabilities,1552300000.0,841500000.0,266200000.0,85300000.0
Current Debt And Capital Lease Obligation,104500000.0,748100000.0,94300000.0,135200000.0
Current Capital Lease Obligation,70600000.0,112700000.0,58600000.0,39500000.0
Current Debt,33900000.0,635400000.0,35700000.0,95700000.0
Pensionand Other Post Retirement Benefit Plans Current,,,,246700000.0
Current Provisions,688200000.0,424100000.0,316900000.0,
Payables,4509600000.0,4367700000.0,3903400000.0,3469100000.0
Other Payable,412300000.0,490400000.0,252600000.0,391000000.0
Dividends Payable,30200000.0,39200000.0,33900000.0,39000000.0
Total Tax Payable,96000000.0,52600000.0,52600000.0,52600000.0
Accounts Payable,4413600000.0,3785500000.0,3564300000.0,2986500000.0
Total Assets,27244300000.0,16439700000.0,12904400000.0,12486400000.0
Total Non Current Assets,10879700000.0,6099200000.0,5672100000.0,5346600000.0
Other Non Current Assets,440200000.0,877200000.0,558100000.0,
Non Current Prepaid Assets,527700000.0,946800000.0,625600000.0,142800000.0
Non Current Deferred Taxes Assets,197600000.0,198700000.0,233700000.0,96600000.0
Investmentin Financial Assets,5156200000.0,700000.0,600000.0,300000.0
Available For Sale Securities,5156200000.0,700000.0,600000.0,300000.0
Trading Securities,,,,0.0
Long Term Equity Investment,94700000.0,163100000.0,,
Investmentsin Associatesat Cost,94700000.0,163100000.0,,
Investment Properties,,,0.0,0.0
Goodwill And Other Intangible Assets,1784900000.0,1834500000.0,1896600000.0,1731300000.0
Other Intangible Assets,1294500000.0,1344100000.0,1406200000.0,1432900000.0
Goodwill,490400000.0,490400000.0,490400000.0,298400000.0
Net PPE,2727500000.0,2616700000.0,2575100000.0,2759200000.0
Accumulated Depreciation,-1976100000.0,-1989700000.0,-2136300000.0,-1660900000.0
Gross PPE,2727500000.0,4606400000.0,4711400000.0,4420100000.0
Construction In Progress,220200000.0,260400000.0,241400000.0,120800000.0
Other Properties,2507300000.0,2356300000.0,2333700000.0,
Machinery Furniture Equipment,2755300000.0,2780500000.0,2982000000.0,2852400000.0
Buildings And Improvements,1526200000.0,1363600000.0,1212800000.0,1210600000.0
Land And Improvements,201900000.0,201900000.0,275200000.0,236300000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,16364600000.0,10340500000.0,7232300000.0,7139800000.0
Other Current Assets,1059800000.0,458800000.0,449900000.0,
Hedging Assets Current,0.0,44000000.0,,0.0
Assets Held For Sale Current,130700000.0,123100000.0,,0.0
Restricted Cash,30200000.0,39200000.0,33900000.0,39000000.0
Prepaid Assets,1103400000.0,538900000.0,523600000.0,663800000.0
Inventory,2149500000.0,1933400000.0,1747200000.0,1944300000.0
Other Inventories,32200000.0,32300000.0,31200000.0,33100000.0
Finished Goods,782400000.0,495000000.0,569500000.0,860600000.0
Work In Process,67600000.0,74200000.0,62100000.0,81200000.0
Raw Materials,1267300000.0,1331900000.0,1084400000.0,969400000.0
Other Receivables,3695600000.0,1244100000.0,26400000.0,29700000.0
Taxes Receivable,,,,65900000.0
Accounts Receivable,1661500000.0,1863700000.0,2089500000.0,2549900000.0
Allowance For Doubtful Accounts Receivable,-887100000.0,-804100000.0,-711100000.0,-432300000.0
Gross Accounts Receivable,2548600000.0,2667800000.0,2800600000.0,2982200000.0
Cash Cash Equivalents And Short Term Investments,11363100000.0,4554100000.0,2811700000.0,1913100000.0
Other Short Term Investments,10498800000.0,3647300000.0,1061100000.0,355200000.0
Cash And Cash Equivalents,864300000.0,906800000.0,1750600000.0,1557900000.0
Cash Equivalents,720000000.0,715000000.0,1550000000.0,1350000000.0
Cash Financial,144300000.0,191800000.0,200600000.0,207900000.0
Free Cash Flow,-1351600000.0,-1287300000.0,978400000.0,258300000.0
Repurchase Of Capital Stock,,,0.0,-2275000000.0
Repayment Of Debt,,,-69400000.0,-15600000.0
Issuance Of Capital Stock,11415200000.0,600000.0,,
Capital Expenditure,-789800000.0,-659500000.0,-489600000.0,-758000000.0
End Cash Position,864300000.0,906800000.0,1750600000.0,1557900000.0
Other Cash Adjustment Outside Changein Cash,,,2100000.0,
Beginning Cash Position,906800000.0,1750600000.0,1557900000.0,401400000.0
Changes In Cash,-42500000.0,-843800000.0,190600000.0,1156500000.0
Financing Cash Flow,8885900000.0,2100200000.0,-199900000.0,-2410100000.0
Interest Paid Cff,-94700000.0,-29900000.0,-52300000.0,-34800000.0
Cash Dividends Paid,-46300000.0,-46200000.0,,
Common Stock Dividend Paid,,,,0.0
Net Common Stock Issuance,11415200000.0,600000.0,0.0,-2275000000.0
Common Stock Payments,,,0.0,-2275000000.0
Common Stock Issuance,11415200000.0,600000.0,,
Net Issuance Payments Of Debt,-2291700000.0,2289900000.0,-69400000.0,-15600000.0
Net Long Term Debt Issuance,-2291700000.0,2289900000.0,-69400000.0,-15600000.0
Long Term Debt Payments,,,-69400000.0,-15600000.0
Investing Cash Flow,-7576800000.0,-2316200000.0,-1077500000.0,2550300000.0
Interest Received Cfi,383500000.0,74000000.0,69700000.0,63500000.0
Dividends Received Cfi,,0.0,100000.0,100000.0
Net Investment Purchase And Sale,-7110100000.0,-2449700000.0,-694300000.0,3924300000.0
Sale Of Investment,2389600000.0,1096000000.0,324600000.0,16005500000.0
Purchase Of Investment,-9499700000.0,-3545700000.0,-1018900000.0,-12081200000.0
Net Business Purchase And Sale,-789800000.0,-267500000.0,-50000000.0,-825000000.0
Purchase Of Business,-789800000.0,-267500000.0,-50000000.0,-825000000.0
Net Intangibles Purchase And Sale,-357500000.0,-266300000.0,-127800000.0,-392200000.0
Purchase Of Intangibles,-357500000.0,-266300000.0,-127800000.0,-392200000.0
Net PPE Purchase And Sale,77600000.0,593300000.0,-275200000.0,-220400000.0
Sale Of PPE,77600000.0,986500000.0,86600000.0,145400000.0
Purchase Of PPE,-432300000.0,-393200000.0,-361800000.0,-365800000.0
Operating Cash Flow,-1351600000.0,-627800000.0,1468000000.0,1016300000.0
Taxes Refund Paid,-462400000.0,-150200000.0,-217100000.0,-703700000.0
Change In Working Capital,-2626100000.0,-837200000.0,1051800000.0,-425500000.0
Change In Other Current Liabilities,4600000.0,422300000.0,-40700000.0,-79300000.0
Change In Other Current Assets,-3325000000.0,-1637000000.0,-260900000.0,-428700000.0
Change In Payable,632000000.0,222300000.0,536900000.0,-255500000.0
Change In Inventory,-216100000.0,-186200000.0,281900000.0,-606700000.0
Change In Receivables,21700000.0,225600000.0,459000000.0,878300000.0
Other Non Cash Items,-418500000.0,-80300000.0,51000000.0,-33600000.0
Stock Based Compensation,98800000.0,45800000.0,15600000.0,3500000.0
Provisionand Write Offof Assets,181000000.0,,,
Deferred Tax,430600000.0,159700000.0,49900000.0,417200000.0
Depreciation And Amortization,566800000.0,587300000.0,604300000.0,609400000.0
Amortization Cash Flow,248600000.0,233200000.0,,
Depreciation,566800000.0,354100000.0,604300000.0,609400000.0
Gain Loss On Investment Securities,-4900000.0,-100000.0,-1500000.0,-49100000.0
Net Foreign Currency Exchange Gain Loss,200000.0,-900000.0,1300000.0,-9000000.0
Gain Loss On Sale Of PPE,-54000000.0,-119100000.0,-83800000.0,-65600000.0
Net Income From Continuing Operations,697500000.0,-328000000.0,-187800000.0,1272700000.0
