,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Depreciation Income Statement,194804000.0,62128000.0,92005000.0,77016000.0
Selling General And Administration,,69877000.0,67941000.0,66210000.0
Selling And Marketing Expense,,12739000.0,9652000.0,11093000.0
General And Administrative Expense,,57138000.0,58289000.0,55117000.0
Rent And Landing Fees,,19625000.0,22039000.0,24108000.0
Gross Profit,4740961000.0,4471620000.0,2702947000.0,1521394000.0
Cost Of Revenue,809907000.0,1041688000.0,734224000.0,729199000.0
Total Revenue,5550868000.0,5513308000.0,3437171000.0,2250593000.0
Operating Revenue,5550868000.0,5513308000.0,3437171000.0,2250593000.0
Ordinary Shares Number,104500000.0,104500000.0,104500000.0,104500000.0
Share Issued,104500000.0,104500000.0,104500000.0,104500000.0
Total Debt,23705000.0,2909000.0,2775000.0,3709000.0
Tangible Book Value,11882086000.0,10689648000.0,8594111000.0,7211613000.0
Invested Capital,12137299000.0,10929184000.0,8772211000.0,7239946000.0
Working Capital,4720100000.0,7316541000.0,6462881000.0,3900936000.0
Net Tangible Assets,11882086000.0,10689648000.0,8594111000.0,7211613000.0
Capital Lease Obligations,23705000.0,2909000.0,2775000.0,3709000.0
Common Stock Equity,12137299000.0,10929184000.0,8772211000.0,7239946000.0
Total Capitalization,12137299000.0,10929184000.0,8772211000.0,7239946000.0
Total Equity Gross Minority Interest,12571375000.0,11363027000.0,9200045000.0,7658469000.0
Minority Interest,434076000.0,433843000.0,427834000.0,418523000.0
Stockholders Equity,12137299000.0,10929184000.0,8772211000.0,7239946000.0
Other Equity Interest,11092299000.0,9884184000.0,,
Retained Earnings,,9774691000.0,7617718000.0,6085453000.0
Capital Stock,1045000000.0,1045000000.0,1045000000.0,1045000000.0
Common Stock,1045000000.0,1045000000.0,1045000000.0,1045000000.0
Total Liabilities Net Minority Interest,2000325000.0,1892557000.0,1639945000.0,974756000.0
Total Non Current Liabilities Net Minority Interest,158224000.0,135686000.0,48587000.0,38327000.0
Other Non Current Liabilities,92000.0,,,
Non Current Pension And Other Postretirement Benefit Plans,,,10363000.0,6220000.0
Non Current Accrued Expenses,,15302000.0,14298000.0,10754000.0
Non Current Deferred Revenue,,,0.0,9000.0
Non Current Deferred Taxes Liabilities,48378000.0,58379000.0,22861000.0,20410000.0
Long Term Debt And Capital Lease Obligation,11613000.0,1434000.0,1065000.0,934000.0
Long Term Capital Lease Obligation,11613000.0,1434000.0,1065000.0,934000.0
Long Term Provisions,59653000.0,60571000.0,10363000.0,
Current Liabilities,1842101000.0,1756871000.0,1591358000.0,936429000.0
Other Current Liabilities,216464000.0,141649000.0,138939000.0,56322000.0
Current Debt And Capital Lease Obligation,12092000.0,1475000.0,1710000.0,2775000.0
Current Capital Lease Obligation,12092000.0,1475000.0,1710000.0,2775000.0
Pensionand Other Post Retirement Benefit Plans Current,,,50643000.0,85690000.0
Current Provisions,210108000.0,192619000.0,154698000.0,183824000.0
Payables,220086000.0,337397000.0,295810000.0,153819000.0
Other Payable,,184822000.0,135738000.0,5366000.0
Dividends Payable,,5938000.0,3426000.0,1642000.0
Total Tax Payable,23917000.0,22430000.0,29657000.0,26191000.0
Accounts Payable,196169000.0,124207000.0,126989000.0,120620000.0
Total Assets,14571700000.0,13255584000.0,10839990000.0,8633225000.0
Total Non Current Assets,8009499000.0,4182172000.0,2785751000.0,3795860000.0
Other Non Current Assets,25828000.0,14905000.0,17787000.0,
Non Current Prepaid Assets,,185690000.0,125228000.0,109798000.0
Non Current Deferred Taxes Assets,2646000.0,0.0,229000.0,9962000.0
Investmentin Financial Assets,4538132000.0,2668440000.0,1665218000.0,2906967000.0
Held To Maturity Securities,,574874000.0,855517000.0,1180841000.0
Available For Sale Securities,4538132000.0,2707581000.0,1699142000.0,173196000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,2093566000.0,809701000.0,1552930000.0
Long Term Equity Investment,257144000.0,190901000.0,,
Investmentsin Associatesat Cost,257144000.0,190901000.0,,
Goodwill And Other Intangible Assets,255213000.0,239536000.0,178100000.0,28333000.0
Other Intangible Assets,255213000.0,239536000.0,178100000.0,28333000.0
Net PPE,2733658000.0,860217000.0,784054000.0,715164000.0
Accumulated Depreciation,,-357245000.0,-307371000.0,-241099000.0
Gross PPE,2733658000.0,1217462000.0,1091425000.0,956263000.0
Construction In Progress,1731632000.0,0.0,100563000.0,
Other Properties,1002026000.0,662680000.0,662399000.0,662399000.0
Machinery Furniture Equipment,,537872000.0,311553000.0,276954000.0
Buildings And Improvements,,16910000.0,16910000.0,16910000.0
Properties,,0.0,0.0,0.0
Current Assets,6562201000.0,9073412000.0,8054239000.0,4837365000.0
Other Current Assets,171066000.0,127087000.0,126082000.0,
Restricted Cash,,1277288000.0,115448000.0,59033000.0
Prepaid Assets,,69527000.0,48555000.0,45603000.0
Other Receivables,586000.0,335149000.0,248496000.0,62356000.0
Taxes Receivable,,62065000.0,82032000.0,38047000.0
Accounts Receivable,376659000.0,152570000.0,237435000.0,260262000.0
Allowance For Doubtful Accounts Receivable,,-113614000.0,-113299000.0,-88212000.0
Gross Accounts Receivable,,266184000.0,350734000.0,348474000.0
Cash Cash Equivalents And Short Term Investments,6013890000.0,7176813000.0,7322273000.0,4372064000.0
Other Short Term Investments,5510259000.0,6395562000.0,6960630000.0,4339860000.0
Cash And Cash Equivalents,503631000.0,781251000.0,361643000.0,32204000.0
Cash Financial,,781251000.0,361643000.0,32204000.0
Free Cash Flow,402641000.0,2572653000.0,1744856000.0,720773000.0
Capital Expenditure,-2085609000.0,-252390000.0,-180785000.0,-100647000.0
End Cash Position,503631000.0,855904000.0,418878000.0,37173000.0
Beginning Cash Position,855904000.0,418878000.0,37173000.0,47394000.0
Changes In Cash,-352273000.0,437026000.0,381705000.0,-10221000.0
Financing Cash Flow,-1548039000.0,-941789000.0,-471645000.0,-505083000.0
Cash Dividends Paid,-1567500000.0,-940500000.0,-470250000.0,-503935000.0
Common Stock Dividend Paid,,,-470250000.0,-503935000.0
Investing Cash Flow,-1292484000.0,-1446228000.0,-1072291000.0,-326558000.0
Interest Received Cfi,130931000.0,192813000.0,121586000.0,133345000.0
Dividends Received Cfi,3000000.0,,,
Net Investment Purchase And Sale,754627000.0,-1197919000.0,-1013661000.0,-367333000.0
Sale Of Investment,7704739000.0,4583039000.0,3797983000.0,1706832000.0
Purchase Of Investment,-6950112000.0,-5780958000.0,-4811644000.0,-2074165000.0
Net Business Purchase And Sale,-100000000.0,-190901000.0,,
Purchase Of Business,-100000000.0,-190901000.0,,
Net Intangibles Purchase And Sale,-112747000.0,-113936000.0,-88874000.0,
Sale Of Intangibles,,0.0,,
Purchase Of Intangibles,-112747000.0,-113936000.0,-88874000.0,
Net PPE Purchase And Sale,-1968295000.0,-136285000.0,-91342000.0,-92570000.0
Sale Of PPE,4567000.0,2169000.0,569000.0,8077000.0
Purchase Of PPE,-1972862000.0,-138454000.0,-91911000.0,-100647000.0
Capital Expenditure Reported,,,,-100647000.0
Operating Cash Flow,2488250000.0,2825043000.0,1925641000.0,821420000.0
Taxes Refund Paid,-931613000.0,-1001660000.0,-579291000.0,-240096000.0
Change In Working Capital,53507000.0,50037000.0,311643000.0,11442000.0
Change In Other Current Liabilities,17925000.0,156990000.0,548679000.0,41257000.0
Change In Other Current Assets,-85159000.0,1877000.0,-136269000.0,-881000.0
Change In Payable,90309000.0,-2782000.0,6369000.0,85739000.0
Change In Receivables,10370000.0,-194177000.0,-122176000.0,-158104000.0
Other Non Cash Items,-240533000.0,-147663000.0,-168538000.0,-137144000.0
Deferred Tax,,,,297296000.0
Depreciation And Amortization,194804000.0,114628000.0,92005000.0,117324000.0
Depreciation,194804000.0,114628000.0,92005000.0,117324000.0
Pension And Employee Benefit Expense,,0.0,-40023000.0,49728000.0
Gain Loss On Investment Securities,-325742000.0,-316515000.0,-382177000.0,-417737000.0
Net Foreign Currency Exchange Gain Loss,-19206000.0,-14599000.0,,
Gain Loss On Sale Of PPE,-2880000.0,-2006000.0,0.0,-1528000.0
Net Income From Continuing Operations,3651543000.0,4085472000.0,2595234000.0,1067182000.0
