,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Financial Assets Designatedas Fair Value Through Profitor Loss Total,20900000.0,20900000.0,20900000.0,20900000.0
Long Term Equity Investment,200700000.0,166800000.0,128800000.0,130100000.0
Investmentsin Associatesat Cost,200700000.0,166800000.0,128800000.0,130100000.0
Goodwill And Other Intangible Assets,25200000.0,28200000.0,33900000.0,49400000.0
Other Intangible Assets,25200000.0,28200000.0,33900000.0,49400000.0
Net PPE,11115600000.0,10258000000.0,9939200000.0,9457600000.0
Accumulated Depreciation,-9622900000.0,-8956400000.0,-8215800000.0,-7430100000.0
Gross PPE,20738500000.0,19214400000.0,18155000000.0,16887700000.0
Construction In Progress,1139300000.0,1255100000.0,1138600000.0,1977100000.0
Other Properties,361200000.0,358900000.0,242000000.0,103200000.0
Machinery Furniture Equipment,16611900000.0,15176200000.0,14598500000.0,13005500000.0
Buildings And Improvements,2224700000.0,2022800000.0,1756400000.0,1484200000.0
Land And Improvements,401400000.0,401400000.0,419500000.0,317700000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,18354200000.0,18806600000.0,14290900000.0,9797900000.0
Other Current Assets,,1780600000.0,1327100000.0,
Restricted Cash,28500000.0,6600000.0,12500000.0,15800000.0
Prepaid Assets,1486200000.0,385400000.0,209200000.0,251900000.0
Inventory,8442700000.0,7998800000.0,5478700000.0,4116600000.0
Other Inventories,500600000.0,439500000.0,301200000.0,229000000.0
Finished Goods,1554200000.0,1400700000.0,679400000.0,558600000.0
Work In Process,2189700000.0,1807200000.0,1099600000.0,1012200000.0
Raw Materials,4198200000.0,4351400000.0,3398500000.0,2316800000.0
Other Receivables,65200000.0,71700000.0,89800000.0,77100000.0
Taxes Receivable,14500000.0,1367400000.0,1063100000.0,476600000.0
Accounts Receivable,8291200000.0,8913400000.0,7409800000.0,4724300000.0
Allowance For Doubtful Accounts Receivable,-19600000.0,,,
Gross Accounts Receivable,8310800000.0,,,
Cash Cash Equivalents And Short Term Investments,25900000.0,63300000.0,27800000.0,135600000.0
Other Short Term Investments,8000000.0,27600000.0,5600000.0,91000000.0
Cash And Cash Equivalents,17900000.0,35700000.0,22200000.0,44600000.0
Cash Equivalents,,8800000.0,7700000.0,22900000.0
Cash Financial,17900000.0,26900000.0,14500000.0,21700000.0
Free Cash Flow,2213800000.0,-1076600000.0,284000000.0,-604800000.0
Repayment Of Debt,-1474500000.0,-1086200000.0,-1370300000.0,-709000000.0
Issuance Of Debt,1018000000.0,2715200000.0,1757100000.0,2262300000.0
Capital Expenditure,-1512700000.0,-1352700000.0,-1198000000.0,-2442700000.0
End Cash Position,130500000.0,-12600000.0,76900000.0,81800000.0
Beginning Cash Position,-12600000.0,76900000.0,81800000.0,-34300000.0
Changes In Cash,143100000.0,-89500000.0,-4900000.0,116100000.0
Financing Cash Flow,-2107700000.0,838100000.0,-310800000.0,698700000.0
Interest Paid Cff,-1037800000.0,-690500000.0,-606600000.0,-613600000.0
Cash Dividends Paid,-271400000.0,-24500000.0,-64100000.0,-224600000.0
Common Stock Dividend Paid,,,,-224600000.0
Net Issuance Payments Of Debt,-707600000.0,1629000000.0,386800000.0,1553300000.0
Net Short Term Debt Issuance,-251100000.0,1995500000.0,94100000.0,160100000.0
Short Term Debt Issuance,,1995500000.0,94100000.0,160100000.0
Net Long Term Debt Issuance,-456500000.0,-366500000.0,292700000.0,1393200000.0
Long Term Debt Payments,-1474500000.0,-1086200000.0,-1370300000.0,-709000000.0
Long Term Debt Issuance,1018000000.0,719700000.0,1663000000.0,2102200000.0
Investing Cash Flow,-1475700000.0,-1203700000.0,-1176100000.0,-2420500000.0
Interest Received Cfi,11300000.0,7700000.0,12100000.0,7100000.0
Dividends Received Cfi,9700000.0,0.0,3600000.0,9700000.0
Net Investment Purchase And Sale,,,,0.0
Purchase Of Investment,,,,0.0
Net PPE Purchase And Sale,-1496700000.0,-1211400000.0,-1191800000.0,-2437300000.0
Sale Of PPE,16000000.0,141300000.0,6200000.0,5400000.0
Purchase Of PPE,-1512700000.0,-1352700000.0,-1198000000.0,-2442700000.0
Capital Expenditure Reported,,,,-2442700000.0
Operating Cash Flow,3726500000.0,276100000.0,1482000000.0,1837900000.0
Taxes Refund Paid,-99900000.0,-272300000.0,105500000.0,-114600000.0
Change In Working Capital,1478900000.0,-2105200000.0,-120500000.0,268800000.0
Change In Payable,851500000.0,2370900000.0,4372800000.0,-2008600000.0
Change In Prepaid Assets,283500000.0,-584000000.0,-465300000.0,646300000.0
Change In Inventory,-448500000.0,-2519900000.0,-1362000000.0,235800000.0
Change In Receivables,792400000.0,-1372200000.0,-2666000000.0,1395300000.0
Other Non Cash Items,1024600000.0,713600000.0,578300000.0,656800000.0
Deferred Tax,151400000.0,238800000.0,12200000.0,-127200000.0
Depreciation And Amortization,721400000.0,1009600000.0,856000000.0,779200000.0
Amortization Cash Flow,12400000.0,21400000.0,,
Depreciation,709000000.0,988200000.0,856000000.0,779200000.0
Gain Loss On Investment Securities,,24400000.0,-5000000.0,-9700000.0
Net Foreign Currency Exchange Gain Loss,-40800000.0,-32400000.0,28800000.0,-65500000.0
Gain Loss On Sale Of PPE,-2400000.0,5300000.0,200000.0,2600000.0
Net Income From Continuing Operations,536700000.0,731000000.0,16700000.0,440000000.0
