,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Revenue,61250747000.0,45977072000.0,27276756000.0,28192471000.0
Operating Revenue,61250747000.0,45977072000.0,27276756000.0,28192471000.0
Ordinary Shares Number,150550286.0,110450286.0,110450286.0,110450286.0
Share Issued,150550286.0,110450286.0,110450286.0,110450286.0
Net Debt,8351898000.0,31553756000.0,34072752000.0,34521644000.0
Total Debt,8603653000.0,31692804000.0,34336069000.0,34639313000.0
Tangible Book Value,5557512000.0,-16632629000.0,-17333267000.0,-16581874000.0
Invested Capital,14157467000.0,15057538000.0,16998376000.0,18053322000.0
Working Capital,-3764965000.0,-27534746000.0,-28597299000.0,-27315983000.0
Net Tangible Assets,5557512000.0,-16632629000.0,-17333267000.0,-16581874000.0
Capital Lease Obligations,6901000.0,6901000.0,6902000.0,6902000.0
Common Stock Equity,5560715000.0,-16628365000.0,-17330791000.0,-16579089000.0
Total Capitalization,11820733000.0,-10767559000.0,-11549618000.0,-9967668000.0
Total Equity Gross Minority Interest,5560715000.0,-16628365000.0,-17330791000.0,-16579089000.0
Stockholders Equity,5560715000.0,-16628365000.0,-17330791000.0,-16579089000.0
Other Equity Interest,4106212000.0,-17732867000.0,-18435293000.0,
Retained Earnings,,-25288131000.0,-25783546000.0,-25031844000.0
Additional Paid In Capital,,5220601000.0,5220601000.0,5220601000.0
Capital Stock,1454503000.0,1104503000.0,1104503000.0,1104503000.0
Common Stock,1454503000.0,1104503000.0,1104503000.0,1104503000.0
Total Liabilities Net Minority Interest,24038252000.0,46319826000.0,47393120000.0,46371761000.0
Total Non Current Liabilities Net Minority Interest,6558118000.0,5866695000.0,5787063000.0,6617311000.0
Other Non Current Liabilities,292212000.0,1000.0,1000.0,1000.0
Long Term Debt And Capital Lease Obligation,6265906000.0,5866694000.0,5787062000.0,6617310000.0
Long Term Capital Lease Obligation,5888000.0,5888000.0,5889000.0,5889000.0
Long Term Debt,6260018000.0,5860806000.0,5781173000.0,6611421000.0
Current Liabilities,17480134000.0,40453131000.0,41606057000.0,39754450000.0
Other Current Liabilities,4103581000.0,12473000.0,13315000.0,13935000.0
Current Debt And Capital Lease Obligation,2337747000.0,25826110000.0,28549007000.0,28022003000.0
Current Capital Lease Obligation,1013000.0,1013000.0,1013000.0,1013000.0
Current Debt,2336734000.0,25825097000.0,28547994000.0,28020990000.0
Pensionand Other Post Retirement Benefit Plans Current,,89092000.0,93542000.0,94997000.0
Current Provisions,118135000.0,89092000.0,93542000.0,94997000.0
Payables,8989513000.0,10782457000.0,10606015000.0,10090112000.0
Other Payable,,2595492000.0,3102718000.0,3186187000.0
Accounts Payable,8989513000.0,8186965000.0,7503297000.0,6903925000.0
Total Assets,29598967000.0,29691461000.0,30062329000.0,29792672000.0
Total Non Current Assets,15883798000.0,16773076000.0,17053571000.0,17354205000.0
Other Non Current Assets,270988000.0,720000.0,1079000.0,1440000.0
Non Current Prepaid Assets,,1152461000.0,672468000.0,560004000.0
Non Current Deferred Taxes Assets,2908514000.0,2908514000.0,2908514000.0,2908514000.0
Investmentin Financial Assets,699970000.0,7892000.0,7892000.0,7892000.0
Available For Sale Securities,699970000.0,7892000.0,7892000.0,7892000.0
Long Term Equity Investment,,2752000.0,2752000.0,2752000.0
Investmentsin Joint Venturesat Cost,,2752000.0,2752000.0,2752000.0
Goodwill And Other Intangible Assets,3203000.0,4264000.0,2476000.0,2785000.0
Other Intangible Assets,3203000.0,4264000.0,2476000.0,2785000.0
Net PPE,12001123000.0,12168704000.0,12831786000.0,13356081000.0
Accumulated Depreciation,,-14698920000.0,-13802119000.0,-12895609000.0
Gross PPE,12001123000.0,26867624000.0,26633905000.0,26251690000.0
Construction In Progress,688337000.0,522500000.0,1019551000.0,976861000.0
Other Properties,11312786000.0,2454062000.0,2438039000.0,2515549000.0
Machinery Furniture Equipment,,19284627000.0,18600805000.0,18289629000.0
Buildings And Improvements,,4108860000.0,4077935000.0,4059262000.0
Land And Improvements,,497575000.0,497575000.0,410389000.0
Properties,,0.0,0.0,0.0
Current Assets,13715169000.0,12918385000.0,13008758000.0,12438467000.0
Other Current Assets,2386989000.0,3244023000.0,3026576000.0,
Restricted Cash,,57566000.0,1550000.0,116790000.0
Prepaid Assets,,2511950000.0,2103638000.0,2286275000.0
Inventory,8213678000.0,7580274000.0,6991649000.0,5785889000.0
Other Inventories,,170374000.0,231006000.0,346526000.0
Finished Goods,,1440265000.0,1202443000.0,796357000.0
Work In Process,,108896000.0,129962000.0,87249000.0
Raw Materials,,5860739000.0,5428238000.0,4555757000.0
Other Receivables,31204000.0,1020576000.0,1192315000.0,1271758000.0
Taxes Receivable,,23092000.0,23092000.0,23092000.0
Accounts Receivable,2293105000.0,1561383000.0,2440099000.0,2843896000.0
Allowance For Doubtful Accounts Receivable,,-3604463000.0,-2410054000.0,-2329822000.0
Gross Accounts Receivable,,5165846000.0,4850153000.0,5173718000.0
Cash Cash Equivalents And Short Term Investments,790193000.0,163544000.0,256415000.0,110767000.0
Other Short Term Investments,545339000.0,31397000.0,3579000.0,
Cash And Cash Equivalents,244854000.0,132147000.0,256415000.0,110767000.0
Cash Equivalents,,89000.0,12800000.0,
Cash Financial,,132058000.0,243615000.0,110767000.0
Free Cash Flow,2284658000.0,3354250000.0,1119390000.0,2535561000.0
Repayment Of Debt,-3329483000.0,-2493423000.0,-71179000.0,-462902000.0
Issuance Of Debt,,,280891000.0,284666000.0
Issuance Of Capital Stock,2262500000.0,0.0,0.0,359526000.0
Capital Expenditure,-924455000.0,-1273179000.0,-421658000.0,-370070000.0
End Cash Position,244854000.0,132147000.0,256415000.0,110767000.0
Other Cash Adjustment Outside Changein Cash,,1000.0,,
Beginning Cash Position,132147000.0,256415000.0,110767000.0,71488000.0
Changes In Cash,112707000.0,-124268000.0,145648000.0,39279000.0
Financing Cash Flow,-1920646000.0,-3508137000.0,-1000127000.0,-2496565000.0
Net Other Financing Charges,,,-542000000.0,-1615660000.0
Interest Paid Cff,-852650000.0,-1013700000.0,-666826000.0,-1061182000.0
Common Stock Dividend Paid,,,,0.0
Net Common Stock Issuance,2262500000.0,0.0,0.0,359526000.0
Common Stock Issuance,2262500000.0,0.0,0.0,359526000.0
Net Issuance Payments Of Debt,-3329483000.0,-2493423000.0,209712000.0,-178236000.0
Net Long Term Debt Issuance,-3329483000.0,-2493423000.0,209712000.0,-178236000.0
Long Term Debt Payments,-3329483000.0,-2493423000.0,-71179000.0,-462902000.0
Long Term Debt Issuance,,,280891000.0,284666000.0
Investing Cash Flow,-1175760000.0,-1243560000.0,-395273000.0,-369787000.0
Interest Received Cfi,40053000.0,13530000.0,16453000.0,63848000.0
Dividends Received Cfi,,,0.0,49000.0
Net Investment Purchase And Sale,-295525000.0,15090000.0,4089000.0,-64294000.0
Sale Of Investment,,15090000.0,4089000.0,6000.0
Purchase Of Investment,-295525000.0,,,-64300000.0
Net PPE Purchase And Sale,-920288000.0,-1272180000.0,-415815000.0,-369390000.0
Sale Of PPE,4167000.0,999000.0,5843000.0,680000.0
Purchase Of PPE,-924455000.0,-1273179000.0,-421658000.0,-370070000.0
Operating Cash Flow,3209113000.0,4627429000.0,1541048000.0,2905631000.0
Taxes Refund Paid,-53985000.0,-27054000.0,-3726000.0,-20195000.0
Change In Working Capital,-2641101000.0,278805000.0,423307000.0,2410151000.0
Change In Payable,1118291000.0,418283000.0,347537000.0,427156000.0
Change In Inventory,-633405000.0,-588628000.0,-1205759000.0,-825781000.0
Change In Receivables,-3125987000.0,449150000.0,1281529000.0,2808776000.0
Other Non Cash Items,635226000.0,746697000.0,833242000.0,422752000.0
Provisionand Write Offof Assets,1335948000.0,1200084000.0,80232000.0,197505000.0
Depreciation And Amortization,979274000.0,913246000.0,939949000.0,967863000.0
Amortization Cash Flow,,800000.0,,
Depreciation,979274000.0,912446000.0,939949000.0,967863000.0
Pension And Employee Benefit Expense,-3826000.0,13774000.0,5500000.0,3230000.0
Gain Loss On Investment Securities,-1311000.0,,,-54000.0
Net Foreign Currency Exchange Gain Loss,107084000.0,17310000.0,-442000.0,2362000.0
Gain Loss On Sale Of PPE,735523000.0,5461000.0,10628000.0,1976000.0
Net Income From Continuing Operations,1049273000.0,480626000.0,-758220000.0,-1143394000.0
