,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Inventories,,6308000.0,7235000.0,3058000.0
Finished Goods,,594090000.0,548995000.0,474967000.0
Work In Process,,884292000.0,380673000.0,279600000.0
Raw Materials,,520996000.0,586351000.0,480110000.0
Other Receivables,3232000.0,8964000.0,9171000.0,7798000.0
Taxes Receivable,0.0,0.0,949000.0,1285000.0
Accounts Receivable,434887000.0,484028000.0,469910000.0,250921000.0
Cash Cash Equivalents And Short Term Investments,253264000.0,235337000.0,150168000.0,98853000.0
Other Short Term Investments,249278000.0,188866000.0,126230000.0,90090000.0
Cash And Cash Equivalents,3986000.0,46471000.0,23938000.0,8763000.0
Cash Equivalents,,41320000.0,0.0,
Cash Financial,,5151000.0,23938000.0,8763000.0
Free Cash Flow,-25307000.0,-126126000.0,127321000.0,14776000.0
Issuance Of Capital Stock,,,10780000.0,
Capital Expenditure,-106654000.0,,-68347000.0,-40982000.0
End Cash Position,3986000.0,46472000.0,23938000.0,8763000.0
Other Cash Adjustment Outside Changein Cash,,,-1000.0,-1000.0
Beginning Cash Position,46472000.0,23938000.0,8763000.0,4239000.0
Effect Of Exchange Rate Changes,12324000.0,4431000.0,-3618000.0,11964000.0
Changes In Cash,-54810000.0,18103000.0,18793000.0,-7439000.0
Financing Cash Flow,-56194000.0,56554000.0,-118576000.0,-48557000.0
Net Other Financing Charges,,,10780000.0,
Interest Paid Cff,-218363000.0,-230866000.0,-193154000.0,-173669000.0
Net Common Stock Issuance,,,10780000.0,
Common Stock Issuance,,,10780000.0,
Net Issuance Payments Of Debt,162169000.0,287420000.0,63798000.0,125112000.0
Net Short Term Debt Issuance,162169000.0,287420000.0,63798000.0,125112000.0
Investing Cash Flow,-79963000.0,87675000.0,-58299000.0,-14640000.0
Interest Received Cfi,15464000.0,12427000.0,7087000.0,11561000.0
Net Investment Purchase And Sale,,,,0.0
Sale Of Investment,,,,0.0
Purchase Of Investment,,,,0.0
Net PPE Purchase And Sale,-95155000.0,75453000.0,-66675000.0,-26201000.0
Sale Of PPE,11499000.0,75453000.0,1672000.0,14781000.0
Purchase Of PPE,-106654000.0,,-68347000.0,-40982000.0
Operating Cash Flow,81347000.0,-126126000.0,195668000.0,55758000.0
Taxes Refund Paid,-27435000.0,-3102000.0,-4502000.0,-7092000.0
Change In Working Capital,-304248000.0,-543309000.0,-151345000.0,-197489000.0
Change In Other Current Liabilities,376861000.0,53055000.0,429458000.0,136619000.0
Change In Other Current Assets,-141018000.0,-113932000.0,-295284000.0,27802000.0
Change In Inventory,-540091000.0,-482432000.0,-285519000.0,-361910000.0
Other Non Cash Items,202899000.0,218440000.0,186067000.0,162108000.0
Depreciation And Amortization,91875000.0,88935000.0,90581000.0,89603000.0
Depreciation,91875000.0,88935000.0,90581000.0,89603000.0
Gain Loss On Sale Of PPE,593000.0,-1148000.0,-231000.0,636000.0
Net Income From Continuing Operations,117663000.0,114057000.0,75098000.0,7991000.0
