,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Change In Inventory,1886351000.0,-2483921000.0,647313000.0,2926111000.0
Change In Receivables,-922149000.0,-1564424000.0,9078906000.0,1087641000.0
Other Non Cash Items,752650000.0,183011000.0,538543000.0,901268000.0
Provisionand Write Offof Assets,,0.0,110196000.0,125791000.0
Depreciation And Amortization,596750000.0,505575000.0,503122000.0,453736000.0
Amortization Cash Flow,,5410000.0,,
Depreciation,596750000.0,500165000.0,503122000.0,453736000.0
Gain Loss On Investment Securities,-24525000.0,-66365000.0,230966000.0,-495593000.0
Net Foreign Currency Exchange Gain Loss,-9026000.0,164898000.0,-85663000.0,448013000.0
Gain Loss On Sale Of PPE,52196000.0,54879000.0,22608000.0,28082000.0
Net Income From Continuing Operations,1760259000.0,1346601000.0,1055606000.0,704382000.0
