,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
7,Net Tangible Assets,436430000.0,405575000.0,355239000.0,453643000.0,Balance Sheet
8,Capital Lease Obligations,403752000.0,384750000.0,800714000.0,802372000.0,Balance Sheet
9,Common Stock Equity,551991000.0,466379000.0,434026000.0,573715000.0,Balance Sheet
10,Total Capitalization,559062000.0,484128000.0,465667000.0,576864000.0,Balance Sheet
11,Total Equity Gross Minority Interest,551991000.0,466379000.0,434026000.0,573715000.0,Balance Sheet
12,Stockholders Equity,551991000.0,466379000.0,434026000.0,573715000.0,Balance Sheet
13,Other Equity Interest,175872000.0,90260000.0,,,Balance Sheet
14,Retained Earnings,,-88901000.0,-121255000.0,18434000.0,Balance Sheet
15,Additional Paid In Capital,,179161000.0,304533000.0,304533000.0,Balance Sheet
16,Capital Stock,376119000.0,376119000.0,250748000.0,250748000.0,Balance Sheet
17,Common Stock,376119000.0,376119000.0,250748000.0,250748000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,808091000.0,728153000.0,1243883000.0,1127975000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,306293000.0,417190000.0,845142000.0,819154000.0,Balance Sheet
20,Other Non Current Liabilities,820000.0,1432000.0,2048000.0,2614000.0,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,6674000.0,4744000.0,5660000.0,Balance Sheet
22,Long Term Debt And Capital Lease Obligation,289613000.0,402499000.0,832355000.0,805521000.0,Balance Sheet
23,Long Term Capital Lease Obligation,282542000.0,384750000.0,800714000.0,802372000.0,Balance Sheet
24,Long Term Debt,7071000.0,17749000.0,31641000.0,3149000.0,Balance Sheet
25,Long Term Provisions,8627000.0,6674000.0,,,Balance Sheet
26,Current Liabilities,501798000.0,310963000.0,398741000.0,308821000.0,Balance Sheet
27,Other Current Liabilities,80994000.0,42100000.0,44100000.0,400000.0,Balance Sheet
28,Current Debt And Capital Lease Obligation,296296000.0,129712000.0,164795000.0,131328000.0,Balance Sheet
29,Current Capital Lease Obligation,121210000.0,,,,Balance Sheet
30,Current Debt,175086000.0,129712000.0,164795000.0,131328000.0,Balance Sheet
31,Pensionand Other Post Retirement Benefit Plans Current,,2981000.0,2230000.0,,Balance Sheet
32,Current Provisions,5427000.0,2981000.0,,,Balance Sheet
33,Payables,43828000.0,136170000.0,175957000.0,143101000.0,Balance Sheet
34,Other Payable,,99314000.0,123301000.0,90872000.0,Balance Sheet
35,Dividends Payable,,10000.0,10000.0,10000.0,Balance Sheet
36,Accounts Payable,43828000.0,36846000.0,52646000.0,52219000.0,Balance Sheet
37,Total Assets,1360082000.0,1194532000.0,1677909000.0,1701690000.0,Balance Sheet
38,Total Non Current Assets,835731000.0,786760000.0,1367987000.0,1323741000.0,Balance Sheet
39,Non Current Prepaid Assets,,55708000.0,45838000.0,42752000.0,Balance Sheet
40,Non Current Deferred Taxes Assets,73117000.0,108220000.0,127029000.0,57976000.0,Balance Sheet
41,Investmentin Financial Assets,76221000.0,25000.0,25000.0,,Balance Sheet
42,Available For Sale Securities,76221000.0,25000.0,25000.0,,Balance Sheet
43,Investment Properties,,0.0,,,Balance Sheet
44,Goodwill And Other Intangible Assets,115561000.0,60804000.0,78787000.0,120072000.0,Balance Sheet
45,Other Intangible Assets,114128000.0,59371000.0,77354000.0,118639000.0,Balance Sheet
46,Goodwill,1433000.0,1433000.0,1433000.0,1433000.0,Balance Sheet
47,Net PPE,570832000.0,562003000.0,1116308000.0,1102941000.0,Balance Sheet
48,Accumulated Depreciation,,-573924000.0,-305012000.0,-398062000.0,Balance Sheet
49,Gross PPE,570832000.0,1135927000.0,1421320000.0,1501003000.0,Balance Sheet
50,Construction In Progress,,0.0,,,Balance Sheet
51,Other Properties,570832000.0,614723000.0,885285000.0,785472000.0,Balance Sheet
52,Machinery Furniture Equipment,,513367000.0,528198000.0,707694000.0,Balance Sheet
53,Buildings And Improvements,,7837000.0,7837000.0,7837000.0,Balance Sheet
54,Properties,,0.0,0.0,0.0,Balance Sheet
55,Current Assets,524352000.0,407771000.0,425965000.0,377949000.0,Balance Sheet
56,Other Current Assets,108544000.0,129594000.0,,,Balance Sheet
57,Restricted Cash,,14454000.0,13000000.0,30000000.0,Balance Sheet
58,Prepaid Assets,,79711000.0,87733000.0,72060000.0,Balance Sheet
59,Other Receivables,,49882000.0,51376000.0,2054000.0,Balance Sheet
60,Accounts Receivable,388213000.0,253444000.0,267800000.0,270995000.0,Balance Sheet
61,Cash Cash Equivalents And Short Term Investments,27595000.0,10280000.0,6056000.0,2840000.0,Balance Sheet
62,Other Short Term Investments,24027000.0,5776000.0,816000.0,,Balance Sheet
63,Cash And Cash Equivalents,3568000.0,4504000.0,5240000.0,2840000.0,Balance Sheet
64,Cash Financial,,4504000.0,5240000.0,2840000.0,Balance Sheet
0,Free Cash Flow,133605000.0,237013000.0,-22447000.0,-756940000.0,Cash Flow
1,Repurchase Of Capital Stock,,0.0,,,Cash Flow
2,Repayment Of Debt,-10678000.0,-48975000.0,-1308000.0,-2159000.0,Cash Flow
3,Issuance Of Debt,45375000.0,0.0,29800000.0,845845000.0,Cash Flow
4,Issuance Of Capital Stock,,0.0,,,Cash Flow
5,Capital Expenditure,-88560000.0,-37163000.0,-31442000.0,-978623000.0,Cash Flow
6,End Cash Position,24614000.0,18958000.0,18340000.0,32841000.0,Cash Flow
7,Beginning Cash Position,18958000.0,18340000.0,32841000.0,19477000.0,Cash Flow
8,Changes In Cash,5656000.0,618000.0,-14501000.0,13364000.0,Cash Flow
9,Financing Cash Flow,-135808000.0,-235348000.0,12378000.0,773079000.0,Cash Flow
10,Net Other Financing Charges,,-35084000.0,-1000.0,,Cash Flow
11,Interest Paid Cff,-18408000.0,-17095000.0,-16113000.0,-69426000.0,Cash Flow
12,Cash Dividends Paid,,,,-1181000.0,Cash Flow
13,Common Stock Dividend Paid,,,,-1181000.0,Cash Flow
14,Net Common Stock Issuance,,0.0,,,Cash Flow
15,Common Stock Payments,,0.0,,,Cash Flow
16,Common Stock Issuance,,0.0,,,Cash Flow
17,Net Issuance Payments Of Debt,34697000.0,-48975000.0,28492000.0,843686000.0,Cash Flow
18,Net Short Term Debt Issuance,45375000.0,-35084000.0,,845845000.0,Cash Flow
19,Short Term Debt Payments,,-35084000.0,,,Cash Flow
20,Short Term Debt Issuance,45375000.0,0.0,,845845000.0,Cash Flow
21,Net Long Term Debt Issuance,-10678000.0,-13891000.0,28492000.0,-2159000.0,Cash Flow
22,Long Term Debt Payments,-10678000.0,-13891000.0,-1308000.0,-2159000.0,Cash Flow
23,Long Term Debt Issuance,,0.0,29800000.0,,Cash Flow
24,Investing Cash Flow,-80701000.0,-38210000.0,-35874000.0,-981398000.0,Cash Flow
25,Interest Received Cfi,6020000.0,4753000.0,,,Cash Flow
26,Dividends Received Cfi,,0.0,,,Cash Flow
27,Net Investment Purchase And Sale,,0.0,-25000.0,-2775000.0,Cash Flow
28,Purchase Of Investment,,0.0,-25000.0,-2775000.0,Cash Flow
29,Net PPE Purchase And Sale,-86721000.0,-36210000.0,-31442000.0,-978623000.0,Cash Flow
30,Sale Of PPE,1839000.0,953000.0,,,Cash Flow
31,Purchase Of PPE,-88560000.0,-37163000.0,-31442000.0,-978623000.0,Cash Flow
32,Capital Expenditure Reported,,,,-978623000.0,Cash Flow
33,Operating Cash Flow,222165000.0,274176000.0,8995000.0,221683000.0,Cash Flow
34,Taxes Refund Paid,-4337000.0,-157000.0,-8000.0,-61710000.0,Cash Flow
35,Change In Working Capital,-109571000.0,-31368000.0,-66033000.0,9267000.0,Cash Flow
36,Change In Other Current Liabilities,14857000.0,-23469000.0,-4308000.0,-27248000.0,Cash Flow
37,Change In Other Current Assets,3358000.0,4453000.0,-65709000.0,-7767000.0,Cash Flow
38,Change In Payable,6982000.0,-26708000.0,427000.0,-25770000.0,Cash Flow
39,Change In Receivables,-134768000.0,14356000.0,3195000.0,75517000.0,Cash Flow
40,Other Non Cash Items,15480000.0,32835000.0,16113000.0,69426000.0,Cash Flow
41,Deferred Tax,,0.0,,,Cash Flow
42,Depreciation And Amortization,191148000.0,224182000.0,267657000.0,285980000.0,Cash Flow
43,Amortization Cash Flow,,27180000.0,,,Cash Flow
44,Depreciation,191148000.0,197002000.0,267657000.0,285980000.0,Cash Flow
45,Pension And Employee Benefit Expense,1234000.0,-2473000.0,,-2578000.0,Cash Flow
46,Gain Loss On Investment Securities,-6000.0,-432000.0,-470000.0,184977000.0,Cash Flow
47,Net Income From Continuing Operations,128216000.0,53794000.0,-208265000.0,-263677000.0,Cash Flow
