,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling And Marketing Expense,172800000.0,152500000.0,113400000.0,97700000.0
General And Administrative Expense,37700000.0,27100000.0,21200000.0,35300000.0
Rent And Landing Fees,3500000.0,2900000.0,2500000.0,2500000.0
Gross Profit,1138400000.0,932600000.0,630800000.0,473300000.0
Cost Of Revenue,5471100000.0,4623800000.0,2259100000.0,1807100000.0
Total Revenue,6609500000.0,5556400000.0,2889900000.0,2280400000.0
Operating Revenue,6609500000.0,5556400000.0,2889900000.0,2280400000.0
Ordinary Shares Number,10326263.0,10326263.0,10326263.0,10326263.0
Share Issued,10326263.0,10326263.0,10326263.0,10326263.0
Net Debt,1190300000.0,1558100000.0,1205700000.0,990300000.0
Total Debt,1196400000.0,1565500000.0,1223300000.0,992900000.0
Tangible Book Value,1185500000.0,915500000.0,754600000.0,714400000.0
Invested Capital,2383200000.0,2482600000.0,1980300000.0,1710500000.0
Working Capital,456500000.0,146300000.0,-101600000.0,-207400000.0
Net Tangible Assets,1185500000.0,915500000.0,754600000.0,714400000.0
Common Stock Equity,1186800000.0,917100000.0,757000000.0,717600000.0
Total Capitalization,1186800000.0,917100000.0,757000000.0,717600000.0
Total Equity Gross Minority Interest,1186800000.0,917100000.0,757000000.0,717600000.0
Stockholders Equity,1186800000.0,917100000.0,757000000.0,717600000.0
Other Equity Interest,1083500000.0,813800000.0,653700000.0,
Retained Earnings,768300000.0,497500000.0,346100000.0,301100000.0
Capital Stock,103300000.0,103300000.0,103300000.0,103300000.0
Common Stock,103300000.0,103300000.0,103300000.0,103300000.0
Total Liabilities Net Minority Interest,2650500000.0,2788300000.0,2299600000.0,1484400000.0
Total Non Current Liabilities Net Minority Interest,43200000.0,24400000.0,6700000.0,5000000.0
Non Current Pension And Other Postretirement Benefit Plans,13100000.0,24400000.0,6700000.0,5000000.0
Non Current Deferred Taxes Liabilities,30100000.0,,,
Long Term Provisions,13100000.0,24400000.0,6700000.0,
Current Liabilities,2607300000.0,2763900000.0,2292900000.0,1479400000.0
Other Current Liabilities,14500000.0,2000000.0,2000000.0,2000000.0
Current Debt And Capital Lease Obligation,1196400000.0,1565500000.0,1223300000.0,992900000.0
Current Debt,1196400000.0,1565500000.0,1223300000.0,992900000.0
Pensionand Other Post Retirement Benefit Plans Current,4300000.0,2900000.0,3000000.0,3200000.0
Current Provisions,10300000.0,12900000.0,9500000.0,6900000.0
Payables,1337500000.0,1155100000.0,1038800000.0,474400000.0
Other Payable,19700000.0,29900000.0,38600000.0,25200000.0
Dividends Payable,1000000.0,1100000.0,1000000.0,1200000.0
Accounts Payable,1337500000.0,1124100000.0,999200000.0,448000000.0
Total Assets,3837300000.0,3705400000.0,3056600000.0,2202000000.0
Total Non Current Assets,773500000.0,795200000.0,865300000.0,930000000.0
Other Non Current Assets,7300000.0,5500000.0,9000000.0,500000.0
Non Current Prepaid Assets,11000000.0,6800000.0,30000000.0,4400000.0
Non Current Deferred Taxes Assets,0.0,7600000.0,29800000.0,49700000.0
Investmentin Financial Assets,0.0,900000.0,200000.0,200000.0
Available For Sale Securities,800000.0,900000.0,3600000.0,100000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,0.0,0.0,200000.0,100000.0
Investment Properties,0.0,25000000.0,25400000.0,25800000.0
Goodwill And Other Intangible Assets,1300000.0,1600000.0,2400000.0,3200000.0
Other Intangible Assets,1300000.0,1600000.0,2400000.0,3200000.0
Net PPE,750000000.0,748300000.0,770100000.0,816200000.0
Accumulated Depreciation,-339700000.0,-292800000.0,-266200000.0,-222100000.0
Gross PPE,750000000.0,1041100000.0,1036300000.0,1038300000.0
Construction In Progress,16700000.0,7100000.0,3600000.0,900000.0
Other Properties,733300000.0,741200000.0,766500000.0,
Machinery Furniture Equipment,692600000.0,670000000.0,673500000.0,678000000.0
Buildings And Improvements,359300000.0,342900000.0,338100000.0,338300000.0
Land And Improvements,21100000.0,21100000.0,21100000.0,21100000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,3063800000.0,2910200000.0,2191300000.0,1272000000.0
Other Current Assets,64000000.0,29200000.0,1800000.0,1400000.0
Hedging Assets Current,,,0.0,4700000.0
Restricted Cash,1000000.0,1100000.0,1000000.0,1200000.0
Prepaid Assets,16100000.0,28100000.0,13800000.0,19300000.0
Inventory,915500000.0,788000000.0,724500000.0,304800000.0
Other Inventories,11000000.0,8400000.0,10300000.0,5400000.0
Finished Goods,527600000.0,381500000.0,338900000.0,168400000.0
Work In Process,8700000.0,18300000.0,5400000.0,500000.0
Raw Materials,368200000.0,379800000.0,369900000.0,130500000.0
Other Receivables,900000.0,1800000.0,900000.0,4000000.0
Taxes Receivable,47900000.0,1100000.0,39200000.0,11300000.0
Accounts Receivable,2076200000.0,2082700000.0,1392500000.0,922700000.0
Allowance For Doubtful Accounts Receivable,-85500000.0,-68900000.0,-66900000.0,-52000000.0
Gross Accounts Receivable,2161700000.0,2151600000.0,1459400000.0,974700000.0
Cash Cash Equivalents And Short Term Investments,7200000.0,7400000.0,17600000.0,2600000.0
Other Short Term Investments,1100000.0,1500000.0,1100000.0,
Cash And Cash Equivalents,6100000.0,7400000.0,17600000.0,2600000.0
Cash Financial,6100000.0,7400000.0,17600000.0,2600000.0
Free Cash Flow,350600000.0,-237400000.0,-145800000.0,513000000.0
Repayment Of Debt,,,,-434300000.0
Issuance Of Debt,,,200000000.0,0.0
Capital Expenditure,-55500000.0,-30300000.0,-4400000.0,-51300000.0
End Cash Position,7100000.0,8500000.0,18600000.0,3800000.0
Beginning Cash Position,8500000.0,18600000.0,3800000.0,29900000.0
Changes In Cash,-1400000.0,-10100000.0,14800000.0,-26100000.0
Financing Cash Flow,-506900000.0,225900000.0,159500000.0,-540500000.0
Net Other Financing Charges,-260000000.0,,200000000.0,
Interest Paid Cff,-122300000.0,-105900000.0,-71000000.0,-93800000.0
Cash Dividends Paid,-15500000.0,-10300000.0,,-12400000.0
Common Stock Dividend Paid,-15500000.0,,,-12400000.0
Net Issuance Payments Of Debt,-109100000.0,342100000.0,30500000.0,-434300000.0
Net Short Term Debt Issuance,-109100000.0,342100000.0,30500000.0,-434300000.0
Short Term Debt Payments,,,,-434300000.0
Short Term Debt Issuance,,,,0.0
Net Long Term Debt Issuance,,,200000000.0,0.0
Long Term Debt Issuance,,,200000000.0,0.0
Investing Cash Flow,99400000.0,-28900000.0,-3300000.0,-49900000.0
Interest Received Cfi,800000.0,1000000.0,900000.0,800000.0
Net Investment Properties Purchase And Sale,153900000.0,,,
Sale Of Investment Properties,153900000.0,,,
Net PPE Purchase And Sale,-55300000.0,-29900000.0,-4200000.0,-50700000.0
Sale Of PPE,200000.0,400000.0,200000.0,600000.0
Purchase Of PPE,-55500000.0,-30300000.0,-4400000.0,-51300000.0
Operating Cash Flow,406100000.0,-207100000.0,-141400000.0,564300000.0
Taxes Refund Paid,-66300000.0,-10400000.0,-1500000.0,-1100000.0
Change In Working Capital,31200000.0,-592100000.0,-359400000.0,506300000.0
Change In Other Current Liabilities,15300000.0,11800000.0,10500000.0,-7700000.0
Change In Other Current Assets,-34300000.0,9800000.0,-15500000.0,49700000.0
Change In Payable,196700000.0,145500000.0,570000000.0,2100000.0
Change In Inventory,-127600000.0,-72600000.0,-421800000.0,181400000.0
Change In Receivables,-11100000.0,-693000000.0,-504100000.0,277200000.0
Other Non Cash Items,-8500000.0,96300000.0,68400000.0,100800000.0
Provisionand Write Offof Assets,16600000.0,11100000.0,17400000.0,27600000.0
Depreciation And Amortization,52000000.0,51200000.0,50600000.0,48600000.0
Depreciation,52000000.0,51200000.0,50600000.0,48600000.0
Net Foreign Currency Exchange Gain Loss,300000.0,-700000.0,-4000000.0,8800000.0
Gain Loss On Sale Of PPE,0.0,3100000.0,1300000.0,-300000.0
Net Income From Continuing Operations,379500000.0,233500000.0,66800000.0,-128300000.0
