,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
45,Rent And Landing Fees,,4500000.0,7119000.0,14319000.0,Income Statement
46,Gross Profit,4637800000.0,3034548000.0,2330036000.0,2966513000.0,Income Statement
47,Cost Of Revenue,6870100000.0,5934506000.0,3747621000.0,3986681000.0,Income Statement
48,Total Revenue,11507900000.0,8969054000.0,6077657000.0,6953194000.0,Income Statement
49,Operating Revenue,11507900000.0,8969054000.0,6077657000.0,6953194000.0,Income Statement
0,Ordinary Shares Number,31568000.0,31568000.0,31568000.0,31568000.0,Balance Sheet
1,Share Issued,31568000.0,31568000.0,31568000.0,31568000.0,Balance Sheet
2,Total Debt,46200000.0,77455000.0,95415000.0,79319000.0,Balance Sheet
3,Tangible Book Value,5778500000.0,5516318000.0,4503398000.0,3807177000.0,Balance Sheet
4,Invested Capital,5780300000.0,5518864000.0,4506728000.0,3811291000.0,Balance Sheet
5,Working Capital,4458500000.0,4177329000.0,3234110000.0,2430118000.0,Balance Sheet
6,Net Tangible Assets,5778500000.0,5516318000.0,4503398000.0,3807177000.0,Balance Sheet
7,Capital Lease Obligations,46200000.0,77455000.0,95415000.0,79319000.0,Balance Sheet
8,Common Stock Equity,5780300000.0,5518864000.0,4506728000.0,3811291000.0,Balance Sheet
9,Total Capitalization,5780300000.0,5518864000.0,4506728000.0,3811291000.0,Balance Sheet
10,Total Equity Gross Minority Interest,5780300000.0,5518864000.0,4506728000.0,3811291000.0,Balance Sheet
11,Stockholders Equity,5780300000.0,5518864000.0,4506728000.0,3811291000.0,Balance Sheet
12,Other Equity Interest,5464600000.0,5203200000.0,4191000000.0,,Balance Sheet
13,Retained Earnings,,2215718000.0,1114084000.0,428656000.0,Balance Sheet
14,Capital Stock,315700000.0,315680000.0,315680000.0,315680000.0,Balance Sheet
15,Common Stock,315700000.0,315680000.0,315680000.0,315680000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,2810600000.0,3060339000.0,2216134000.0,1710802000.0,Balance Sheet
17,Total Non Current Liabilities Net Minority Interest,49100000.0,74334000.0,145255000.0,94799000.0,Balance Sheet
18,Other Non Current Liabilities,35400000.0,27300000.0,12600000.0,,Balance Sheet
19,Non Current Pension And Other Postretirement Benefit Plans,,0.0,71047000.0,46773000.0,Balance Sheet
20,Non Current Deferred Revenue,,27276000.0,12597000.0,0.0,Balance Sheet
21,Non Current Deferred Taxes Liabilities,,,0.0,3644000.0,Balance Sheet
22,Long Term Debt And Capital Lease Obligation,12300000.0,45977000.0,60083000.0,43110000.0,Balance Sheet
23,Long Term Capital Lease Obligation,12300000.0,45977000.0,60083000.0,43110000.0,Balance Sheet
24,Long Term Provisions,1400000.0,1081000.0,1528000.0,1272000.0,Balance Sheet
25,Current Liabilities,2761500000.0,2986005000.0,2070879000.0,1616003000.0,Balance Sheet
26,Other Current Liabilities,548700000.0,660500000.0,366600000.0,,Balance Sheet
27,Current Debt And Capital Lease Obligation,33900000.0,31478000.0,35332000.0,36209000.0,Balance Sheet
28,Current Capital Lease Obligation,33900000.0,31478000.0,35332000.0,36209000.0,Balance Sheet
29,Pensionand Other Post Retirement Benefit Plans Current,52300000.0,117846000.0,97875000.0,43471000.0,Balance Sheet
30,Current Provisions,37300000.0,34142000.0,52159000.0,57510000.0,Balance Sheet
31,Payables,2000700000.0,2272732000.0,1615355000.0,1271137000.0,Balance Sheet
32,Other Payable,,198617000.0,154498000.0,112016000.0,Balance Sheet
33,Dividends Payable,,21305000.0,22541000.0,21329000.0,Balance Sheet
34,Total Tax Payable,63000000.0,54726000.0,14264000.0,0.0,Balance Sheet
35,Accounts Payable,1937700000.0,1998084000.0,1424052000.0,1137792000.0,Balance Sheet
36,Total Assets,8590900000.0,8579203000.0,6722862000.0,5522093000.0,Balance Sheet
37,Total Non Current Assets,1370900000.0,1415869000.0,1417873000.0,1475972000.0,Balance Sheet
38,Other Non Current Assets,49100000.0,50900000.0,54700000.0,,Balance Sheet
39,Non Current Prepaid Assets,,51403000.0,40429000.0,13863000.0,Balance Sheet
40,Non Current Deferred Taxes Assets,12300000.0,5077000.0,11195000.0,0.0,Balance Sheet
41,Investmentin Financial Assets,28300000.0,36000000.0,14200000.0,11429000.0,Balance Sheet
42,Available For Sale Securities,28300000.0,36000000.0,14200000.0,11429000.0,Balance Sheet
43,Goodwill And Other Intangible Assets,1800000.0,2546000.0,3330000.0,4114000.0,Balance Sheet
44,Other Intangible Assets,,2546000.0,3330000.0,4114000.0,Balance Sheet
45,Net PPE,1142300000.0,1166980000.0,1154913000.0,1182172000.0,Balance Sheet
46,Accumulated Depreciation,,-617756000.0,-539070000.0,-491068000.0,Balance Sheet
47,Gross PPE,1142300000.0,1784736000.0,1693983000.0,1673240000.0,Balance Sheet
48,Construction In Progress,40000000.0,61791000.0,41211000.0,11352000.0,Balance Sheet
49,Other Properties,1102300000.0,222930000.0,208961000.0,281958000.0,Balance Sheet
50,Machinery Furniture Equipment,,789115000.0,710416000.0,704413000.0,Balance Sheet
51,Buildings And Improvements,,704770000.0,727265000.0,669387000.0,Balance Sheet
52,Land And Improvements,,6130000.0,6130000.0,6130000.0,Balance Sheet
53,Properties,,0.0,0.0,0.0,Balance Sheet
54,Current Assets,7220000000.0,7163334000.0,5304989000.0,4046121000.0,Balance Sheet
55,Other Current Assets,119500000.0,170100000.0,162300000.0,,Balance Sheet
56,Restricted Cash,,20648000.0,21904000.0,20750000.0,Balance Sheet
57,Prepaid Assets,,171570000.0,188146000.0,140338000.0,Balance Sheet
58,Inventory,1620900000.0,1607329000.0,950044000.0,788604000.0,Balance Sheet
59,Finished Goods,,407226000.0,198895000.0,186983000.0,Balance Sheet
60,Work In Process,,112075000.0,57739000.0,108418000.0,Balance Sheet
61,Raw Materials,,1088028000.0,693410000.0,493203000.0,Balance Sheet
62,Other Receivables,,33240000.0,46479000.0,89470000.0,Balance Sheet
63,Accounts Receivable,2679100000.0,2413693000.0,1806743000.0,1422472000.0,Balance Sheet
64,Allowance For Doubtful Accounts Receivable,,-77728000.0,-57410000.0,-43751000.0,Balance Sheet
65,Gross Accounts Receivable,,2491421000.0,1864153000.0,1466223000.0,Balance Sheet
66,Cash Cash Equivalents And Short Term Investments,2800500000.0,2916854000.0,2291673000.0,1584487000.0,Balance Sheet
67,Other Short Term Investments,71000000.0,55400000.0,92000000.0,,Balance Sheet
68,Cash And Cash Equivalents,2729500000.0,2916854000.0,2291673000.0,1584487000.0,Balance Sheet
69,Cash Equivalents,,2889800000.0,2105300000.0,1318300000.0,Balance Sheet
70,Cash Financial,,27054000.0,186373000.0,266187000.0,Balance Sheet
0,Free Cash Flow,1332300000.0,686551000.0,698200000.0,1030902000.0,Cash Flow
1,Capital Expenditure,-148300000.0,-122490000.0,-66830000.0,-63596000.0,Cash Flow
2,End Cash Position,2729500000.0,2916854000.0,2291673000.0,1584487000.0,Cash Flow
3,Other Cash Adjustment Outside Changein Cash,,1000.0,,,Cash Flow
4,Beginning Cash Position,2916900000.0,2291673000.0,1584487000.0,1150970000.0,Cash Flow
5,Effect Of Exchange Rate Changes,-4500000.0,,,,Cash Flow
6,Changes In Cash,-182900000.0,625180000.0,707186000.0,433517000.0,Cash Flow
7,Financing Cash Flow,-1617000000.0,-130474000.0,-44510000.0,-1250633000.0,Cash Flow
8,Net Other Financing Charges,,,,-201156000.0,Cash Flow
9,Interest Paid Cff,-5000000.0,-6179000.0,-5642000.0,-19216000.0,Cash Flow
10,Cash Dividends Paid,-1578400000.0,-94723000.0,,-978611000.0,Cash Flow
11,Common Stock Dividend Paid,,,,-978611000.0,Cash Flow
12,Investing Cash Flow,-46500000.0,-53387000.0,-13334000.0,589652000.0,Cash Flow
13,Interest Received Cfi,101800000.0,67248000.0,48273000.0,92217000.0,Cash Flow
14,Net Investment Purchase And Sale,,,,520625000.0,Cash Flow
15,Sale Of Investment,,,,520625000.0,Cash Flow
16,Net PPE Purchase And Sale,-148300000.0,-120635000.0,-61607000.0,-23190000.0,Cash Flow
17,Sale Of PPE,0.0,1855000.0,5223000.0,40406000.0,Cash Flow
18,Purchase Of PPE,-148300000.0,-122490000.0,-66830000.0,-63596000.0,Cash Flow
19,Operating Cash Flow,1480600000.0,809041000.0,765030000.0,1094498000.0,Cash Flow
20,Taxes Refund Paid,-619200000.0,-338177000.0,-286873000.0,-324077000.0,Cash Flow
21,Change In Working Capital,-468800000.0,-432730000.0,-153360000.0,181129000.0,Cash Flow
22,Change In Other Current Liabilities,36000000.0,320809000.0,143783000.0,-53733000.0,Cash Flow
23,Change In Other Current Assets,55400000.0,19129000.0,-21239000.0,4843000.0,Cash Flow
24,Change In Payable,-61800000.0,528060000.0,282231000.0,-135047000.0,Cash Flow
25,Change In Inventory,-13800000.0,-657285000.0,-161440000.0,115589000.0,Cash Flow
26,Change In Receivables,-490300000.0,-587357000.0,-389382000.0,261351000.0,Cash Flow
27,Other Non Cash Items,-86600000.0,-47942000.0,-33874000.0,-63370000.0,Cash Flow
28,Stock Based Compensation,15800000.0,12980000.0,10009000.0,8183000.0,Cash Flow
29,Deferred Tax,636600000.0,,,,Cash Flow
30,Depreciation And Amortization,163300000.0,141020000.0,142645000.0,182611000.0,Cash Flow
31,Amortization Cash Flow,,784000.0,,,Cash Flow
32,Depreciation,163300000.0,140236000.0,142645000.0,182611000.0,Cash Flow
33,Net Foreign Currency Exchange Gain Loss,12600000.0,-8718000.0,9140000.0,-12984000.0,Cash Flow
34,Gain Loss On Sale Of PPE,500000.0,-935000.0,-456000.0,-17429000.0,Cash Flow
35,Net Income From Continuing Operations,1826400000.0,1483543000.0,1077799000.0,1140435000.0,Cash Flow
