,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Share Issued,106707906.0,106707906.0,106707906.0,106707906.0
Total Debt,287420000.0,287520000.0,139890000.0,211960000.0
Tangible Book Value,2292910000.0,1388300000.0,1254920000.0,1181050000.0
Invested Capital,2577320000.0,1665100000.0,1381460000.0,1407000000.0
Working Capital,2046220000.0,1205130000.0,1124000000.0,783420000.0
Net Tangible Assets,2292910000.0,1388300000.0,1254920000.0,1181050000.0
Capital Lease Obligations,9440000.0,20040000.0,29400000.0,670000.0
Common Stock Equity,2299340000.0,1397620000.0,1270970000.0,1195710000.0
Preferred Stock Equity,,,1660000.0,1660000.0
Total Capitalization,2308160000.0,1410250000.0,1285600000.0,1212110000.0
Total Equity Gross Minority Interest,2299340000.0,1397620000.0,1270970000.0,1195710000.0
Stockholders Equity,2299340000.0,1397620000.0,1270970000.0,1195710000.0
Other Equity Interest,2192630000.0,,1660000.0,1660000.0
Retained Earnings,,1002630000.0,870540000.0,547060000.0
Additional Paid In Capital,,254610000.0,343950000.0,592240000.0
Capital Stock,106710000.0,101250000.0,10250000.0,11100000.0
Common Stock,106710000.0,101250000.0,10250000.0,11100000.0
Preferred Stock,,0.0,1660000.0,1660000.0
Total Liabilities Net Minority Interest,489240000.0,508110000.0,350470000.0,380520000.0
Total Non Current Liabilities Net Minority Interest,8820000.0,20580000.0,32220000.0,16500000.0
Long Term Debt And Capital Lease Obligation,8820000.0,20580000.0,32220000.0,16500000.0
Long Term Capital Lease Obligation,0.0,7950000.0,17590000.0,100000.0
Long Term Debt,8820000.0,12630000.0,14630000.0,16400000.0
Current Liabilities,480420000.0,487530000.0,318250000.0,364020000.0
Other Current Liabilities,35260000.0,65420000.0,56770000.0,44810000.0
Current Debt And Capital Lease Obligation,278600000.0,266940000.0,107670000.0,195460000.0
Current Capital Lease Obligation,9440000.0,12090000.0,11810000.0,570000.0
Current Debt,269160000.0,254850000.0,95860000.0,194890000.0
Pensionand Other Post Retirement Benefit Plans Current,0.0,17670000.0,800000.0,350000.0
Payables,9370000.0,137500000.0,153010000.0,122140000.0
Other Payable,,119550000.0,101630000.0,103430000.0
Total Tax Payable,1170000.0,3120000.0,20370000.0,4340000.0
Accounts Payable,8200000.0,14830000.0,31010000.0,14370000.0
Total Assets,2788580000.0,1905730000.0,1621440000.0,1576230000.0
Total Non Current Assets,261940000.0,213070000.0,179190000.0,428790000.0
Other Non Current Assets,2530000.0,,,
Non Current Prepaid Assets,,5860000.0,5320000.0,0.0
Non Current Deferred Taxes Assets,14350000.0,18570000.0,14150000.0,30810000.0
Other Investments,,,,282370000.0
Investmentin Financial Assets,84100000.0,14650000.0,0.0,282370000.0
Available For Sale Securities,84100000.0,14650000.0,,
Trading Securities,,0.0,0.0,282370000.0
Goodwill And Other Intangible Assets,6430000.0,9320000.0,16050000.0,14660000.0
Other Intangible Assets,,9320000.0,16050000.0,14660000.0
Net PPE,145850000.0,131820000.0,102140000.0,67520000.0
Accumulated Depreciation,,-92040000.0,-62270000.0,-41880000.0
Gross PPE,145850000.0,223860000.0,164410000.0,109400000.0
Construction In Progress,19390000.0,230000.0,7650000.0,220000.0
Other Properties,126460000.0,16380000.0,16020000.0,15840000.0
Machinery Furniture Equipment,,169580000.0,103070000.0,88540000.0
Buildings And Improvements,,37670000.0,37670000.0,4800000.0
Properties,,0.0,0.0,0.0
Current Assets,2526640000.0,1692660000.0,1442250000.0,1147440000.0
Other Current Assets,88640000.0,,,
Restricted Cash,,90630000.0,136220000.0,127210000.0
Prepaid Assets,,44410000.0,56600000.0,45880000.0
Other Receivables,,70270000.0,10870000.0,58430000.0
Accounts Receivable,702120000.0,785290000.0,700810000.0,536680000.0
Allowance For Doubtful Accounts Receivable,,-20190000.0,-19990000.0,-26400000.0
Gross Accounts Receivable,,805480000.0,720800000.0,563080000.0
Cash Cash Equivalents And Short Term Investments,1735880000.0,702060000.0,537750000.0,379240000.0
Other Short Term Investments,756280000.0,90630000.0,136220000.0,127210000.0
Cash And Cash Equivalents,979600000.0,702060000.0,537750000.0,379240000.0
Cash Equivalents,,617360000.0,368630000.0,256180000.0
Cash Financial,,84700000.0,169120000.0,123060000.0
Free Cash Flow,683080000.0,249790000.0,245820000.0,356180000.0
Repurchase Of Capital Stock,,0.0,-250000000.0,0.0
Repayment Of Debt,-3460000.0,-3080000.0,-2500000.0,-2420000.0
Issuance Of Debt,0.0,1650000.0,1170000.0,21300000.0
Issuance Of Capital Stock,499200000.0,,,
Capital Expenditure,-58970000.0,-61050000.0,-30560000.0,-52330000.0
End Cash Position,979600000.0,702060000.0,537750000.0,379240000.0
Beginning Cash Position,702060000.0,537750000.0,379240000.0,139800000.0
Changes In Cash,277540000.0,164310000.0,158510000.0,239440000.0
Financing Cash Flow,263970000.0,-123110000.0,-374370000.0,-226740000.0
Interest Paid Cff,-6920000.0,-20740000.0,-19440000.0,-31050000.0
Cash Dividends Paid,-228210000.0,-250000000.0,,-229060000.0
Net Common Stock Issuance,499200000.0,0.0,-250000000.0,0.0
Common Stock Payments,,0.0,-250000000.0,0.0
Common Stock Issuance,499200000.0,,,
Net Issuance Payments Of Debt,10500000.0,156990000.0,-100790000.0,34050000.0
Net Short Term Debt Issuance,13960000.0,158420000.0,-99460000.0,15170000.0
Net Long Term Debt Issuance,-3460000.0,-1430000.0,-1330000.0,18880000.0
Long Term Debt Payments,-3460000.0,-3080000.0,-2500000.0,-2420000.0
Long Term Debt Issuance,0.0,1650000.0,1170000.0,21300000.0
Investing Cash Flow,-728480000.0,-23420000.0,256500000.0,57670000.0
Interest Received Cfi,13160000.0,6520000.0,5260000.0,5040000.0
Dividends Received Cfi,,0.0,2750000.0,0.0
Net Investment Purchase And Sale,-685370000.0,30930000.0,279050000.0,104500000.0
Sale Of Investment,,218680000.0,397100000.0,765580000.0
Purchase Of Investment,-685370000.0,-187750000.0,-118050000.0,-661080000.0
Net PPE Purchase And Sale,-56270000.0,-60870000.0,-30560000.0,-51870000.0
Sale Of PPE,2700000.0,180000.0,0.0,460000.0
Purchase Of PPE,-58970000.0,-61050000.0,-30560000.0,-52330000.0
Operating Cash Flow,742050000.0,310840000.0,276380000.0,408510000.0
Taxes Refund Paid,-209550000.0,-158340000.0,-82040000.0,-184080000.0
Change In Working Capital,63280000.0,-113210000.0,-121050000.0,62460000.0
Change In Other Current Liabilities,6290000.0,26990000.0,7960000.0,17440000.0
Change In Other Current Assets,10340000.0,-39000000.0,12070000.0,40490000.0
Change In Payable,-5940000.0,-16520000.0,17260000.0,7910000.0
Change In Receivables,75320000.0,-84680000.0,-157720000.0,-3050000.0
Other Non Cash Items,-15490000.0,14500000.0,8500000.0,19930000.0
Provisionand Write Offof Assets,0.0,200000.0,-6410000.0,-3830000.0
Depreciation And Amortization,44560000.0,37590000.0,27390000.0,24090000.0
Depreciation,44560000.0,37590000.0,27390000.0,24090000.0
Pension And Employee Benefit Expense,9350000.0,9600000.0,2300000.0,3970000.0
Gain Loss On Investment Securities,,21080000.0,-2750000.0,-16400000.0
Gain Loss On Sale Of PPE,-1880000.0,-80000.0,0.0,-190000.0
Net Income From Continuing Operations,843120000.0,520580000.0,450440000.0,502560000.0
