,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Construction In Progress,19130000.0,12440000.0,1850000.0,3400000.0
Other Properties,4063500000.0,91930000.0,66670000.0,59500000.0
Machinery Furniture Equipment,,1702790000.0,1544370000.0,1610350000.0
Buildings And Improvements,,1683720000.0,1559000000.0,1750350000.0
Land And Improvements,,1004550000.0,737590000.0,688650000.0
Properties,,0.0,0.0,0.0
Current Assets,4244680000.0,3705430000.0,4069370000.0,4431050000.0
Other Current Assets,71230000.0,,,
Assets Held For Sale Current,,0.0,320840000.0,0.0
Restricted Cash,,93850000.0,109710000.0,17220000.0
Prepaid Assets,,46450000.0,76210000.0,127490000.0
Inventory,1788610000.0,1622620000.0,1439330000.0,1713400000.0
Other Inventories,,78140000.0,57940000.0,66890000.0
Finished Goods,,299150000.0,308170000.0,503990000.0
Work In Process,,1202420000.0,1045990000.0,1090640000.0
Raw Materials,,42910000.0,27230000.0,51880000.0
Other Receivables,16000000.0,726860000.0,479200000.0,669320000.0
Accounts Receivable,1145370000.0,1093940000.0,1236170000.0,1517350000.0
Allowance For Doubtful Accounts Receivable,,-78350000.0,-33320000.0,-30380000.0
Gross Accounts Receivable,,1172290000.0,1269490000.0,1547730000.0
Cash Cash Equivalents And Short Term Investments,1223470000.0,121710000.0,407910000.0,386270000.0
Other Short Term Investments,1059750000.0,19720000.0,,11550000.0
Cash And Cash Equivalents,163720000.0,101990000.0,407910000.0,374720000.0
Cash Financial,,101990000.0,407910000.0,374720000.0
Free Cash Flow,191670000.0,324620000.0,1030710000.0,-6730000.0
Repayment Of Debt,-945910000.0,-417190000.0,-414570000.0,-201330000.0
Issuance Of Debt,574180000.0,306670000.0,217520000.0,395000000.0
Issuance Of Capital Stock,959960000.0,561080000.0,15840000.0,15050000.0
Capital Expenditure,-691010000.0,-549770000.0,-164510000.0,-453330000.0
End Cash Position,163720000.0,101860000.0,408310000.0,374720000.0
Beginning Cash Position,101990000.0,407910000.0,374720000.0,34230000.0
Changes In Cash,61730000.0,-306050000.0,33590000.0,340490000.0
Financing Cash Flow,-93800000.0,-612520000.0,-944580000.0,333560000.0
Net Other Financing Charges,3280000.0,,,
Interest Paid Cff,-175170000.0,-202360000.0,-315390000.0,-283160000.0
Cash Dividends Paid,-454130000.0,-194490000.0,,-108720000.0
Net Common Stock Issuance,959960000.0,561080000.0,15840000.0,15050000.0
Common Stock Issuance,959960000.0,561080000.0,15840000.0,15050000.0
Net Issuance Payments Of Debt,-371730000.0,-723250000.0,-588250000.0,760540000.0
Net Short Term Debt Issuance,-433830000.0,-612730000.0,-391200000.0,566870000.0
Short Term Debt Payments,-433830000.0,,,
Net Long Term Debt Issuance,62100000.0,-110520000.0,-197050000.0,193670000.0
Long Term Debt Payments,-512080000.0,-417190000.0,-414570000.0,-201330000.0
Long Term Debt Issuance,574180000.0,306670000.0,217520000.0,395000000.0
Investing Cash Flow,-727150000.0,-567920000.0,-217050000.0,-439670000.0
Interest Received Cfi,28690000.0,23000000.0,24520000.0,6270000.0
Net Investment Purchase And Sale,-64730000.0,-40000.0,-85700000.0,-7250000.0
Purchase Of Investment,-64730000.0,-40000.0,-85700000.0,-7250000.0
Net Business Purchase And Sale,-2110000.0,-131960000.0,0.0,0.0
Sale Of Business,0.0,29690000.0,0.0,0.0
Purchase Of Business,-2110000.0,-161650000.0,0.0,0.0
Net PPE Purchase And Sale,-689000000.0,-458920000.0,-155870000.0,-438690000.0
Sale Of PPE,2010000.0,90850000.0,8640000.0,14640000.0
Purchase Of PPE,-691010000.0,-549770000.0,-164510000.0,-453330000.0
Operating Cash Flow,882680000.0,874390000.0,1195220000.0,446600000.0
Taxes Refund Paid,-277810000.0,-166670000.0,71560000.0,-114200000.0
Change In Working Capital,-440900000.0,-142580000.0,480810000.0,17830000.0
Change In Other Current Assets,-346980000.0,-206750000.0,208710000.0,-15430000.0
Change In Payable,164380000.0,46850000.0,-102720000.0,-68480000.0
Change In Inventory,-182070000.0,-146450000.0,209310000.0,-141290000.0
Change In Receivables,-76230000.0,163770000.0,165510000.0,243030000.0
Other Non Cash Items,163010000.0,192670000.0,312430000.0,304930000.0
Stock Based Compensation,10360000.0,18620000.0,3900000.0,2160000.0
Provisionand Write Offof Assets,24470000.0,23360000.0,-3870000.0,20280000.0
Depreciation And Amortization,258870000.0,236110000.0,256990000.0,349970000.0
Depreciation,258870000.0,236110000.0,256990000.0,349970000.0
Net Foreign Currency Exchange Gain Loss,-1130000.0,390000.0,120000.0,540000.0
Gain Loss On Sale Of PPE,6030000.0,470000.0,31930000.0,39060000.0
Net Income From Continuing Operations,1139780000.0,695370000.0,31860000.0,-173970000.0
