,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Working Capital,19447000.0,88533106.0,50294122.0,52404671.0
Net Tangible Assets,466807000.0,470478285.0,422336637.0,337175490.0
Capital Lease Obligations,1373000.0,2628886.0,0.0,1170928.0
Common Stock Equity,466807000.0,470478285.0,422336637.0,337175490.0
Total Capitalization,466807000.0,470478285.0,422336637.0,337175490.0
Total Equity Gross Minority Interest,466807000.0,470478285.0,422336637.0,337175490.0
Stockholders Equity,466807000.0,470478285.0,422336637.0,337175490.0
Other Equity Interest,436807000.0,440478000.0,392337000.0,
Retained Earnings,130791000.0,135487085.0,99418122.0,33882898.0
Additional Paid In Capital,648000.0,648220.0,648220.0,648220.0
Capital Stock,30000000.0,30000000.0,30000000.0,30000000.0
Common Stock,30000000.0,30000000.0,30000000.0,30000000.0
Total Liabilities Net Minority Interest,23061000.0,27167670.0,24074940.0,19729444.0
Total Non Current Liabilities Net Minority Interest,22368000.0,26178629.0,13990217.0,18739253.0
Other Non Current Liabilities,1051000.0,1126000.0,868000.0,
Non Current Pension And Other Postretirement Benefit Plans,11699000.0,10280846.0,9398830.0,8123870.0
Tradeand Other Payables Non Current,,,,497871.0
Non Current Deferred Revenue,,,,383058.0
Non Current Deferred Taxes Liabilities,0.0,4298355.0,4591387.0,
Long Term Debt And Capital Lease Obligation,1373000.0,2628886.0,0.0,1170928.0
Long Term Capital Lease Obligation,1373000.0,2628886.0,0.0,1170928.0
Long Term Provisions,11699000.0,10281000.0,9399000.0,
Current Liabilities,693000.0,989041.0,10084723.0,990191.0
Payables,693000.0,674714.0,8856365.0,607133.0
Other Payable,173000.0,358501.0,346209.0,339600.0
Dividends Payable,,,8198060.0,
Total Tax Payable,481000.0,282917.0,271947.0,231696.0
Accounts Payable,39000.0,33296.0,40149.0,35837.0
Total Assets,489868000.0,497645955.0,446411577.0,356904934.0
Total Non Current Assets,469712000.0,408123808.0,386032732.0,303510072.0
Other Non Current Assets,75000.0,57000.0,7316000.0,
Non Current Prepaid Assets,204000.0,200364.0,211855.0,205492.0
Non Current Deferred Taxes Assets,3804000.0,0.0,0.0,35217590.0
Investmentin Financial Assets,459180000.0,399848970.0,380130520.0,261181245.0
Held To Maturity Securities,25000000.0,21184204.0,10000000.0,
Available For Sale Securities,459180000.0,20000000.0,35000000.0,20000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,402647000.0,358664766.0,335130520.0,241181245.0
Investment Properties,5123000.0,5238390.0,5361216.0,5490884.0
Goodwill And Other Intangible Assets,16000.0,,,
Other Intangible Assets,16000.0,,,
Net PPE,1530000.0,2836084.0,329141.0,1414861.0
Accumulated Depreciation,-6874000.0,-5567507.0,-4217317.0,-6294378.0
Gross PPE,8404000.0,8403591.0,4546458.0,7709239.0
Other Properties,3793000.0,3793269.0,,3186658.0
Machinery Furniture Equipment,4611000.0,4610322.0,4546458.0,4522581.0
Current Assets,20140000.0,89522147.0,60378845.0,53394862.0
Restricted Cash,7260000.0,8058699.0,8198060.0,8094132.0
Prepaid Assets,75000.0,57384.0,7315764.0,1054625.0
Other Receivables,422000.0,1182801.0,4223109.0,2698216.0
Taxes Receivable,0.0,765412.0,720395.0,1285201.0
Accounts Receivable,906000.0,74988.0,1082545.0,1034653.0
Cash Cash Equivalents And Short Term Investments,20140000.0,79382863.0,38838972.0,39228035.0
Other Short Term Investments,7260000.0,25000000.0,30050000.0,20000000.0
Cash And Cash Equivalents,12880000.0,54382863.0,8788972.0,19228035.0
Cash Equivalents,0.0,30000000.0,0.0,5000000.0
Cash Financial,12880000.0,24382863.0,8788972.0,14228035.0
Free Cash Flow,12372000.0,-1995859.0,-29657790.0,6664372.0
Capital Expenditure,-18000.0,-69148.0,-64192.0,-6149.0
End Cash Position,12880000.0,54382863.0,8788972.0,19228035.0
Other Cash Adjustment Outside Changein Cash,,,-1000.0,
Beginning Cash Position,54383000.0,8788972.0,19228035.0,22901478.0
Changes In Cash,-41503000.0,45593891.0,-10439063.0,-3673443.0
Financing Cash Flow,-11240000.0,-10580561.0,-7131388.0,-7457297.0
Cash Dividends Paid,-9799000.0,-9139361.0,-5896072.0,-7457297.0
Common Stock Dividend Paid,,,,-7457297.0
Investing Cash Flow,-42653000.0,58101163.0,26285923.0,-2886667.0
Interest Received Cfi,4255000.0,5274065.0,-252702.0,2962377.0
Dividends Received Cfi,14199000.0,15237570.0,14467737.0,20612970.0
Net Investment Purchase And Sale,-61089000.0,37658676.0,12133200.0,-26462479.0
Sale Of Investment,124791000.0,324788884.0,220658129.0,61084474.0
Purchase Of Investment,-185880000.0,-287130208.0,-208524929.0,-87546953.0
Net PPE Purchase And Sale,-18000.0,-69148.0,-62312.0,465.0
Sale Of PPE,,0.0,1880.0,6614.0
Purchase Of PPE,-18000.0,-69148.0,-64192.0,-6149.0
Operating Cash Flow,12390000.0,-1926711.0,-29593598.0,6670521.0
Taxes Refund Paid,-3058000.0,-5847357.0,-7903353.0,-328809.0
Change In Working Capital,27695000.0,14613346.0,-15311227.0,16799460.0
Change In Other Current Liabilities,294000.0,9754.0,-475611.0,-808390.0
Change In Other Current Assets,25934000.0,13731429.0,-16139488.0,15325479.0
Change In Payable,49000.0,-9853.0,28912.0,19891.0
Change In Receivables,,,0.0,0.0
Other Non Cash Items,-4158000.0,-3214816.0,-1407740.0,-2783136.0
Depreciation And Amortization,1424000.0,1478240.0,1278580.0,1319721.0
Depreciation,1424000.0,1478240.0,1278580.0,1319721.0
Gain Loss On Investment Securities,-11043000.0,-71607080.0,-145687262.0,85185531.0
Gain Loss On Sale Of PPE,,0.0,-880.0,-4563.0
Net Income From Continuing Operations,1530000.0,62650956.0,139438284.0,-93517683.0
