,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
16,Purchase Of Investment,-199000.0,-780000.0,-6166000.0,-5647000.0,Cash Flow
17,Net Business Purchase And Sale,-3114000.0,0.0,-3648000.0,,Cash Flow
18,Purchase Of Business,,0.0,-3648000.0,,Cash Flow
19,Net PPE Purchase And Sale,-2314000.0,-14552000.0,-17799000.0,-64834000.0,Cash Flow
20,Sale Of PPE,,0.0,591000.0,80707000.0,Cash Flow
21,Purchase Of PPE,,-14552000.0,-18390000.0,-145541000.0,Cash Flow
22,Capital Expenditure Reported,,,,-145541000.0,Cash Flow
23,Operating Cash Flow,43093000.0,92231000.0,64343000.0,115438000.0,Cash Flow
24,Taxes Refund Paid,839000.0,-7987000.0,1950000.0,-7023000.0,Cash Flow
25,Change In Working Capital,-36349000.0,5462000.0,-8159000.0,35730000.0,Cash Flow
26,Change In Other Current Liabilities,,,-9897000.0,102787000.0,Cash Flow
27,Change In Other Current Assets,,,403000.0,-59373000.0,Cash Flow
28,Change In Payable,-7258000.0,-2871000.0,-9897000.0,,Cash Flow
29,Change In Inventory,9264000.0,3905000.0,1335000.0,-7684000.0,Cash Flow
30,Change In Receivables,-38355000.0,4428000.0,403000.0,,Cash Flow
31,Other Non Cash Items,22526000.0,27054000.0,20051000.0,22282000.0,Cash Flow
32,Provisionand Write Offof Assets,13300000.0,,,0.0,Cash Flow
33,Depreciation And Amortization,63869000.0,65767000.0,70471000.0,63934000.0,Cash Flow
34,Depreciation,63869000.0,65767000.0,70471000.0,63934000.0,Cash Flow
35,Pension And Employee Benefit Expense,-42000.0,-44000.0,84000.0,672000.0,Cash Flow
36,Gain Loss On Investment Securities,-2207000.0,-44000.0,-425000.0,8000.0,Cash Flow
37,Gain Loss On Sale Of PPE,6082000.0,0.0,-230000.0,-1339000.0,Cash Flow
38,Net Income From Continuing Operations,-25620000.0,2564000.0,-19399000.0,1174000.0,Cash Flow
