,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling General And Administration,,466500000.0,355683000.0,392832000.0
Selling And Marketing Expense,,358545000.0,256630000.0,295316000.0
General And Administrative Expense,,107955000.0,99053000.0,97516000.0
Rent And Landing Fees,,41571000.0,30403000.0,27646000.0
Gross Profit,6559500000.0,5064555000.0,4476480000.0,5238791000.0
Cost Of Revenue,21503300000.0,17284560000.0,13456818000.0,14673380000.0
Total Revenue,28062800000.0,22349115000.0,17933298000.0,19912171000.0
Operating Revenue,28062800000.0,22349115000.0,17933298000.0,19912171000.0
Ordinary Shares Number,65235750.0,65235750.0,65235750.0,65235750.0
Share Issued,65235750.0,65235750.0,65235750.0,65235750.0
Net Debt,454800000.0,289132000.0,97392000.0,1401499000.0
Total Debt,814200000.0,683779000.0,517121000.0,1546486000.0
Tangible Book Value,7031000000.0,6530191000.0,6254994000.0,5739089000.0
Invested Capital,9434200000.0,8839764000.0,8376162000.0,8965252000.0
Working Capital,647400000.0,625701000.0,389072000.0,-359812000.0
Net Tangible Assets,7031000000.0,6530191000.0,6254994000.0,5739089000.0
Capital Lease Obligations,52700000.0,81589000.0,92104000.0,101290000.0
Common Stock Equity,8672700000.0,8237574000.0,7951145000.0,7520056000.0
Total Capitalization,8719600000.0,8371154000.0,8200796000.0,7747627000.0
Total Equity Gross Minority Interest,8672700000.0,8237574000.0,7951145000.0,7520056000.0
Stockholders Equity,8672700000.0,8237574000.0,7951145000.0,7520056000.0
Other Equity Interest,8542200000.0,8107100000.0,,
Retained Earnings,,4767811000.0,4496382000.0,4055293000.0
Additional Paid In Capital,,2081744000.0,2081744000.0,2106744000.0
Capital Stock,130500000.0,130471000.0,130471000.0,130471000.0
Common Stock,130500000.0,130471000.0,130471000.0,130471000.0
Total Liabilities Net Minority Interest,6757500000.0,6809447000.0,6542134000.0,6362078000.0
Total Non Current Liabilities Net Minority Interest,558200000.0,538788000.0,616963000.0,589356000.0
Other Non Current Liabilities,,7700000.0,,
Non Current Deferred Revenue,24800000.0,7679000.0,,
Non Current Deferred Taxes Liabilities,336900000.0,228542000.0,177216000.0,163575000.0
Long Term Debt And Capital Lease Obligation,91300000.0,198451000.0,328835000.0,315313000.0
Long Term Capital Lease Obligation,44400000.0,64871000.0,79184000.0,87742000.0
Long Term Debt,46900000.0,133580000.0,249651000.0,227571000.0
Long Term Provisions,105200000.0,104116000.0,110912000.0,110468000.0
Current Liabilities,6199300000.0,6270659000.0,5925171000.0,5772722000.0
Other Current Liabilities,211400000.0,233500000.0,201006000.0,112831000.0
Current Debt And Capital Lease Obligation,722900000.0,485328000.0,188286000.0,1231173000.0
Current Capital Lease Obligation,8300000.0,16718000.0,12920000.0,13548000.0
Current Debt,714600000.0,468610000.0,175366000.0,1217625000.0
Current Provisions,58100000.0,57934000.0,67353000.0,95770000.0
Payables,4910900000.0,5416940000.0,5555896000.0,4385446000.0
Other Payable,,526464000.0,405890000.0,497186000.0
Dividends Payable,,2590000.0,2840000.0,3024000.0
Total Tax Payable,23800000.0,,0.0,33706000.0
Accounts Payable,4887100000.0,4887886000.0,5147166000.0,3851530000.0
Total Assets,15430200000.0,15047021000.0,14493279000.0,13882134000.0
Total Non Current Assets,8583500000.0,8150661000.0,8179036000.0,8469224000.0
Other Non Current Assets,70600000.0,112200000.0,48800000.0,
Non Current Prepaid Assets,24200000.0,111033000.0,6797000.0,98960000.0
Financial Assets,,,,0.0
Investmentin Financial Assets,376000000.0,29998000.0,29998000.0,0.0
Available For Sale Securities,376000000.0,122000000.0,30000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,29998000.0,29998000.0,
Long Term Equity Investment,18900000.0,20504000.0,21439000.0,14585000.0
Investments In Other Ventures Under Equity Method,,,21439000.0,14585000.0
Goodwill And Other Intangible Assets,1641700000.0,1707383000.0,1696151000.0,1780967000.0
Other Intangible Assets,1641700000.0,1707383000.0,1696151000.0,1780967000.0
Net PPE,6450400000.0,6279202000.0,6337968000.0,6571396000.0
Accumulated Depreciation,,-2943064000.0,-2389101000.0,-1923500000.0
Gross PPE,6450400000.0,9222266000.0,8727069000.0,8494896000.0
Construction In Progress,557200000.0,336033000.0,183241000.0,435386000.0
Other Properties,5893200000.0,5943200000.0,6154700000.0,
Machinery Furniture Equipment,,6151987000.0,5806394000.0,5443727000.0
Buildings And Improvements,,2198556000.0,2200137000.0,2097202000.0
Land And Improvements,,535690000.0,537297000.0,518581000.0
Properties,,0.0,0.0,0.0
Current Assets,6846700000.0,6896360000.0,6314243000.0,5412910000.0
Other Current Assets,270100000.0,254600000.0,231200000.0,47552000.0
Hedging Assets Current,,,,56674000.0
Restricted Cash,,3842000.0,4035000.0,5976000.0
Prepaid Assets,,144682000.0,152290000.0,89837000.0
Inventory,3386400000.0,3175051000.0,2814069000.0,2342312000.0
Other Inventories,,,,275980000.0
Finished Goods,,85238000.0,89379000.0,62543000.0
Work In Process,,503374000.0,268946000.0,161787000.0
Raw Materials,,2586439000.0,2455744000.0,2117982000.0
Other Receivables,6600000.0,127216000.0,113559000.0,122165000.0
Accounts Receivable,2080500000.0,2263620000.0,2042665000.0,1892872000.0
Allowance For Doubtful Accounts Receivable,,-15128000.0,-18941000.0,0.0
Gross Accounts Receivable,,2278748000.0,2061606000.0,1892872000.0
Cash Cash Equivalents And Short Term Investments,1103100000.0,1181949000.0,1187625000.0,903074000.0
Other Short Term Investments,796400000.0,868891000.0,860000000.0,859377000.0
Cash And Cash Equivalents,306700000.0,313058000.0,327625000.0,43697000.0
Cash Financial,,313058000.0,327625000.0,43697000.0
Free Cash Flow,82900000.0,448507000.0,1447896000.0,1406589000.0
Repayment Of Debt,-116100000.0,-169197000.0,-264291000.0,-595806000.0
Issuance Of Debt,,0.0,150000000.0,0.0
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-1323300000.0,-1059743000.0,-635202000.0,-981177000.0
End Cash Position,306700000.0,313058000.0,327625000.0,43697000.0
Beginning Cash Position,313100000.0,327625000.0,43697000.0,70566000.0
Changes In Cash,-6400000.0,-14567000.0,283928000.0,-26869000.0
Financing Cash Flow,37000000.0,-526352000.0,-1215515000.0,-1481873000.0
Net Other Financing Charges,275600000.0,-186269000.0,,-17432000.0
Interest Paid Cff,-67700000.0,-114706000.0,-141656000.0,-370727000.0
Cash Dividends Paid,-45700000.0,-45665000.0,-52189000.0,-84806000.0
Common Stock Dividend Paid,,,-52200000.0,-84806000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,-116100000.0,-169197000.0,-1012484000.0,-1000738000.0
Net Short Term Debt Issuance,,0.0,-898193000.0,-404932000.0
Short Term Debt Payments,,0.0,,
Net Long Term Debt Issuance,-116100000.0,-169197000.0,-114291000.0,-595806000.0
Long Term Debt Payments,-116100000.0,-169197000.0,-264291000.0,-595806000.0
Long Term Debt Issuance,,0.0,150000000.0,0.0
Investing Cash Flow,-1449600000.0,-996465000.0,-583655000.0,-932762000.0
Interest Received Cfi,51500000.0,56363000.0,68725000.0,45646000.0
Dividends Received Cfi,2800000.0,3758000.0,,
Net Investment Purchase And Sale,-186900000.0,0.0,-29998000.0,
Purchase Of Investment,-186900000.0,0.0,-29998000.0,
Net PPE Purchase And Sale,-1317000000.0,-1056586000.0,-622382000.0,-978408000.0
Sale Of PPE,6300000.0,3157000.0,12820000.0,2769000.0
Purchase Of PPE,-1323300000.0,-1059743000.0,-635202000.0,-981177000.0
Capital Expenditure Reported,,,-635200000.0,-981177000.0
Operating Cash Flow,1406200000.0,1508250000.0,2083098000.0,2387766000.0
Taxes Refund Paid,-103100000.0,-92877000.0,-116143000.0,-219992000.0
Change In Working Capital,-300200000.0,42889000.0,579673000.0,213690000.0
Change In Other Current Liabilities,-83800000.0,207007000.0,-74581000.0,78630000.0
Change In Other Current Assets,-161900000.0,174162000.0,-70482000.0,280553000.0
Change In Payable,-14800000.0,232114000.0,1369450000.0,-75637000.0
Change In Inventory,-226800000.0,-346734000.0,-471180000.0,114370000.0
Change In Receivables,183500000.0,-218589000.0,-159891000.0,-216171000.0
Other Non Cash Items,14200000.0,69446000.0,109865000.0,295093000.0
Provisionand Write Offof Assets,15600000.0,-18061000.0,18364000.0,35422000.0
Depreciation And Amortization,1102800000.0,1023518000.0,921077000.0,903044000.0
Depreciation,1102800000.0,1023518000.0,921077000.0,903044000.0
Gain Loss On Investment Securities,-49800000.0,-20833000.0,93813000.0,-104498000.0
Net Foreign Currency Exchange Gain Loss,14000000.0,46738000.0,-84285000.0,24850000.0
Gain Loss On Sale Of PPE,5400000.0,7370000.0,3410000.0,-151000.0
Net Income From Continuing Operations,708500000.0,452954000.0,564110000.0,1239486000.0
