Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
11,2023-05-02 00:00:00+05:30,6.199999809265137,6.800000190734863,6.190000057220459,6.75,64785,0.0,0.0,2023-05-02,7.382218240429597,8.497645690685712,27.51425908243023,42.754529243159894,8.10182908489038,8.420500016212463,6.712132639176709,-1.1154274502561146,-0.958223012271282,8.420500016212463,1.562307544229025,9.982807560441488,6.858192471983438,11.545115104670513,5.295884927754413,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
12,2023-04-24 00:00:00+05:30,6.25,6.590000152587891,5.96999979019165,6.510000228881836,50572,0.0,0.0,2023-04-24,7.4971670114167965,8.637457345940568,23.247760049322025,41.87172870715251,8.244126883299893,8.604000020027161,6.6931989587650635,-1.1402903345237716,-0.9189219027750739,8.604000020027161,1.5712763425827372,10.175276362609898,7.032723677444424,11.746552705192636,5.4614473348616865,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
13,2023-04-17 00:00:00+05:30,6.679999828338623,6.900000095367432,6.28000020980835,6.28000020980835,15760,0.0,0.0,2023-04-17,7.676651880968607,8.807653915305266,19.005404941248173,40.2092789821877,8.426666531133373,8.82000000476837,6.784798323706676,-1.1310020343366594,-0.8635797948378994,8.82000000476837,1.5651870264594223,10.385187031227794,7.254812978308949,11.950374057687215,5.689625951849527,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
14,2023-04-10 00:00:00+05:30,7.289999961853027,7.289999961853027,6.610000133514404,6.610000133514404,67494,0.0,0.0,2023-04-10,7.930588548452291,9.009866211745019,20.516232853259055,38.670638162149984,8.652631407062323,9.048000001907349,7.037197380655838,-1.0792776632927277,-0.7967242349632093,9.048000001907349,1.5067483251765952,10.554748327083944,7.541251676730754,12.061496652260539,6.034503351554159,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
15,2023-04-03 00:00:00+05:30,6.340000152587891,7.0,6.340000152587891,6.949999809265137,159031,0.0,0.0,2023-04-03,8.170695532986452,9.201855498003468,22.204996515088297,37.3110651043919,8.867645225330525,9.27299997806549,7.2507960042265545,-1.0311599650170162,-0.7260858778808298,9.27299997806549,1.458748909269255,10.731748887334746,7.814251068796235,12.190497796604,6.3555021595269805,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
16,2023-03-27 00:00:00+05:30,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,7100,0.0,0.0,2023-03-27,8.392640210026691,9.382003953102535,16.979198640532886,34.811086827033996,9.069502637547934,9.491499972343444,7.401194101707262,-0.9893637430758435,-0.6498173560967831,9.491499972343444,1.4192298195215602,10.910729791865004,8.072270152821885,12.329959611386565,6.653040333300323,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
17,2023-03-20 00:00:00+05:30,7.019999980926514,7.019999980926514,7.019999980926514,7.019999980926514,2082,0.0,0.0,2023-03-20,8.70584750706901,9.598964263247222,18.415012893743196,32.118802528340865,9.322081854522038,9.729999947547913,7.76679111441392,-0.8931167561782125,-0.564930759352018,9.729999947547913,1.3172578500617744,11.047257797609689,8.412742097486138,12.364515647671462,7.0954842474243645,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
18,2023-03-13 00:00:00+05:30,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,6072,0.0,0.0,2023-03-13,9.012365239094919,9.805281405832877,20.033007208911513,29.448050321246175,9.564406262268935,9.923999929428101,8.140186681157623,-0.7929161667379585,-0.48288426014546926,9.923999929428101,1.1751881412432903,11.099188070671392,8.74881178818481,12.274376211914682,7.57362364694152,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
19,2023-03-06 00:00:00+05:30,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,9432,0.0,0.0,2023-03-06,9.309158898122918,9.999303909144233,21.920816423794264,26.836616275109638,9.794343751513988,10.115499925613403,8.520279964515975,-0.6901450110213148,-0.4053762834973469,10.115499925613403,1.043493435009455,11.158993360622858,9.072006490603947,12.202486795632312,8.028513055594493,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
20,2023-02-27 00:00:00+05:30,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,918,0.0,0.0,2023-02-27,9.590824110712205,10.178448203565225,24.144775759213488,24.343185692711685,10.008485174948952,10.28449993133545,8.900419832333045,-0.5876240928530194,-0.3341841016163549,10.28449993133545,0.9066623196372995,11.191162250972749,9.377837611698151,12.09782457061005,8.47117529206085,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
21,2023-02-20 00:00:00+05:30,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1401,0.0,0.0,2023-02-20,9.850973976766769,10.339924072057475,26.79531067369807,22.048135758654208,10.203062577847566,10.43149995803833,9.270629824793511,-0.488950095290706,-0.2708241038071888,10.43149995803833,0.772489308245461,11.203989266283791,9.659010649792869,11.976478574529253,8.886521341547407,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
22,2023-02-13 00:00:00+05:30,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,4404,0.0,0.0,2023-02-13,10.082060168232353,10.480718003925588,30.08061498884382,20.063418666260862,10.373911278283515,10.57799997329712,9.615944775337239,-0.39865783569323554,-0.21629260593630945,10.57799997329712,0.674494752949739,11.252494726246859,9.90350522034738,11.926989479196598,9.229010467397641,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
23,2023-02-06 00:00:00+05:30,9.5,9.5,9.5,9.5,3324,0.0,0.0,2023-02-06,10.273343883734382,10.59677546560194,34.14022003819554,18.565166445968053,10.515375651474285,10.696000003814698,9.908917296520261,-0.32343158186755794,-0.17070129849707794,10.696000003814698,0.59064995316076,11.286649956975458,10.105350050653938,11.877299910136218,9.514700097493177,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
24,2023-01-18 00:00:00+05:30,10.0,10.149999618530273,9.600000381469727,10.0,30010,0.0,0.0,2023-01-18,10.413951862595178,10.684517502850095,39.39180529811505,17.801614900736293,10.622257298997894,10.763500022888184,10.113375944780392,-0.27056564025491703,-0.13251872765445794,10.763500022888184,0.5196484151455306,11.283148438033715,10.243851607742654,11.802796853179245,9.724203192597123,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
25,2023-01-17 00:00:00+05:30,10.399999618530273,10.399999618530273,9.6899995803833,9.890000343322754,50761,0.0,0.0,2023-01-17,10.489215837612484,10.739278903078104,37.4254600752117,17.185381856254413,10.687758067313462,10.828500032424927,10.170063917170587,-0.2500630654656195,-0.09800699950434313,10.828500032424927,0.5000555312455234,11.32855556367045,10.328444501179403,11.828611094915974,9.82838896993388,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
26,2023-01-16 00:00:00+05:30,10.550000190734863,10.600000381469727,9.850000381469727,10.1899995803833,14419,0.0,0.0,2023-01-16,10.598164109301525,10.80722118785853,40.775681686201494,16.70616965976608,10.771732564575643,10.88550000190735,10.310095704094502,-0.20905707855700584,-0.05999298301402402,10.88550000190735,0.44990617061028165,11.335406172517631,10.435593831297068,11.785312343127913,9.985687660686786,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
27,2023-01-13 00:00:00+05:30,10.640000343322754,10.640000343322754,10.020000457763672,10.119999885559082,15928,0.0,0.0,2023-01-13,10.67237584183211,10.85659891645655,39.604283278747644,16.52209498041578,10.832967615543259,10.955000019073486,10.370143765950102,-0.18422307462443932,-0.022726959128278552,10.955000019073486,0.4441372442000845,11.39913726327357,10.510862774873402,11.843274507473655,10.066725530673317,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
28,2023-01-12 00:00:00+05:30,10.600000381469727,10.600000381469727,10.119999885559082,10.390000343322754,13478,0.0,0.0,2023-01-12,10.772807833881751,10.915526838928349,42.623802438220224,16.690243395324,10.908016850278434,11.057000017166137,10.495215706145611,-0.1427190050465974,0.01764706974576164,11.057000017166137,0.4754288542234452,11.532428871389582,10.581571162942693,12.007857725613027,10.106142308719248,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
29,2023-01-11 00:00:00+05:30,10.300000190734863,10.65999984741211,10.149999618530273,10.460000038146973,26008,0.0,0.0,2023-01-11,10.842409195801569,10.957568958576797,43.42077392487047,17.090273082805087,10.962544903642192,11.165000009536744,10.547823387557038,-0.1151597627752281,0.0577385884438514,11.165000009536744,0.5546691901468003,11.719669199683544,10.610330819389944,12.274338389830344,10.055661629243144,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
30,2023-01-10 00:00:00+05:30,10.199999809265137,10.75,10.0,10.15999984741211,48250,0.0,0.0,2023-01-10,10.91193813355695,10.997374472211183,38.872283356397446,17.58468170694989,11.015444363168003,11.27649998664856,10.59173506226207,-0.08543633865423317,0.10096317624862126,11.27649998664856,0.6251506821713921,11.901650668819952,10.651349304477167,12.526801350991343,10.026198622305776,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
31,2023-01-09 00:00:00+05:30,10.979999542236328,10.979999542236328,10.369999885559082,10.420000076293945,47714,0.0,0.0,2023-01-09,11.048654185583283,11.064364442195108,41.56112350976109,18.11712176372122,11.105491154300202,11.423000001907349,10.807602669687048,-0.015710256611825457,0.14756305497433486,11.423000001907349,0.6897146371964679,12.112714639103817,10.73328536471088,12.802429276300284,10.043570727514414,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
32,2023-01-06 00:00:00+05:30,10.84000015258789,11.260000228881836,10.350000381469727,10.829999923706055,29696,0.0,0.0,2023-01-06,11.1629549327268,11.115913591467201,46.24512129937819,19.44858235846356,11.177648109879808,11.57300000190735,11.001403966383599,0.04704134125959847,0.1883813828708749,11.57300000190735,0.7803649544593135,12.353364956366663,10.792635047448035,13.133729910825977,10.012270092988722,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
33,2023-01-05 00:00:00+05:30,11.0,11.199999809265137,10.680000305175781,10.84000015258789,21296,0.0,0.0,2023-01-05,11.223492207094207,11.138786684888093,46.3634627058287,20.88246299895531,11.214242655792834,11.686999988555907,11.08710598772237,0.08470552220611438,0.223716393273694,11.686999988555907,0.8310050561710617,12.51800504472697,10.855994932384846,13.349010100898031,10.024989876213784,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
34,2023-01-04 00:00:00+05:30,11.489999771118164,11.630000114440918,10.8100004196167,11.109999656677246,17672,0.0,0.0,2023-01-04,11.293218035186264,11.162689607472108,49.54196956110244,21.8436890088248,11.253636603498617,11.769499969482421,11.21065890528961,0.13052842771415563,0.2584691110405889,11.769499969482421,0.8243687746539006,12.593868744136321,10.945131194828521,13.418237518790223,10.12076242017462,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
35,2023-01-03 00:00:00+05:30,11.989999771118164,11.989999771118164,11.010000228881836,11.319999694824219,7446,0.0,0.0,2023-01-03,11.32653046764245,11.166904803535697,52.12271497716473,22.586225836667257,11.268756282111392,11.808999967575073,11.260988529595792,0.15962566410675194,0.29045428187219724,11.808999967575073,0.809905067688675,12.618905035263747,10.999094899886398,13.428810102952422,10.189189832197723,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
36,2023-01-02 00:00:00+05:30,11.199999809265137,11.4399995803833,10.710000038146973,11.4399995803833,33279,0.0,0.0,2023-01-02,11.327717880882128,11.154657212232614,53.604377940026424,22.930324999791384,11.263362238667938,11.809999990463258,11.23148294698158,0.17306066864951397,0.32316143631355854,11.809999990463258,0.8092816084417811,12.619281598905038,11.000718382021477,13.42856320734682,10.191436773579696,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
37,2022-12-30 00:00:00+05:30,11.350000381469727,11.5,10.699999809265137,10.899999618530273,22976,0.0,0.0,2022-12-30,11.30730302642737,11.131829822780558,47.3505804531208,24.282257199501064,11.244768834276847,11.778000020980835,11.127224630280717,0.17547320364681163,0.36068662822956965,11.778000020980835,0.8368649845368944,12.61486500551773,10.94113503644394,13.451729990054623,10.104270051907047,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
38,2022-12-29 00:00:00+05:30,10.699999809265137,11.25,10.59000015258789,11.210000038146973,14306,0.0,0.0,2022-12-29,11.38135819149957,11.15037623912058,51.01629804270044,25.738184183803796,11.281060330671224,11.747500038146972,11.240837136155937,0.23098195237898977,0.40698998437525913,11.747500038146972,0.8805253077667995,12.628025345913771,10.866974730380173,13.50855065368057,9.986449422613374,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
39,2022-12-28 00:00:00+05:30,10.9399995803833,11.649999618530273,10.569999694824219,11.140000343322754,46692,0.0,0.0,2022-12-28,11.41251421938186,11.14560633519847,50.208050317204915,27.656524814249284,11.28854036146325,11.681500053405761,11.256255685160419,0.2669078841833894,0.4509919923743264,11.681500053405761,0.9680542188299239,12.649554272235685,10.713445834575838,13.61760849106561,9.745391615745913,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
40,2022-12-27 00:00:00+05:30,11.899999618530273,11.899999618530273,10.960000038146973,11.100000381469727,15822,0.0,0.0,2022-12-27,11.462062196847153,11.14605481454853,49.76825722745293,29.722430108575193,11.304176152846459,11.595500040054322,11.31438335607925,0.3160073822986238,0.49701301942206066,11.595500040054322,1.0876989377827757,12.683198977837097,10.507801102271547,13.770897915619873,9.420102164488771,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
41,2022-12-26 00:00:00+05:30,11.949999809265137,11.949999809265137,11.289999961853027,11.510000228881836,44063,0.0,0.0,2022-12-26,11.527891617824865,11.149739169194833,54.33616623322777,31.338799659932203,11.325668339307168,11.48949999809265,11.421574843384011,0.3781524486300327,0.5422644287029199,11.48949999809265,1.232227195608213,12.721727193700863,10.257272802484438,13.953954389309077,9.025045606876224,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
42,2022-12-23 00:00:00+05:30,11.149999618530273,11.390000343322754,10.800000190734863,11.390000343322754,72296,0.0,0.0,2022-12-23,11.53114459763269,11.120918284419872,53.167956485834075,32.39836536294351,11.306264982509832,11.371499967575073,11.377362150635097,0.4102263132128172,0.5832924237211417,11.371499967575073,1.3385706239905864,12.710070591565659,10.032929343584486,14.048641215556245,8.6943587195939,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
43,2022-12-22 00:00:00+05:30,11.25,11.25,10.739999771118164,10.850000381469727,37423,0.0,0.0,2022-12-22,11.556807189325404,11.099391719707642,47.56239481521664,34.47318610587947,11.297450734003208,11.264499950408936,11.371043054291267,0.4574154696177626,0.6265589513482226,11.264499950408936,1.4200647644209328,12.684564714829868,9.844435185988004,14.104629479250802,8.42437042156707,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
44,2022-12-21 00:00:00+05:30,10.930000305175781,11.550000190734863,10.600000381469727,11.300000190734863,31438,0.0,0.0,2022-12-21,11.685317518026437,11.119343026766675,52.41734916923427,36.96509311149506,11.344550771111996,11.17199993133545,11.631564390702035,0.5659744912597624,0.6688448217808376,11.17199993133545,1.5061299278200124,12.678129859155462,9.665870003515437,14.184259786975474,8.159740075695424,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
45,2022-12-20 00:00:00+05:30,11.5,11.550000190734863,11.010000228881836,11.029999732971191,33308,0.0,0.0,2022-12-20,11.755375213897631,11.10489045364922,49.548119151239504,39.648685271388764,11.349240305888536,11.05799994468689,11.79734649068562,0.6504847602484105,0.6945624044111063,11.05799994468689,1.5803883193489403,12.638388264035829,9.47761162533795,14.21877658338477,7.897223305989009,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
46,2022-12-19 00:00:00+05:30,12.0,12.0,11.5600004196167,11.579999923706055,34269,0.0,0.0,2022-12-19,11.887261664975165,11.110881711303463,55.92713277498837,41.76805827633825,11.38284457672194,10.961999940872193,12.18101986954283,0.776379953671702,0.7055818154517802,10.961999940872193,1.6393920351658289,12.601391976038022,9.322607905706365,14.24078401120385,7.683215870540535,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
47,2022-12-16 00:00:00+05:30,12.300000190734863,12.850000381469727,12.0,12.15999984741211,42970,0.0,0.0,2022-12-16,11.943127436115002,11.073352254311256,63.99487837345098,42.849463851635996,11.362091382302559,10.847999954223633,12.481529842461214,0.869775181803746,0.6878822808967997,10.847999954223633,1.673082844802791,12.521082799026424,9.174917109420843,14.194165643829216,7.501834264618051,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
48,2022-12-15 00:00:00+05:30,13.0,13.149999618530273,12.5,12.550000190734863,94242,0.0,0.0,2022-12-15,11.903696088606438,10.986420446863187,70.32947468943841,42.88032287912158,11.278101017554185,10.708499956130982,12.642294839985764,0.9172756417432506,0.642409055670063,10.708499956130982,1.6742453665329442,12.382745322663926,9.034254589598039,14.056990689196871,7.360009223065093,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
49,2022-12-14 00:00:00+05:30,12.649999618530273,13.390000343322754,12.609999656677246,12.6899995803833,43050,0.0,0.0,2022-12-14,11.786186251855815,10.861334067353452,72.72919856852963,41.39415891257858,11.144216894061483,10.54699993133545,12.688442164611214,0.9248521845023632,0.5736924091517661,10.54699993133545,1.6427515124456586,12.189751443781107,8.904248418889791,13.832502956226767,7.2614969064441315,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
50,2022-12-13 00:00:00+05:30,13.100000381469727,13.75,12.75,13.09000015258789,102133,0.0,0.0,2022-12-13,11.621856555759909,10.715040826311064,79.96838016016493,39.42994196540484,10.98150292708024,10.38449993133545,12.68766345672517,0.9068157294488444,0.4859024653141168,10.38449993133545,1.5791219309343147,11.963621862269765,8.805378000401134,13.542743793204078,7.22625606946682,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
51,2022-12-12 00:00:00+05:30,13.75,13.760000228881836,12.460000038146973,13.420000076293945,215873,0.0,0.0,2022-12-12,11.35492135633664,10.525044080208916,86.56945435666499,36.85644558697508,10.759555850711013,10.208999919891358,12.48649510879381,0.8298772761277231,0.38067414928043486,10.208999919891358,1.4525907729066645,11.661590692798022,8.756409146984694,13.114181465704688,7.303818374078029,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
52,2022-12-09 00:00:00+05:30,13.100000381469727,13.109999656677246,13.0,13.109999656677246,186748,0.0,0.0,2022-12-09,10.979452498162583,10.293447600522114,85.52735973841433,34.0849879486661,10.479509090123337,10.020499897003173,12.01974262504374,0.6860048976404691,0.2683733675686128,10.020499897003173,1.243545298458905,11.264045195462078,8.776954598544268,12.507590493920983,7.5334093000853635,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
53,2022-12-08 00:00:00+05:30,12.449999809265137,12.489999771118164,11.899999618530273,12.489999771118164,139416,0.0,0.0,2022-12-08,10.592080287523554,10.068123436029703,83.0907685000989,31.44793318770395,10.202615346275556,9.847499895095826,11.474614109226986,0.5239568514938515,0.16396548505064873,9.847499895095826,1.009829974099064,10.85732986919489,8.837669920996762,11.867159843293955,7.827839946897698,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
54,2022-12-07 00:00:00+05:30,11.300000190734863,11.899999618530273,11.300000190734863,11.899999618530273,104469,0.0,0.0,2022-12-07,10.24700401777908,9.874373329222626,80.13557000169281,29.029397966701442,9.961838038397387,9.702499914169312,10.966921278281395,0.37263068855645365,0.07396764343984803,9.702499914169312,0.7959891426272687,10.498489056796581,8.906510771542044,11.29447819942385,8.110521628914775,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
55,2022-12-06 00:00:00+05:30,10.800000190734863,11.34000015258789,10.800000190734863,11.34000015258789,126262,0.0,0.0,2022-12-06,9.946459363097045,9.712323226078015,76.51866695115648,26.94055326032069,9.757821029962345,9.593499946594239,10.500382108156955,0.23413613701903024,-0.000698117839303361,9.593499946594239,0.6057642863395962,10.199264232933835,8.987735660254643,10.805028519273431,8.381971373915047,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
56,2022-12-05 00:00:00+05:30,10.5,10.800000190734863,10.020000457763672,10.800000190734863,146025,0.0,0.0,2022-12-05,9.693088310462347,9.582109071957223,71.94465338605673,25.32932165250687,9.591275859159657,9.513999938964844,10.080573085941488,0.11097923850512359,-0.05940668155388676,9.513999938964844,0.4483819632508268,9.96238190221567,9.065617975714018,10.410763865466498,8.61723601246319,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
57,2022-12-02 00:00:00+05:30,10.25,10.380000114440918,9.699999809265137,10.289999961853027,232333,0.0,0.0,2022-12-02,9.491831604958254,9.48467778245501,66.16450532857041,24.412728914178267,9.464041718993844,9.449999952316285,9.7208595335448,0.007153822503243035,-0.10200316156863934,9.449999952316285,0.3312020139826986,9.781201966298983,9.118797938333586,10.112403980281682,8.787595924350887,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
58,2022-12-01 00:00:00+05:30,9.770000457763672,9.890000343322754,9.710000038146973,9.890000343322754,49773,0.0,0.0,2022-12-01,9.34671008552284,9.42025200810317,60.19131605661753,24.26070219317042,9.377098746061298,9.394499969482421,9.436289319390687,-0.0735419225803291,-0.12929240758660993,9.394499969482421,0.27046699757825077,9.664966967060671,9.124032971904171,9.935433964638923,8.85356597432592,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
59,2022-11-30 00:00:00+05:30,9.149999618530273,9.420000076293945,9.119999885559082,9.420000076293945,71993,0.0,0.0,2022-11-30,9.247930038650129,9.382672141285603,50.694384338159026,25.40287054569838,9.323109104244304,9.34749994277954,9.209433807424652,-0.13474210263547448,-0.14323002883818015,9.34749994277954,0.26135026512696796,9.608850207906508,9.086149677652573,9.870200473033476,8.824799412525605,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
60,2022-11-29 00:00:00+05:30,9.149999618530273,9.199999809265137,8.899999618530273,8.979999542236328,31546,0.0,0.0,2022-11-29,9.216644577260343,9.379685906484935,37.793802981327964,26.279587246807722,9.31291005455487,9.325999927520751,9.104150672990004,-0.16304132922459225,-0.14535201038885653,9.325999927520751,0.2725204338850059,9.598520361405757,9.053479493635745,9.871040795290764,8.780959059750739,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
61,2022-11-28 00:00:00+05:30,9.449999809265137,9.449999809265137,9.079999923706055,9.149999618530273,20343,0.0,0.0,2022-11-28,9.259670947264711,9.411660815624824,41.70900610472555,26.113622217111825,9.347953266377875,9.329499959945679,9.166226238366841,-0.15198986836011308,-0.14092968067992262,9.329499959945679,0.2682590003750264,9.597758960320705,9.061240959570652,9.866017960695732,8.792981959195625,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
62,2022-11-25 00:00:00+05:30,9.0,9.350000381469727,8.979999542236328,9.25,30130,0.0,0.0,2022-11-25,9.27961118885279,9.432593711392387,44.21065922195006,26.52064061563182,9.368790492467097,9.329499959945679,9.174339548285124,-0.1529825225395971,-0.138164633759875,9.329499959945679,0.2682590003750264,9.597758960320705,9.061240959570652,9.866017960695732,8.792981959195625,VIVIMEDLAB.BO,2023-08-21 12:31:43.407032
